"","x"
"DIABLO",0.110478197738812
"COMMD4",0.11045089930441
"TPR",0.110342746011257
"ZBTB43",0.11029041960586
"CAND1",0.109789138580052
"CWF19L1",0.109641203260654
"SEC24C",0.109387025020816
"SEC31A",0.108728060209551
"CXCL3",0.108293303097339
"VCPIP1",0.108105382293844
"TPP2",0.108001984879517
"POLR2I",0.107699990462978
"TMEM234",0.107623212522255
"CKAP2",0.107608883966585
"FERMT3",0.10759146319982
"CSNK1G3",0.107588866284215
"NMRAL1",0.10708129325906
"ECH1",0.106913474581771
"RFT1",0.106912933085159
"SEPTIN9",0.106328375242276
"DNAJC10",0.106213852052043
"AQP9",0.105830617168822
"PHPT1",0.105742638183582
"CD5",0.105612476487911
"SOX18",0.105570395840385
"COPE",0.10518042567634
"C22orf34",0.104893950473385
"SZRD1",0.104562900551821
"ZKSCAN1",0.104430003654555
"PEX13",0.104121030743356
"KBTBD6",0.103596014228383
"VPS72",0.103443574479678
"HDAC7",0.103417491917797
"ECHDC1",0.103233811137663
"RHOJ",0.102722589122062
"GOSR2",0.1025725247463
"DCAKD",0.10241824710469
"PCBP2",0.102366997007157
"SF3B5",0.101522800156464
"TMEM64",0.101506800181594
"CCDC50",0.101481947289876
"UTS2",0.101404059425972
"SORBS3",0.101080205179163
"EZH1",0.100957158052285
"COX7A2",0.100898497502467
"MRPS9",0.100809597503662
"GNPDA2",0.10062744916352
"LSM10",0.100408284807386
"UTP14C",0.100291237797469
"NAA16",0.0998291261587965
"ZNF18",0.0998130534418865
"XAB2",0.0995671641166733
"CHPF2",0.0995096791566335
"VPS26A",0.0990743819981839
"ESYT1",0.0989915047974243
"MGME1",0.0989489994267558
"KIDINS220",0.0983584148663872
"DNAAF2",0.0982328621256603
"CTNNBL1",0.0973028780853485
"SGO2",0.0972418720634842
"SAMD9",0.0972326929729522
"TSPAN13",0.097136396815577
"MAF1",0.0967234295468354
"KLHL20",0.0965242362394525
"NIPSNAP3A",0.0963696459310424
"PIGB",0.0961784686110043
"AGPS",0.0961372156223436
"ELOF1",0.0960707846392594
"NFKBIL1",0.0960013934284084
"NEK6",0.0956774003154819
"ARHGAP42",0.0955421870404899
"NIPAL3",0.0952094335312445
"PSMC4",0.0948920661023474
"DHRS9",0.0943311938958024
"COA8",0.094086892994267
"ZNF512B",0.094011429090773
"ZSWIM8",0.0939868362466678
"LRP10",0.0938733266235318
"BRPF3",0.093825290894996
"TULP4",0.0936526177903056
"IFI44",0.093576510995272
"IL33",0.0931282300677366
"HPS4",0.0930989904769977
"SVBP",0.0930647595591442
"XPO4",0.0930108661185951
"PRELID2",0.0928055886315243
"SIPA1L3",0.09278743135482
"NELFB",0.0925780706147644
"CPSF1",0.0922420727198452
"VIRMA",0.0917380285627291
"HNRNPUL1",0.0914202786239087
"CDKN2AIP",0.0912676117887018
"ITFG2",0.0910857981003357
"MSH6",0.0910614464366596
"SQOR",0.0908293721922546
"YEATS2",0.0907814098181383
"VARS2",0.0905616233087067
"PIGM",0.0903182112487532
"PSMA2",0.0903037409226445
"CKAP5",0.089827158249181
"CUX1",0.0897857744753762
"BATF2",0.0897011691895786
"PANK3",0.0896964231748916
"IDH3A",0.0896949832598058
"STK3",0.0894176105142286
"SFSWAP",0.0891850392009289
"TAF7",0.0887227479275002
"CCDC57",0.0879638503832387
"NAA25",0.0879084584392302
"RELB",0.0877293102958358
"GALNT11",0.0874777389959305
"SUPT3H",0.0871928787984782
"NOD2",0.0871692726613334
"KPNA5",0.0870791193566296
"RPL36A-HNRNPH2_RPL6A",0.0862098169926596
"NXPE3",0.0861903239912459
"ORC5",0.0860429911644398
"CLCN5",0.0857903276252644
"ECE1",0.0857158132303566
"PITPNB",0.0855021247612628
"SRP9",0.0853317746602991
"F8",0.0849301570936549
"VPS51",0.0848686036693556
"NEIL2",0.0845875799285444
"PDLIM2",0.0844895756877266
"NPIPA_Family",0.0843619813863157
"GTF2A1",0.0842100978312685
"MZF1",0.0840899414466712
"U2AF2",0.0838200235698543
"H3-3A",0.083565328748302
"MRPS18C",0.0835495103380585
"RIF1",0.0833480471028396
"UBAC2",0.083284890336474
"EIF4G2",0.0829516539640378
"GMPR2",0.082910592317067
"APH1A",0.0827200495708508
"RRP1",0.0823201721061695
"RHOBTB3",0.0823157205068546
"NBPF15",0.0822869045030544
"CLN3",0.0822699369390105
"THAP11",0.0819942969957586
"PMF1",0.0818190720004899
"OXA1L",0.081493473824708
"FAM118B",0.0814038856341181
"DIPK2A",0.0812176372494541
"SFXN4",0.0810589308219491
"SPTBN1",0.080998367500962
"ACAD9",0.08093395748184
"SGMS1",0.0798371095421832
"SLC36A1",0.0797736883700591
"H2AZ2",0.079550295898103
"CARHSP1",0.079217047626424
"TMEM87B",0.0788099623401364
"PRKCZ",0.0787571666474128
"NDUFA11",0.0778362474900979
"FAM156A_156B",0.0760986119962128
"FPGS",0.0754524712949563
"U2AF1_U2AF1L5",0.0754080944893431
"CDK7",0.075211650289949
"FAM133B_A",0.0747497614160885
"TRIQK",0.0744666999409175
"ATP2B4",0.073838341484987
"PIN1",0.0737081757442805
"TBX19",0.0732822067468959
"MRPL17",0.0731490202640416
"NRP2",0.0730933813776586
"SLC4A2",0.0730513286249104
"PPAN_PPAN-P2RY11",0.0729560695442534
"LRRC8C",0.0727288060587421
"MSANTD4",0.072720028549648
"ATRN",0.0721868712314633
"MBD1",0.0714465590256668
"MGLL",0.0713089911816909
"IPO7",0.0711467234794644
"MAP3K3",0.0708149746666252
"TTC5",0.0707862446274032
"STK11IP",0.0705683658538998
"PGK1",0.0705505374095812
"DLGAP4",0.0703724551092636
"NUMA1",0.0703095091830211
"BAZ1B",0.0695261449343515
"TBC1D20",0.0692553621052674
"MKRN2",0.0691931780959691
"MYL6B",0.0691657745844743
"B4GALT1",0.0690237368191022
"TTI1",0.0685724344421736
"MAP2K5",0.068542809652045
"CCDC6",0.0683075814900614
"GTPBP6",0.0683018633421385
"DICER1",0.0682955651835792
"PGAP6",0.0680646484258231
"MTCH2",0.0678874765407865
"EIF4B",0.0678694780744971
"TMEM204",0.0678092657176186
"GATD3A_3B",0.0674614528006934
"CLPX",0.0667051058874034
"PYURF",0.0666775578927676
"PIR",0.0663604876119876
"H2AC7",0.0663576191497904
"SWAP70",0.0663513882834868
"GALNT12",0.0663259528012189
"RPL18",0.0662074267062824
"OSTM1",0.0659280003133522
"SH2B3",0.0658996245534489
"MAPRE1",0.0658652178054829
"SURF6",0.0647375040432468
"SLCO5A1",0.06472918623908
"PTP4A2",0.0646639987458048
"ODF2L",0.0646322088157058
"DGCR6_Family",0.0641769021420403
"ACTR1B",0.0641763734338743
"ZNF417",0.063931039662629
"ZNF717",0.063747875115948
"OAZ1",0.0635711256044026
"CHTOP",0.0635652541791726
"OGDH",0.0634658368683035
"POLR3B",0.0631739722312686
"NDUFA10",0.062562120366774
"TSPAN7",0.0625477995691782
"TMEM101",0.0621742134975029
"GPAT4",0.0619949708608122
"COX11",0.0619524202565991
"SH3RF1",0.0616526109629181
"RAB6A",0.0616343910998647
"HCK",0.0615196258411541
"TAF1",0.0612949048476578
"BANP",0.0595667011426252
"SURF2",0.0595539803102328
"SENP3",0.0594141302770388
"TAP2",0.0593040114456125
"TRUB1",0.0588652797794219
"ZFYVE1",0.0584249299858565
"RDH14",0.0583050009541774
"FANCG",0.058125747817865
"RCCD1",0.0579884627099588
"KHDRBS1",0.0577888173382876
"SLC7A6",0.0573641878720201
"QARS1",0.0569516806516217
"C21orf91",0.056863534236176
"UBE2R2",0.0566277445470608
"DENND1B",0.0563096920553956
"CS",0.0562575010353854
"AIM2",0.0560683656762137
"DDX42",0.0557095304520966
"RBM10",0.0555703514244365
"MRPS22",0.0554552046396016
"TAF11",0.0554442784833251
"ASTE1",0.0553685248305234
"LSM8",0.0552656753093863
"PICALM",0.055065447733765
"ERICH1",0.0550100951296237
"EVC2",0.0549425221082553
"PHKA2",0.0544720546620918
"DLST",0.0543185076280326
"CEP104",0.0542923941785291
"RBM25",0.0542294087917128
"GIT1",0.0542070700709774
"ANP32A",0.0541939431533552
"MTRNR2L10",0.0539137826669371
"IFT20",0.0538674909517092
"NDUFAF5",0.0538223573473998
"MRPS31",0.0536849999538041
"EMC6",0.0532150853605514
"NOL11",0.0525594437199568
"TSPYL2",0.0522918734704985
"H4C14_H4C15",0.0518654086974171
"ING5",0.0513329684927838
"NARS1",0.0507795161728438
"CORO7",0.0506669168263792
"WASHC4",0.0503495132330655
"ADD1",0.0501436636281296
"TMEM259",0.0497465757226103
"SYNJ2BP_SYNJ2BP-COX16",0.049583608091731
"SIRT7",0.0494428126940997
"DAPP1",0.0489494883883275
"ALDH2",0.0487837838867068
"ZGRF1",0.0486187371326691
"NDUFAF7",0.0484556646407353
"FXR1",0.0484335101817108
"MKKS",0.0471812559949279
"RAB5C",0.0471088625359615
"AGAP_Family",0.0469308420181305
"BAHD1",0.0461646967375205
"KCNIP2",0.0460165729957203
"SEC13",0.0454145931789949
"DOCK8",0.0448683182976894
"SDAD1",0.0448216018145301
"EFCAB14",0.0447443365488591
"PRPF8",0.0446151535867927
"HEATR1",0.0445153317261053
"UBE2F",0.0441186747229785
"EIF3L",0.0441028275145809
"ZDHHC13",0.0436425447113894
"MYH9",0.0433013678677995
"PRDM2",0.0432028142008016
"DBR1",0.0430386405349683
"CD2AP",0.0430276473523904
"UPK3BL1_2",0.0429076513036137
"PPTC7",0.0428083668970671
"SLC35E3",0.0424218910522311
"SSR2",0.0422929468387487
"HLA-DRB5",0.0417854227646106
"EIF3K",0.0415365475276972
"PTPRE",0.0414952449766853
"MAP2K4",0.0410430900580363
"CCSAP",0.0407579524016695
"TFDP1",0.0402114177884596
"MEA1",0.039697042863251
"TTC12",0.0396757951186205
"TRIM37",0.0396404781172102
"SNRPD3",0.0386665316935085
"CCNG2",0.0377205844849684
"POLR2A",0.0376240486119815
"SIDT1",0.0370340356242675
"TMED7",0.0367404922684638
"TSR2",0.0363752352600424
"APOL1",0.0362713696513383
"ZDHHC5",0.0360235125605361
"GABARAP",0.0353145937295487
"DPP8",0.0352817125536163
"SNX30",0.0348995302640698
"ATF7_ATF7-NPFF",0.0343173381146686
"TMEM119",0.0337436295664558
"SS18",0.0336386042646535
"ZNF287",0.0333513101148522
"NBPF8",0.0329199216168633
"SETD5",0.0327349708386342
"STK40",0.0323114853478429
"GAN",0.0323096631643377
"UNC119",0.0321414034168783
"ANKRD13A",0.0318772621145448
"BORA",0.0318348738511525
"ZNF563",0.0313395039453525
"HOOK3",0.0311867953346294
"BCL9L",0.0311449439364008
"SERPINB6",0.031110891058966
"NUP107",0.0310550719970889
"CRNKL1",0.0309002694698157
"LBH",0.0308916304692808
"AXL",0.0305722917230127
"PPCS",0.0303710288961857
"RILP",0.0302130670804231
"MDM4",0.0300140189387074
"SLC35B4",0.0279060012723347
"BCCIP",0.027260471398823
"TSNAX",0.0270475999909604
"AGK",0.0265695178172685
"TRAPPC4",0.0264981864772967
"ARV1",0.0262095281880483
"C9orf78",0.0260720986498544
"KXD1",0.025430518656465
"CEP57",0.025208798258731
"ASNSD1",0.0250916896894668
"VPS29",0.0246562442448206
"OSBPL2",0.0243673072209585
"KMT2C",0.024019427142783
"SMIM26",0.0237824142732437
"TTC21B",0.0229636161725627
"AQR",0.02296203467818
"MED13",0.022622317172581
"PRPF18",0.0225933391513797
"GPR108",0.0224295531173038
"FAM210A",0.0222489598445919
"PARVB",0.0221220585459972
"ANKRD40",0.022098544131987
"EDC4",0.0219709471422995
"KRCC1",0.0217060610235319
"PDIA3",0.021561645271841
"GMEB2",0.0212230565923258
"GFER",0.0208920668341027
"LOC102724751",0.0205999215800035
"SEM1",0.0202689854424625
"TGIF2-RAB5IF",0.0193734615949233
"YIPF3",0.0193700965016301
"CLN8",0.0187189916994337
"PCBP1",0.0186567924763691
"NUDCD1",0.0180178500495209
"BST2",0.0178493446071958
"SPATA5",0.01747924581261
"SPEN",0.0166662502510905
"TAF1B",0.0166022313631342
"CHID1",0.0164975929580131
"TWIST1",0.0164279900510594
"CAPZB",0.0159754217470943
"ANKRD11",0.0157621133414807
"TXN2",0.0154777444628373
"SELENOT",0.014443426428696
"CD44",0.0144376201280462
"SLC35A4",0.0143627220491431
"CASTOR2",0.0132515650555832
"ZNF354C",0.0131600009875978
"TAS2R20",0.0124276797050699
"SLC37A4",0.0123223851158267
"SLC27A3",0.0119554657525101
"SESTD1",0.0113831126035522
"EID2B",0.0111536726093908
"PPHLN1",0.0110893553927435
"RBPMS",0.0109391449830944
"TTC13",0.0105567502531667
"ASB13",0.0102248567921743
"SSNA1",0.0101233586488626
"ATP5F1D",0.00993655817085618
"PSMG1",0.00989106861513566
"DIDO1",0.00936596028784234
"ELP6",0.00889110003300213
"CIB1",0.00872250978961258
"PASK",0.00868585405718654
"SMIM12",0.00864634271684022
"HIVEP1",0.00857173203836564
"TLE4",0.0085421630100997
"VPS4A",0.00804591803981204
"H4C12",0.00790256619327834
"HDGFL2",0.00740245129553923
"WBP1L",0.00709267199370144
"NAB1",0.00677964632106863
"TMEM43",0.0063880080864983
"DIAPH1",0.00604351741514884
"SESN2",0.0059576864131492
"EIF5B",0.00589237889366924
"ZNF524",0.00575623367444547
"TXNDC9",0.00540609337868476
"PSME3",0.00509314177695897
"ZNF133",0.00489730148738116
"SELPLG",0.00487741791095038
"KLRF1",0.00454856648904678
"ZNF785",0.00336068127303883
"FAM214B",0.00311935017413273
"ABHD8",0.00296026957796315
"GOLGA8A",0.00292053455146113
"LOC107984745",0.00268058415630237
"TRAF5",0.00259951336023347
"ENTPD6",0.00236993806313379
"GID4",0.00229066447936358
"MRM2",0.00223504070825594
"MR1",0.00220810804865181
"UGGT1",0.00217288134519879
"TXNRD1",0.00124313378314685
"GOLT1B",0.000692784278531537
"PPM1G",0.000685242235477426
"NACC2",0.000345953670804166
"MRPS10",0.000211933882292769
"STIM1",0.000184098450455753
"UPF3A",8.23330484365439e-05
"IL1B",-2.05615624680915e-07
"SUPT6H",-3.79005340730267e-05
"USP47",-0.000883768165588193
"NAF1",-0.000942309086165219
"POR",-0.00119806429796716
"FARP1",-0.00124715416749689
"NDUFB11",-0.00127776513874314
"CEP72",-0.00131916929539113
"C1orf43",-0.00138319524250373
"KLHL3",-0.00145455459005691
"POLD1",-0.00159695587113779
"IAH1",-0.00253868178396071
"ZBED4",-0.00274154186944949
"ZNF84",-0.00357458845014779
"DNAJC13",-0.0043868063557687
"CIAO2A",-0.00455915272053479
"OGFOD2",-0.00490012347370823
"AMPD2",-0.00494031197461958
"BAK1",-0.00501330518914235
"ELAC2",-0.00512881650724948
"ARFGAP2",-0.00573123328899051
"SIRPG",-0.00594187423329138
"DKC1",-0.00609063801137404
"METTL26",-0.00714867685613015
"ASPHD2",-0.00728144199221322
"UBA1",-0.0073851335002668
"ATPAF1",-0.00756515836855089
"RARS1",-0.00767156052968434
"CLCC1",-0.00801084014826258
"UBE2B",-0.00804459182161849
"YIPF5",-0.0082393711282628
"PDHX",-0.00861904849080889
"PTPMT1",-0.00900482761331727
"INIP",-0.00905657002855528
"WDR70",-0.00943911718087848
"LAPTM4A",-0.00973723163129104
"B3GAT3",-0.00984246252434431
"MAPK8",-0.00987393824333866
"TTLL3",-0.0104542696388488
"ZSCAN30",-0.0107574824386575
"C19orf48",-0.0107853500083835
"PJA1",-0.0109462703856288
"SMIM29",-0.0112294098188061
"FNIP2",-0.0112432897571014
"HACE1",-0.0114181553724265
"TMEM144",-0.0116797392755229
"DDX56",-0.0118336319920507
"DGKQ",-0.0119833184140357
"NDUFS8",-0.0125940891760627
"DOCK2",-0.0128147265733531
"CLPB",-0.0139356063801846
"TREX1",-0.0141195104152938
"TSTD2",-0.0141548566360983
"ABCF1",-0.0141683911225496
"NFRKB",-0.0143898612434225
"SLC4A7",-0.0147060389684048
"ACTB",-0.014804814167516
"THOC1",-0.0148463012945694
"F13A1",-0.0150145276229956
"CAVIN2",-0.0151918577051253
"POLA1",-0.0153103445505109
"SLCO4A1",-0.01537922700639
"UBTD2",-0.015728971234275
"H2BC21",-0.0157408833482764
"KRR1",-0.0163675435928968
"SLC37A2",-0.0164426609987314
"GGCX",-0.0165064373048111
"PTTG2",-0.016965104838483
"INTS9",-0.0172758704754999
"BRMS1L",-0.0172976198972277
"RNASEH2B",-0.0175605283154768
"MOB4",-0.0176773122508311
"KDSR",-0.0177648831859033
"RNF126",-0.0179062706506794
"GMPS",-0.0183927711038669
"CRACR2B",-0.0184419298264375
"IP6K2",-0.0185067809457244
"FBXO28",-0.019228013506904
"IGBP1",-0.0194931017889872
"NDUFS7",-0.0195249137552263
"TMEM33",-0.0198226324051961
"CRY2",-0.0198538834879799
"TRADD",-0.0198722251540829
"TMCO1",-0.0204131271701362
"VASN",-0.020699843233875
"TNFRSF25",-0.0207506297416777
"IBA57",-0.0210207823402675
"OSBPL3",-0.0212138244170344
"PPIL2",-0.0214664319904045
"ACOX1",-0.0216383533170179
"BRWD1",-0.0217834636156726
"RPL5",-0.0224287489552942
"PSMC5",-0.0228107368271807
"NOL12",-0.022846823303853
"ZNF830",-0.0228711607376158
"TMEM230",-0.0229993458950429
"FBXO34",-0.0233806826096116
"NUS1",-0.0238416937192581
"NPRL3",-0.0239657134947413
"ZNF605",-0.0240911491519185
"RABL2A_RABL2B",-0.0247089039023759
"MGAT1",-0.024878135748325
"TIMM10B",-0.0255640222463436
"ATXN7",-0.0255947297988435
"KCNN3",-0.0269658708245122
"MLH3",-0.0270072726137748
"LUM",-0.0271231575572847
"SAT1",-0.0277401745078004
"SLC25A38",-0.028018999963504
"PITPNM1",-0.0281702671375201
"EIF4G1",-0.0288028055108417
"ARRDC1",-0.0288263140729363
"MCFD2",-0.0290849441731964
"ADA",-0.0295300837192251
"KCNAB2",-0.0303119147955414
"FOPNL",-0.0305423554787736
"ERN1",-0.0305752508082642
"APPL1",-0.0309888409333453
"FDX1",-0.0313848995334362
"USP42",-0.0314058876738292
"GPR107",-0.031537711175882
"SKI",-0.031637154195138
"SS18L2",-0.0319225641664832
"PHTF1",-0.03217358789807
"VAMP7",-0.0321986794088878
"USP32",-0.0324487178085946
"ZBTB44",-0.0329832784133059
"ZFYVE19",-0.0330212405345416
"KCTD10",-0.0331320550495816
"BSCL2",-0.0331518594578147
"PFKP",-0.0334908733938276
"PDCL3",-0.0335963044328835
"SNX27",-0.0339687914827019
"SNW1",-0.0341645149784746
"SCCPDH",-0.0343607088286488
"DCTN6",-0.0345387425765433
"DPT",-0.0350904609052293
"SLC33A1",-0.0351716487938
"SLC38A9",-0.0351965804067115
"APPBP2",-0.0353975845206023
"RUNX1",-0.0354471504794211
"U2SURP",-0.0355618511934896
"EXT2",-0.0356847300533092
"SRBD1",-0.0357237491934923
"VPS18",-0.0357961427804706
"TRA2A",-0.0363018840148695
"TMTC2",-0.0364232773889418
"SLC41A3",-0.0364572022350772
"SLC49A3",-0.0365529590787107
"AMACR",-0.036954181991953
"UQCR10",-0.0375466282805184
"PPP1R18",-0.0375507256353843
"CRYZL1",-0.0379820117389887
"TENT4A",-0.0385159939166985
"PSMD4",-0.0388524837271435
"RHPN1",-0.039113866178799
"ZMYND15",-0.0392232491535963
"GMIP",-0.0392336249769409
"POLR2C",-0.0394586232888868
"GPAA1",-0.0395920945576126
"MATN2",-0.0396160251431541
"PIN4",-0.0396952017029961
"CCND2",-0.0398032130350604
"ALDH5A1",-0.0399353606845834
"MAP3K4",-0.0401689445881452
"H2AFY",-0.0402956442842113
"TMEM184C",-0.0403009533255641
"CPT2",-0.0406257991232563
"MGMT",-0.0410417598681119
"PRELID1",-0.0416179324690534
"ZDHHC4",-0.0417831623825442
"RNF25",-0.0424704850042764
"ATF7IP",-0.0426248438377106
"IMP3",-0.0430058084160228
"PCED1A",-0.0430604181206847
"TP53BP2",-0.0431094641501555
"ASCC3",-0.0431243407179172
"PSMB10",-0.0439550063364002
"TSC1",-0.0441135580215148
"PIP5K1C",-0.0441857190849901
"REXO1",-0.0442503533474168
"ABCA1",-0.0451426285394473
"NAA38",-0.0454184228624627
"EFL1",-0.0455088115060307
"ALKBH5",-0.045784606022249
"ZNF623",-0.0458166993791806
"SHPRH",-0.0458261819245248
"FRMD8",-0.0458944592107237
"NMD3",-0.0459641405641798
"RPP38",-0.0461221049268693
"OSBPL10",-0.0462445755100378
"LGALS3BP",-0.0465884617224024
"TMX2",-0.046595411396591
"MARK2",-0.0466021375753242
"H2AC17",-0.0467065092261152
"SUDS3",-0.0467282850559049
"AGPAT3",-0.0468757185491889
"RARRES2",-0.0472010356529278
"RNGTT",-0.0473327023301301
"PNN",-0.0474067705383369
"NME8",-0.0475206797546426
"RAB8B",-0.0477221270522107
"PRR14L",-0.0478571371522673
"NUDC",-0.048166523738663
"EVA1B",-0.0482718915965636
"C1orf50",-0.0489934475234721
"GLUD1_GLUD2",-0.0491071881211892
"RAB35",-0.0491256765231627
"ATF4",-0.0492130426267779
"CYB5R3",-0.0493530930085981
"PSMD1",-0.049414292208421
"ZBTB45",-0.0497116886175633
"ANO6",-0.0499329004513318
"LOC728392",-0.0499883139584519
"CREB3",-0.0510713500242823
"SDF4",-0.0512753045579382
"ATAD3B",-0.0519585291052747
"SP2",-0.0520586294573892
"SUPT20H",-0.0523121341241547
"ATP5PO",-0.0525594579394136
"FPR3",-0.053216630847363
"ISG15",-0.0533015160443132
"ARMCX1",-0.0535757924394018
"NFKB1",-0.0538316486612532
"ERG",-0.0538698621432167
"OFD1",-0.0542736535035478
"SPECC1",-0.0544779319541717
"PLSCR4",-0.0545630584020336
"SYNPO",-0.0550494504605234
"TEX261",-0.0551071083346558
"KNSTRN",-0.0552189482993234
"AHCY",-0.0559726267200003
"ARFGEF1",-0.0560074279626131
"DARS2",-0.0560840882575194
"SLC35F2",-0.0561753867959981
"RHOA",-0.057165111739331
"PRPF39",-0.0572761422914975
"USP15",-0.0573753595485732
"HSPA1B",-0.057470868996807
"ZNF146",-0.0574900351762916
"ERAL1",-0.0577431201097271
"LARS2",-0.0579110980732725
"NAMPT",-0.0579455938330921
"RNF123",-0.058349281416974
"ARHGDIA",-0.0585983581001286
"TMEM181",-0.0590732360005839
"SC5D",-0.0595624260832648
"PLTP",-0.0597249029980196
"CARNMT1",-0.0598891044911256
"SMUG1",-0.0601221724702962
"SCFD1",-0.0602852584588332
"CCNYL1",-0.0603319945114311
"GGA2",-0.0607583081863528
"APC",-0.0609818102878208
"PAK2",-0.0610672618528733
"NLN",-0.061215528698443
"HLA-E",-0.0616808444510029
"RSAD2",-0.0621057398633734
"STARD4",-0.062306733275608
"HSP90AA1",-0.0623215533148627
"ADAMTS9",-0.0631321568448323
"MYO15B",-0.0633141272810975
"H2AC20",-0.0633712291005253
"PRKCA",-0.0634736481703315
"IGHMBP2",-0.063728701447862
"CRYBG1",-0.0639019384096276
"FHL3",-0.06414014887526
"TNIP1",-0.0642143635204145
"PCIF1",-0.0643055092364854
"RABL6",-0.0647651208953769
"P2RX4",-0.0649195634508671
"TTK",-0.0653146770773772
"AMFR",-0.0658718895226717
"PER2",-0.065893562281463
"SLC2A8",-0.0662789598710895
"LOC112267939",-0.0663011694529006
"ZNF432",-0.0667418745401673
"HDAC4",-0.0668735052392889
"ABCE1",-0.067250336284555
"DNAJB12",-0.0673326990076261
"EIF3I",-0.0680006945904335
"STK25",-0.0682526135657792
"ZFYVE21",-0.0683648420056798
"CRTC3",-0.068536272573818
"VPS8",-0.0694626511578515
"ETV7",-0.0697997533303439
"IQCB1",-0.0699253691252255
"CRIPT",-0.069943767765017
"ZNF148",-0.0699919514544238
"ILRUN",-0.0701157964995537
"LITAF",-0.0702185910073408
"LUZP6",-0.0702971315855432
"XPO5",-0.0711300405959509
"RIC8B",-0.0712437040015967
"COG2",-0.071435345945703
"CAMTA2",-0.0715090661275822
"TXN",-0.0716083764822092
"MIIP",-0.0718632963104563
"TMEM267",-0.0719104793098526
"FLII",-0.0723265765793021
"KDM6B",-0.0724569003682615
"DDX18",-0.0727565203017614
"ALG1",-0.0728604100232058
"ST8SIA4",-0.0728995763798369
"BTF3",-0.0729072389345929
"NIPAL2",-0.0731838788292487
"PHC2",-0.0735975906853363
"EXOSC8",-0.0737412078774208
"ARHGAP33",-0.0741237898000528
"NME4",-0.0746278585502406
"SLC25A29",-0.0749672144846183
"NUP133",-0.0751817779599641
"ABCC3",-0.0752410623272903
"MAPK3",-0.075769271771445
"DDX41",-0.0760413199680747
"ANKRD33B",-0.0761104999899177
"HSPA6",-0.0762383756677776
"IL18R1",-0.0764955670416045
"TRIB1",-0.0766317336536115
"USB1",-0.0772195060778987
"AOC3",-0.0776948909809521
"FDXR",-0.0780545138242982
"ZNF175",-0.078081661530298
"RASA2",-0.0782434183715178
"ANKIB1",-0.0782931581073848
"RPN1",-0.0785547815382814
"RAB22A",-0.079569392861291
"IRS2",-0.0801652891024531
"LMF2",-0.0806141590565863
"DXO",-0.0807239866838061
"SBF2",-0.0807390445169431
"FOXK2",-0.0813789819687581
"SRSF11",-0.0817308288014311
"SNX33",-0.0819255553900286
"ZC3H12C",-0.0822326510958327
"SFXN3",-0.0822555588383855
"PSMA1",-0.0829893419452109
"MPI",-0.0830372922134457
"CNNM2",-0.0831596747780277
"GOLGA2",-0.0831972993354421
"EIF2AK3",-0.0833340258998739
"FASTK",-0.0838110589357468
"PSMD3",-0.0839134837514192
"HNRNPA2B1",-0.0839214196473394
"SFI1",-0.0840617759072121
"ST13",-0.0845096445996715
"NBDY",-0.0850117271417493
"ZNF131",-0.0853411597030832
"LUC7L3",-0.0854952753714821
"TRIM33",-0.0855389219425879
"FAM120A",-0.0856474602536339
"MAP4K5",-0.085678577993737
"CYTL1",-0.0856816854257008
"URB1",-0.085961979900198
"MZT1",-0.0859796799011557
"DUSP5",-0.0862933405144456
"EFHC1",-0.086362609861148
"DDRGK1",-0.086870284141907
"SHMT2",-0.0868873606942763
"PSME4",-0.0871671594467164
"CAPNS1",-0.0874206818274847
"SF3A1",-0.0875115795332079
"FAHD2A",-0.0875591675890866
"MTFR1L",-0.0875615408878433
"MTURN",-0.0877829950925575
"QPCTL",-0.0877866813562381
"CRAT",-0.0880235360322723
"TMEM65",-0.0880671227507981
"FAAP100",-0.0883941358356931
"ANKRD10",-0.088717554741435
"RASGRP4",-0.0887243313349659
"PTDSS2",-0.0890498029391426
"GANC",-0.0895141569655146
"SHFL",-0.0898933407398827
"SHMT1",-0.0900550991520651
"LMNB1",-0.0902353786837462
"CYFIP1",-0.0905727082239939
"GIN1",-0.0906943694157514
"VCP",-0.0907116206040212
"QTRT2",-0.0909220112985728
"ATIC",-0.0911295530635626
"NUP42",-0.0912375290890508
"C11orf71",-0.0913953244887403
"C1orf112",-0.0914872690017622
"MAP3K2",-0.0917401788737154
"ARHGEF3",-0.0917629700969243
"OSER1",-0.0919746934995295
"ST6GALNAC6",-0.0919760616133337
"RPL13",-0.0919982171746097
"MICAL1",-0.0920615059840469
"TCF20",-0.0924681081522345
"TENT4B",-0.0924849174698991
"TCTA",-0.0925355138127116
"HECTD3",-0.0927428544661894
"PCNT",-0.0928266404348482
"SF3B6",-0.0929623659496921
"ERI1",-0.0929983844313404
"LRCH3",-0.0930097082754295
"RPTOR",-0.0932167087889993
"PIGP",-0.0932678167050008
"C15orf48",-0.0932845696485628
"UVSSA",-0.0934289956044777
"BCL6",-0.0935408012279651
"PRXL2B",-0.0936087875090913
"GNRH1",-0.0936863741220846
"ZNF682",-0.0939075848979719
"FKBP1A",-0.0939883010344683
"BCAP29_DUS4L-BCAP29",-0.0940445783056324
"ZNF649",-0.0941186315310837
"RANBP3",-0.0944741952953205
"LRRC40",-0.0945914384732984
"RAB31",-0.0947204381245423
"ATRAID",-0.0950723747294484
