"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RERG",100.525792155868,-0.924920770520797,1.8095255413723,-0.511139936615297,0.609253072992292,NA
"RESF1",1190.03391327255,2.02883579432666,0.641410838417545,3.16308311741676,0.00156107754666043,0.0277468944583837
"REST",490.742497554674,0.620573283360232,0.44575886225222,1.39217262047187,0.163870131651124,0.497307773024548
"RET",156.579402616652,-2.88358175387007,1.09959989836111,-2.6223917973873,0.00873149887471449,NA
"RETREG3",564.519928306336,0.514488662324859,0.609023982312782,0.844775702216319,0.398236083247693,0.727858619704916
"RETSAT",320.810312425111,-0.263956784991417,0.784556634011502,-0.336440702364321,0.736538560444962,0.910061495703091
"REV1",290.682068673401,-0.980433240570885,0.767804367473447,-1.27693105445221,0.201626589308706,0.545768071416253
"REV3L",378.84663448548,0.120114761440696,0.717885250798483,0.167317494414457,0.867120239620016,0.958297304564813
"REX1BD",679.5814765745,0.813209929714541,0.476429512538879,1.70688403701309,0.0878436083951599,0.363857009551913
"REXO1",379.607078416958,-0.0443259263375445,0.514430797650545,-0.0861649935034709,0.931335258316371,0.977378209085908
"REXO2",542.51841798345,-1.08563363253436,0.746447244434342,-1.4544010184632,0.145835157758254,0.465995922724455
"REXO4",405.568952150281,-0.652348766132973,0.654522922295093,-0.996678258181551,0.318920706304355,0.666069602908865
"RFC1",991.177074346578,-0.539902227327573,0.592961793496373,-0.910517731916695,0.362549534674141,0.699701553784419
"RFC2",511.41195208931,-0.187984665749786,0.588273969622847,-0.319552921694473,0.749307267437254,0.914690233969376
"RFC3",315.773431796666,-0.70038442572198,0.719993467782935,-0.97276497226935,0.330670125335042,0.674842072817293
"RFC4",145.528795625488,0.857755798327837,1.80206403009262,0.475985194756787,0.634084925579152,NA
"RFFL",586.851494543495,1.44234692823439,1.57802864301904,0.914018217993139,0.360707273031438,0.697673391629039
"RFK_SERPINE1",150896.718840844,-0.73435021195838,0.650605375714883,-1.12871832814397,0.259016675086309,0.607958202226012
"RFLNB",238.095880522988,0.158481468317457,0.635147265821351,0.249519248284119,0.802959153683882,0.937725248228521
"RFNG",433.498665221422,-0.105965626711582,0.46644797574963,-0.227175659924957,0.820287153486843,0.944732921797631
"RFT1",365.557674401261,0.106555002991542,0.549823259606707,0.19379864552795,0.84633354761904,0.951572064253215
"RFTN1",579.893527288865,1.41060199912314,0.786235929889944,1.79412049932721,0.0727939377714954,0.329263130136368
"RFX3",202.465995402697,2.24247660948886,1.26850101649414,1.76781617068513,0.0770916406503116,0.339141668649275
"RFX5",539.383100989957,0.77672149835224,0.4432505316802,1.75233066367225,0.0797169663024165,0.346151702284025
"RFXANK",778.747751686842,-0.412032427728896,0.402752924904124,-1.02304018729841,0.306288845138884,0.654921770250885
"RFXAP",352.207702656661,-0.643970573938794,0.739281142171906,-0.871076694918657,0.383712278039632,0.716848366856833
"RGCC",609.423847495835,-0.322971404030385,0.565641147129225,-0.570982867264074,0.56801125652732,0.830051607608278
"RGL1",1648.09915177637,0.46676035031747,0.892616744662864,0.522912384411702,0.601035225933031,0.847754627364204
"RGL2",597.225114714653,-0.530536120541745,1.0791575144624,-0.491620651695172,0.622987541333231,0.858792485489975
"RGMA",377.431469555022,-2.28539141568811,0.531064766575292,-4.30341374447799,1.68186344289412e-05,0.000887862761230814
"RGP1",942.446158519711,-0.954235286179403,0.747263499515565,-1.2769729644202,0.201611792239594,0.545768071416253
"RGPD_Family",290.465302723734,0.70835888832913,0.699745685261384,1.01230904777145,0.311390310152026,0.659984812965116
"RGPD5_RGPD6",143.518010374316,-0.109272057440223,1.35230401235256,-0.0808043579269768,0.935597542281118,NA
"RGS1",3842.11662611132,1.15766047269823,0.807493238326954,1.43364726508024,0.151672948208273,0.474839741265672
"RGS10",4908.66232293777,-0.914019405914613,0.875234962140105,-1.04431317926294,0.296340517296738,0.645708848365804
"RGS12",485.541622834409,-1.91093346603241,0.677324809568333,-2.82129554245956,0.00478301157027423,0.0618284897412575
"RGS13",273.861571931794,2.44360995580919,1.7314171708665,1.41133517498054,0.158145807420968,0.486415669614204
"RGS16",1596.48442017311,-0.410204433549481,0.826286811356905,-0.496443157401792,0.619581782400111,0.856820861747354
"RGS18",133.602733663073,1.32948774850105,1.68423249105915,0.789373056011398,0.42989399901867,NA
"RGS19",904.626275561767,1.07782706525238,0.453666761981787,2.3758122824428,0.0175103684277412,0.143467851355917
"RGS2",349.89292315636,0.748704740406855,0.705317793871047,1.06151403936328,0.288456356058131,0.636917291158149
"RGS3",319.260743279392,2.08044152368309,0.898258489508205,2.31608334124638,0.0205537186890026,0.158116565412083
"RGS5",361.774538342745,0.185892013785337,0.704915311501143,0.263708293396938,0.79200470448442,0.932178052940027
"RHBDD1",728.143146198732,0.193216313160294,0.439669883144005,0.43945769443801,0.660329929688463,0.87778508743077
"RHBDD2",655.487338548355,-0.24800079201204,0.578462373550231,-0.42872415450286,0.668123980284091,0.88067340612813
"RHBDD3",272.889320624818,-0.287196126006749,0.557525644097986,-0.515126306829169,0.606464760823687,0.84987074720193
"RHBDF1",155.697436154998,-1.85941428441278,0.784616497006372,-2.36983837518991,0.0177958627053508,NA
"RHBDF2",945.676776683039,0.832044426156542,0.627648681188645,1.32565310992259,0.184954625694803,0.523622344292031
"RHBDL1",329.569590645953,-4.30016971502764,1.26594573375421,-3.39680414442041,0.000681777452142274,0.0154911082940368
"RHCG",1988.66553271315,-8.71233397997918,1.71612199350322,-5.07675678824802,3.83931804004872e-07,4.70103164459299e-05
"RHEB",172.005500267867,-0.160451764396661,0.903137678976337,-0.177660359136522,0.858989718735896,NA
"RHNO1",324.997920779161,0.851871865403714,1.23833627735948,0.687916425431848,0.491505412334476,0.789809641605529
"RHOA",7113.42420857167,-0.0570952226515319,0.482665905096143,-0.118291393795795,0.90583677627904,0.969628098552211
"RHOB",681.792886094777,-1.169543743057,0.999669363244279,-1.16993056510346,0.242028912460095,0.592353883554494
"RHOBTB2",223.103510778556,-1.37517753101639,0.730001633644444,-1.88380062130955,0.0595919494963234,0.291574634704943
"RHOBTB3",201.855968527514,0.0817726412689933,0.665729143324758,0.122831698279886,0.902240372720857,0.967685463174816
"RHOC",661.244010556755,-0.16522549517476,1.33701399659584,-0.123577984669898,0.901649424538666,0.967685463174816
"RHOD",778.975004246149,-6.03243804601198,1.63423338682871,-3.69129531597573,0.00022311490534459,0.00671324575262083
"RHOF",746.674096452133,1.49333709060727,0.627575271219272,2.37953462969624,0.017334514176785,0.14266415034198
"RHOG",2041.5469229616,1.21968391382286,0.652167334475788,1.87020086616764,0.0614559294907655,0.297853476850241
"RHOH",810.6230140854,1.48432990289873,0.766364800171851,1.9368450933105,0.0527642818706219,0.272459374538749
"RHOJ",235.581553144969,0.102674897916696,0.673276316229829,0.152500385713326,0.87879228624031,0.961820460306095
"RHOQ",297.64936983471,0.883278688361209,1.19120344363102,0.741501120638808,0.458389652551442,0.769452242363578
"RHOT1",537.643343034357,0.603597975247913,0.474032089719821,1.27332724585095,0.20290194235882,0.547195938768846
"RHOT2",1384.7157926599,-0.773416575341037,0.527354867256954,-1.46659606910234,0.142485970006349,0.460636711248981
"RHOU",237.990397653685,2.63583782181148,1.2023196661709,2.19229369357818,0.0283583068330762,0.189974797143161
"RHOV",472.829324816571,-5.68036092981053,1.38350533081387,-4.10577451585889,4.02962413788582e-05,0.00175867160394066
"RHPN1",450.977624477273,-0.0394484618347095,1.38994786383177,-0.0283812528953129,0.977358076200735,0.992462741280448
"RIC1",798.023007681731,0.616908134888152,0.686114587713708,0.899132806582398,0.368581925529316,0.703211195963187
"RIC8A",752.214564959487,-0.398994484692329,0.487005879965111,-0.819280631110475,0.412626320690603,0.739279553951549
"RIC8B",322.28158991641,-0.0718505319027516,0.745698003722283,-0.0963533917807169,0.923239907794292,0.974531013782864
"RICTOR",649.784654837352,1.33033755335139,0.565735693871251,2.3515177984406,0.0186969951115607,0.150120864210855
"RIF1",1097.23092885314,0.0828953015944374,0.316935624259375,0.261552489683512,0.793666476833012,0.933550855204781
"RILP",165.81404500719,0.0296175573304317,1.51735007798625,0.0195192643807937,0.984426869216785,NA
"RILPL2",140.148147087356,0.7115293449688,1.78066018823885,0.399587383189901,0.689460450752785,NA
"RIMKLB",748.317483075053,-0.653144675942202,0.709716781231642,-0.920289181846222,0.357421660821427,0.694518263566608
"RIMS3",225.879151070325,-0.847413994777318,0.537648197381078,-1.57614960657384,0.114991328993546,0.418391892863022
"RIN2",2727.4645950425,-1.84001077914257,0.638176442799699,-2.88323205894343,0.00393617350832645,0.0536341663823895
"RIN3",776.576299300993,0.579407845670811,0.454516979632847,1.27477711864329,0.202388141722805,0.546478976241425
"RING1",1808.83863947478,-0.300499538197871,0.399157887937018,-0.752833771495669,0.451549810066194,0.763716292950863
"RINL",226.209905050885,1.97152538313484,1.25130871090629,1.57557073322611,0.115124765364352,0.418531930495723
"RINT1",280.035742366067,0.350440677265764,1.31293177425248,0.266914613644177,0.789534904659938,0.93130047089671
"RIOK1",650.709527515638,-1.19548856675383,0.414396725663601,-2.88488902715005,0.00391551656076573,0.0535828025964081
"RIOK2",282.030207265575,0.181600165771191,0.67774750422175,0.267946638888357,0.788740393173451,0.930862932336458
"RIOK3",1712.17030640968,-0.814490322436586,0.458389105464384,-1.77685357860206,0.0755923338345773,0.335467606886275
"RIOX1",247.085408382272,1.07357521710417,1.19874410779123,0.895583311005635,0.370475352320937,0.704662504004614
"RIPK1",207.426301126575,1.25354832406296,1.73907933577689,0.720811465166982,0.471025520388981,0.776179623878366
"RIPK2",338.357781505124,1.09342630975251,1.73501385176052,0.63021186179177,0.52855597952527,0.811616514899885
"RIPK3",355.995390944863,0.586773213157099,0.628232571747799,0.93400635297314,0.350300615921538,0.690574738364105
"RIPOR1",449.326498075064,0.382787520886641,0.483842704025534,0.791140421673982,0.428862053520776,0.750428396082139
"RIPOR2",180.845678037203,2.95851188361787,1.63428375481769,1.8102804209468,0.0702523117046567,0.32308001042684
"RIPOR3",346.950524644248,-0.358469017659663,0.61786572694507,-0.580173008514409,0.561797953648799,0.826156923997966
"RIT1",234.979228389744,-0.445495763506994,0.632400782220678,-0.704451632622328,0.481151561081188,0.782048702524291
"RITA1",222.961451362681,0.838552396096117,1.24845152654255,0.671673972331464,0.50179127458042,0.795216947097068
"RLF",580.833703903982,0.490319833993556,0.31956544766694,1.53433306877589,0.124947734336907,0.435661262115368
"RLIM",666.30801422701,0.16156058451645,0.712542000674251,0.226738331724406,0.820627218850452,0.944732921797631
"RMC1",436.838897943844,1.09235455676634,0.585316375911155,1.86626344609936,0.0620045163057108,0.299524282603368
"RMDN1",364.552489979845,0.575216252462517,0.626105241783374,0.918721349184193,0.358241340099498,0.6950386563198
"RMDN3",467.3471912822,-0.553603286321405,0.441839576607784,-1.25295087998156,0.210223583457334,0.554794842202399
"RMI1",433.079720432337,-1.47518467924087,0.748657385427879,-1.9704402947922,0.0487879313205813,0.260323015786747
"RMI2",158.877115957792,-0.114506179879203,1.31426384954623,-0.0871257167415338,0.93057158410432,NA
"RMND1",243.737517077527,-0.208099691669196,1.2904911485671,-0.161256194511881,0.871891623367715,0.960409313778439
"RMND5A",554.719048646494,-0.403770618890994,0.535419623534191,-0.754119948435565,0.450777200051107,0.762938373225981
"RMND5B",563.378620166157,-0.515861553126789,0.452047812265121,-1.14116591017643,0.253800887553294,0.603907925094205
"RNASE4",191.020018458265,-0.754130310837715,0.837629817388319,-0.900314548482824,0.367952880964734,0.702897637829924
"RNASE6",444.518050140358,1.27438210545678,0.856181233548517,1.48844900532915,0.136632521026138,0.452577387960113
"RNASEH1",692.467624428202,-0.156273768838317,0.484630517854959,-0.322459612180441,0.747104529807738,0.914290674345038
"RNASEH2A",155.725853389808,0.261129456901506,1.74820354235124,0.149370168047081,0.881261550074943,NA
"RNASEH2B",1799.14034669186,-0.0180869426237965,0.743505629203428,-0.0243265711964741,0.980592118649959,0.993552478797614
"RNASEH2C",635.105548787117,1.03331350605776,0.496084784981882,2.08293730696759,0.0372569384763892,0.224291830957541
"RNASEK",9352.49300316983,0.12892612847879,0.542109908026324,0.237822859479132,0.812018487973217,0.940294855557023
"RNASEL",147.855004589336,1.57773828116128,1.18298560464814,1.33369186823753,0.182304860887685,NA
"RNASET2",1665.25832091142,2.03576879945429,0.613371823430406,3.31897997542314,0.00090346907930256,0.0191927310918828
"RND3",1591.94509463864,-2.75236095540487,0.56450184777341,-4.8757341827332,1.08404505385251e-06,0.000112434602291338
"RNF10",1168.9758681623,0.404369214811884,0.551961365925378,0.732604199813782,0.463799868838086,0.772924277783286
"RNF103",256.045025586198,0.243781818102422,0.548882319065602,0.444142231648903,0.656939755044118,0.876721224603533
"RNF11",277.140777530442,-0.796258665432525,1.39633103362588,-0.570250639896519,0.568507714071542,0.830051607608278
"RNF111",337.290070228638,1.55068204866071,1.24648102245302,1.24404786011827,0.21348194893969,0.558219813252408
"RNF113A",138.041075698833,0.451163792116909,1.28407257831065,0.351353809541256,0.725322930706367,NA
"RNF114",6108.762062151,-1.01842518038279,0.906887173735935,-1.12298994833875,0.261441763485747,0.608627036411498
"RNF115",987.536942121437,-0.436112659047371,0.458848891504503,-0.950449411825792,0.341883947075789,0.683292638445897
"RNF121",296.859321408398,0.114326174772902,1.25812315998839,0.0908704158772162,0.927595557620876,0.976511933952378
"RNF122",359.466709057866,-0.563957633268925,0.719510403679707,-0.783807475728972,0.433153086638346,0.754232196682531
"RNF123",504.229982320377,-0.0586143444374849,0.733311861677115,-0.0799309918476314,0.93629214075071,0.979016191930865
"RNF125",146.315148160866,1.67272229867555,1.71289817262866,0.97654508913892,0.328794415192984,NA
"RNF126",124.96907696429,-0.0177158291411845,1.79105797102632,-0.009891265066665,0.992108041004472,NA
"RNF13",557.549400762223,1.36711625731291,0.678201802393705,2.01579567097535,0.0438213464334858,0.245444085233552
"RNF130",1522.27298107416,1.55111330116303,0.357909531749971,4.33381389307791,1.46548076608543e-05,0.000807479902113074
"RNF135",344.547242059391,-0.221683299113443,0.643269515291609,-0.344619624968469,0.73038035003137,0.907161618184919
"RNF138",465.635449077644,0.783955123655642,0.821615809181365,0.954162657163027,0.34000131384708,0.682141038705297
"RNF139",261.90927148212,0.330450941981662,0.731801823283374,0.451557964831283,0.651587458072353,0.874664821082475
"RNF14",839.852715139137,-0.364940522084767,0.608386618759988,-0.599849685761643,0.548606416822077,0.81954320733688
"RNF141",772.761931667087,-0.645431428889654,0.406515727207511,-1.58771576520135,0.112350626479534,0.412014610251071
"RNF144A",142.209969376085,0.905018692094666,1.31647240553739,0.687457396211227,0.491794539285509,NA
"RNF144B",2870.51783566579,-0.300087979676525,0.923532390133104,-0.3249349810387,0.745230281142137,0.913124999755625
"RNF145",849.496965943331,-0.809903166106978,0.401317178589034,-2.01811237922699,0.0435795587104029,0.244711713115231
"RNF146",1106.15070617214,-0.314627531493733,0.751871794836321,-0.418459016090936,0.675611545424511,0.884363976906086
"RNF148",137.078038396518,-2.86537300813334,1.17565969533372,-2.43724695122766,0.014799568462582,NA
"RNF149",1316.7113721254,0.258446572011154,0.532320119883536,0.485509681782644,0.627314846582938,0.860897834289412
"RNF166",1239.07737220971,-0.798955658525273,0.867039963628796,-0.921475009273423,0.356802482827452,0.694080028377497
"RNF167",723.704695702154,0.543173825097382,0.519455405429108,1.04566016528152,0.295717960490995,0.644830457503986
"RNF168",3156.58367006185,-1.81589738363409,0.74078866753343,-2.45130286574226,0.0142340130776052,0.125550052357457
"RNF169",472.513491903416,-0.757924349456506,0.712300553128131,-1.0640513279514,0.287305448063226,0.636403223649598
"RNF170",102.609320283021,1.18104432399961,1.46885319546486,0.804058790657994,0.421363022595009,NA
"RNF181",514.260513726281,-0.263920843612925,0.587451247035162,-0.449264249492908,0.653241044152195,0.875756241673623
"RNF185",124.909872462269,-0.367867411699973,1.75245302064869,-0.209915705223187,0.833733464321297,NA
"RNF187",1415.64862631057,-0.354756162172998,0.44483806451761,-0.797495067239136,0.425163566520041,0.747406181942309
"RNF19A",1953.39448142561,1.09015503138408,0.683149092285053,1.59577908204143,0.110538125111953,0.408037102071488
"RNF19B",1829.46929183521,-0.829009419836217,0.620778031761603,-1.33543614210011,0.181733642370886,0.520183049071992
"RNF2",228.415250481166,0.598544051055119,1.55782044577288,0.38421889549547,0.700816214585252,0.893423419420705
"RNF20",358.486095822486,1.17495385519925,0.544390698419789,2.15829157002464,0.0309051697363225,0.202121644210251
"RNF213",2207.4409522494,1.12607847756893,0.413502358462297,2.72326978195847,0.00646392491688004,0.0753782567026646
"RNF214",157.114835532726,0.870568784512086,0.58814643835078,1.48019052355948,0.138822408696684,NA
"RNF215",170.086854673055,0.177736496803332,1.13025485394152,0.1572534691477,0.875045090158433,NA
"RNF216",471.821661320419,0.750465460444694,0.511649545254109,1.4667568209642,0.142442219608925,0.460636711248981
"RNF217",161.341352286078,-1.36104632629083,1.78810148184309,-0.76116839011169,0.446556495896103,NA
"RNF220",1075.34553647696,0.195093276904346,0.506575486438948,0.385121827105739,0.700147157229916,0.893140983669358
"RNF24",213.505778599679,-0.261113020177208,0.657528177901606,-0.397113049984425,0.691284097006518,0.888441706899988
"RNF25",146.873962308258,-0.0426245422682795,0.603731037576435,-0.0706018733762433,0.943714619397055,NA
"RNF31",352.230597681102,-0.139963785795869,0.576613712628759,-0.242734057013282,0.808211422632056,0.939596200891696
"RNF34",1908.13255264288,-0.603665563141117,0.730214042702097,-0.826696732518731,0.408408973826667,0.736414448823043
"RNF38",300.169663187308,2.21129456589154,1.89405545927384,1.16749198396721,0.243011743638317,0.593131653354208
"RNF4",1175.02884705279,0.242114155135683,0.411941316608995,0.587739431258583,0.556707204293372,0.824307695188654
"RNF40",276.545697250943,0.345113921895181,1.13237429728333,0.304770183077399,0.760541192261884,0.918232148860691
"RNF44",358.375613635978,1.5677339100768,1.19817980917576,1.30842958466749,0.190727643547354,0.532105982757429
"RNF5",258.925020513914,0.49915135837878,0.518559886305542,0.962572253582826,0.335762227329606,0.678917384435276
"RNF6",761.902377122242,-0.385538392925965,0.513196507189403,-0.751249058645047,0.452502780577353,0.765106350895654
"RNF7",132.056159947219,0.423317258464198,1.75677272950831,0.240963017784706,0.809583779599569,NA
"RNF8",351.793613556434,-0.475568178677149,0.430435649391101,-1.10485313971994,0.26922323019418,0.616595388212983
"RNFT1",368.606270420139,0.98618243858832,0.579873512403131,1.70068543828006,0.0890020709396619,0.366141977323406
"RNFT2",307.349268153039,-1.67840214683467,1.40536718606975,-1.19428015928598,0.232368396071188,0.580164197044349
"RNGTT",700.658844760688,-0.0479315241027263,1.25469239171159,-0.0382018129856838,0.969526775399137,0.98901728967622
"RNH1",841.286541886835,-0.137658578733755,0.543795699967672,-0.253143926555393,0.800156995549139,0.936544617031581
"RNMT",238.246882704077,-0.392238526531957,1.31790131006758,-0.297623595587627,0.76599046358681,0.919647545551044
"RNPC3",123.998786925078,-1.59700153834894,1.47187071526886,-1.08501481942809,0.277915091747216,NA
"RNPEPL1",1801.13509098442,0.412545643805633,0.685103965549389,0.602165021004965,0.547064296848725,0.819469535956512
"RNPS1",1144.0252932893,-0.148122700253544,0.510740597374344,-0.290015520628329,0.771804363896004,0.922572595108426
"RO60",479.582165076937,-1.05261983430158,0.714065225253769,-1.4741228070972,0.140448528823778,0.457066899265571
"ROBO1",424.613071084283,-0.170545309786254,0.809043757878649,-0.210798622602851,0.833044413398487,0.947018570356811
"ROCK1",7709.85423127499,-1.03332162404083,0.855079041913656,-1.2084515856315,0.226873607640295,0.572859090183879
"ROCK2",417.052343239389,-1.04755995872432,0.647583590007144,-1.61764438582015,0.105739257715372,0.399399012861492
"ROGDI",302.898943886562,-1.12146112278474,0.844838791646744,-1.32742617156441,0.184367747020894,0.523227185886553
"ROMO1",489.467415840538,0.320267615443385,1.7593552571899,0.18203692184086,0.855553750519419,0.954290239720307
"RORA",850.173058067638,1.53691299153387,0.702120618750292,2.18895863543991,0.0285998466426693,0.191012309092252
"RP2",448.096896768967,0.63201538218418,0.906610398985955,0.697119052341656,0.485728291814607,0.78518968300388
"RP9",353.385904151369,0.869272066376518,0.761284595900261,1.14184901554268,0.253516784190114,0.603728786985427
"RPA2",461.65871178803,0.541110326106199,0.795607695054758,0.680122036865112,0.496427192101508,0.792127081550569
"RPAIN",2937.55383410834,-0.777060694679933,0.53867857382721,-1.44253128383975,0.149152552801058,0.471300682972806
"RPAP1",277.304404641963,0.267421756162504,1.10593781257532,0.241805419004326,0.808930939742284,0.939596200891696
"RPAP2",268.349210705261,1.01666014875143,0.395026674520553,2.57364936174339,0.0100632200758874,0.101740078198421
"RPAP3",419.843937166362,-0.298695444979185,0.768276618434263,-0.388786327492203,0.697434215789903,0.891615435963426
"RPE",598.792439870469,1.24358088907316,0.503296673728546,2.47087047061211,0.0134784629023682,0.121251151987019
"RPIA",502.231391998927,-0.313871492455205,0.606109119677677,-0.517846510249044,0.604565364748626,0.849222363188142
"RPL10A",1559.0193117225,0.582575890477146,0.937145063257222,0.621649639226925,0.534172273094859,0.814976669752304
"RPL11",10452.0936124865,-0.5383631968757,0.484354124312974,-1.11150740718753,0.266350003499245,0.613732783807983
"RPL12",14758.3627979551,-1.44362360361596,0.692328929697899,-2.08517012895286,0.0370538603181588,0.223603930205305
"RPL13",247.233731216767,-0.0920450357236738,0.574761017247509,-0.160144882762702,0.872766946067625,0.960468685750595
"RPL13A",11061.9210907935,1.34976012138923,0.819666699043278,1.64671826117211,0.0996159689562025,0.388762453438637
"RPL14",1253.9712940536,-0.427959793120639,0.500982458703236,-0.854241073087447,0.392971429780175,0.723911033463325
"RPL15",1424.21380411609,1.03940060757086,1.17441729979991,0.885035164032366,0.376137666187523,0.710527033449583
"RPL17_RPL17-C18orf32",24923.0696567878,0.329004965917915,0.705855464573444,0.466108123306427,0.641138108992185,0.868912155092253
"RPL17-C18orf32",1806.22959266309,-1.56609845863598,0.503087504190056,-3.11297427503654,0.00185212160904268,0.0317671286095726
"RPL18",4421.69816263072,0.0663116044093149,0.684054874518557,0.0969390130521116,0.922774826751922,0.974302308843444
"RPL18A",361.833492514846,-1.42744538799295,0.688380409039528,-2.07362872221278,0.0381138055775207,0.227570852175181
"RPL19",16300.3127181548,0.835696648583307,0.603873697175954,1.38389310958812,0.166391186920337,0.500820998255271
"RPL21",28272.0139993229,-0.62905373272196,0.532960617170976,-1.18030059343045,0.237880682218101,0.586463072363535
"RPL22",142.68503919971,-0.104297930656407,1.61039850269995,-0.0647652928648055,0.948360875690879,NA
"RPL23A",7904.42462327039,1.14795749534169,0.988316604779042,1.16152808704286,0.245427207822616,0.595892664325029
"RPL24",2915.93121315437,-0.232588380391719,0.615677282894095,-0.377776453434172,0.705596667171527,0.894912993495062
"RPL26L1",3058.84204946077,0.548738568294199,1.59919089648259,0.34313512508178,0.731496807480644,0.907367733113868
"RPL27",8284.00952610232,0.161200956661148,0.524641024558359,0.307259533881946,0.75864583410448,0.917684742111914
"RPL27A",442.204093345151,-1.755222704676,1.19962872151028,-1.46313828037249,0.143429545019367,0.461519117570627
"RPL28",12490.4719049138,1.37119797304763,0.93182427395126,1.47151991140269,0.141150566752593,0.457662153913521
"RPL29",305.759821761776,-0.219406688113711,0.811500960646113,-0.270371445942615,0.786874505170015,0.929969306344566
"RPL3",16304.4780148648,-0.133711605296789,0.40436389296204,-0.330671475925624,0.740892650247815,0.911679453369543
"RPL30",24291.9685047759,-0.649328255380693,0.905342321653614,-0.717218492773751,0.473239290383775,0.776576257817894
"RPL31",66767.1033998667,-0.961854395974207,0.765215224799396,-1.25697237169629,0.208763640155332,0.553022912142249
"RPL34",4514.12915399878,1.23140903632083,0.869858605232952,1.41564275953912,0.156880125293056,0.484093519280217
"RPL35",17690.5273958186,-0.377658418773007,0.381099921537108,-0.990969552682614,0.32170044781995,0.66776535887097
"RPL35A",243.41859743122,-0.663891417412457,0.580319702133504,-1.1440097845579,0.252619579201284,0.60302406581438
"RPL36",706.472225656467,-1.64386457431785,0.544905946336231,-3.0167858974024,0.00255470182302759,0.0400751801989524
"RPL36A_AL",12351.7750448994,-0.773657303439693,0.345685662076748,-2.23803700388339,0.0252186421328836,0.176802423375457
"RPL36A-HNRNPH2_RPL6A",11131.8751772491,0.0865210616847372,0.753857957400415,0.114771039869493,0.908626604174036,0.970267869975932
"RPL36AL",2827.33954896622,-0.127636170125223,0.581740105478756,-0.219404110053891,0.826335268666865,0.94598099593349
"RPL37",638.604647452941,-0.389150648768929,0.430882040250954,-0.903148918767372,0.366446864117977,0.70245608916375
"RPL39",18803.4948744216,1.21549169412752,0.707558688526319,1.7178669611974,0.0858208843229983,0.358916943164873
"RPL39L",227.760404963767,-1.39985461299575,0.572635451993632,-2.44458251427178,0.014501990322438,0.126834867740688
"RPL4",24928.9850271569,-0.604593579992964,0.354565407852761,-1.70516797917306,0.0881631001597093,0.364561862574107
"RPL5",10120.0740023267,-0.0224636175047932,0.415477304409905,-0.0540670146512524,0.956881772286676,0.984259322795732
"RPL6",714.898777000371,-1.88999861713938,0.482799136512984,-3.91466859445916,9.05284637496225e-05,0.00332541223506947
"RPL7",76963.0365809467,-1.53203301500401,0.48176650689944,-3.18003222113527,0.00147258677401951,0.0267676804118681
"RPL7A",7397.86295929729,-0.316306158448392,0.62043106179625,-0.509816767607723,0.610179837430302,0.852511164308327
"RPL8",3324.4805783675,-0.634747164959153,0.923213116012988,-0.687541320578707,0.49174167135273,0.789809641605529
"RPL9",14415.8391013472,0.626978860921623,0.6311500047486,0.993391200513992,0.320519348154718,0.667157297836026
"RPLP0",72670.9029114752,-1.24079778677543,0.433708731105834,-2.86090110201781,0.00422438807615835,0.0561722553233967
"RPLP1",129.114817960069,-0.337843915508342,1.25754250193832,-0.268654073311721,0.788195896940025,NA
"RPLP2",105659.809851586,-0.8169292913733,0.517433172916109,-1.57881120526022,0.114379367658594,0.417300724494375
"RPN1",1004.90189845795,-0.0786178600227392,0.557647649339043,-0.140981245264679,0.887884758462307,0.964187621590847
"RPN2",1841.95289021859,0.513107531061331,0.629022639527147,0.81572188156383,0.414659221112308,0.740952640223415
"RPP14",152.672400308033,-0.107721108342051,1.37021788541763,-0.0786160431041362,0.937338026482887,NA
"RPP21",63678.160945377,-3.42176216644389,1.24768399784799,-2.74249102524819,0.00609751161399657,0.072349478316277
"RPP25",234.943410170409,0.371415131657453,0.923056552241558,0.402375272409372,0.687407865453311,0.886390670158008
"RPP25L",112.579611317721,-0.985728189758857,1.36542684877308,-0.72191944273294,0.470344006804928,NA
"RPP30",241.300119636423,0.460107787611206,1.11553259779255,0.412455708171756,0.680005438468065,0.885254595329108
"RPP38",473.773328422458,-0.0462324397354846,0.554719479940449,-0.0833438186458637,0.933578159227892,0.978027464116954
"RPRD1A",379.738095921559,-0.311890733159867,0.633247033060305,-0.492526165740701,0.622347429250533,0.858356529454428
"RPRD1B",347.29591960304,0.180004019886271,1.3746067214682,0.130949468728053,0.895815281189271,0.967006168335424
"RPRD2",513.279982202004,0.813250647198037,0.722326386972923,1.12587697454353,0.260217596731404,0.60818619639026
"RPS10",388.969179510831,-2.30120544642313,0.675613048290719,-3.40609976708578,0.000658980932300799,0.0151361741596975
"RPS10_RPS10-NUDT3",3221.68955126381,0.900058480982868,0.781658658886988,1.15147253951548,0.249537886145287,0.600110832909522
"RPS12",15176.2493188317,-0.545149504215746,0.334604439328269,-1.62923571877933,0.103263128199315,0.395984227144481
"RPS13",8117.81458487419,-0.187054091129828,0.400924363026232,-0.466557057590409,0.64081681643071,0.868912155092253
"RPS15",1300.04372661165,-0.758022118823711,0.608920082737248,-1.24486306218743,0.213182090653024,0.557854945442878
"RPS15A",452.457477763381,-0.475876203154771,0.761646097094041,-0.624799634594615,0.532102570541884,0.813671189292608
