"","x"
"6876",0.783413031396173
"64167",0.782597859565727
"29098",0.78218690413456
"9131",0.78052724836216
"55845",0.779573335470166
"25972",0.779421212425856
"29087",0.778981322974709
"5510",0.778847837619534
"54807",0.778672780223999
"124995",0.778657154693658
"3021",0.778296027383652
"64981",0.777524613548451
"4801",0.777369104551655
"5993",0.777180193393917
"9334",0.776852680242986
"1836",0.775770185925346
"55066",0.775455577823337
"3700",0.775402614613363
"7405",0.775347311312403
"57396",0.775253226440573
"200186",0.775186694998276
"9855",0.773265652956389
"5140",0.772854742678973
"51175",0.772042638337488
"10482",0.7708356558324
"55174",0.770482295163977
"94103",0.770237831777399
"7189",0.769628903230906
"55802",0.769021161003153
"10393",0.768866532276554
"54537",0.768356036037014
"51259",0.768109209568833
"64091",0.768030570779183
"5579",0.767305826795297
"10277",0.766836423520433
"79066",0.766773939345891
"9589",0.766629531703688
"4714",0.766532083247429
"84447",0.765841305194906
"54462",0.764467473361998
"10155",0.764384052011667
"9317",0.763772138014952
"84418",0.763714139835327
"1808",0.76349844729098
"582",0.763334264318126
"116843",0.762685928870167
"127933",0.762205939105606
"5423",0.762173181260532
"8675",0.761596610101501
"2990",0.761574480394867
"25948",0.761397109988478
"201895",0.76129152669127
"9114",0.760581988199203
"93380",0.760199003561554
"55681",0.759556527073599
"222658",0.75853506067144
"112840",0.758163766502594
"84914",0.758076228517634
"728741",0.757609418057489
"55716",0.757116463668961
"121274",0.756647903160191
"23481",0.755345046006136
"10109",0.754960927817801
"7701",0.754812175371711
"115024",0.754805971994559
"8676",0.754324541299067
"387338",0.754119661084829
"55717",0.7537373662887
"9917",0.753662267739862
"348751",0.753385219558314
"5209",0.752998449296514
"9976",0.75282061751167
"4494",0.752721429783828
"23272",0.752660720937936
"219743",0.752405735612013
"51406",0.751979617332658
"6672",0.751635815208553
"89932",0.751329519017898
"976",0.751285792310097
"124997",0.751158429110599
"54476",0.750796962715761
"8507",0.750673248364325
"100293516",0.750087445798964
"9111",0.74979817662925
"2120",0.74946097517383
"283578",0.749293955131604
"5997",0.748991258362059
"141",0.748848015996176
"3572",0.748594063444308
"338440",0.748336440430183
"56947",0.746150503448308
"1191",0.745372365659791
"55803",0.745298444200711
"84148",0.744578848988286
"51069",0.744323660227385
"402",0.744272468036398
"23054",0.744056053718379
"10906",0.743536324436723
"64682",0.74339307873004
"8148",0.742583326741525
"144811",0.742260092582178
"116228",0.741259913693578
"55854",0.741091252784866
"10163",0.739748114229493
"200845",0.739252348587297
"22841",0.73912298287342
"2841",0.738592429121954
"256051",0.738152676236041
"57186",0.738148128740732
"78991",0.737496544544529
"119032",0.737192544423312
"4864",0.737191226744111
"7402",0.736871170349345
"10008",0.736807046819634
"9583",0.736404775236193
"9736",0.736133125123946
"5885",0.735692683736635
"64853",0.734715565128533
"9777",0.734621749237553
"8339",0.734545600054172
"9739",0.73340880685861
"3560",0.733163054529632
"9169",0.733065907880667
"79632",0.732904454260333
"23527",0.732787047293664
"4121",0.732785664275531
"7511",0.732643344215756
"9577",0.732368198805688
"22878",0.731924931297251
"8567",0.730954185703996
"1108",0.730926561114888
"2720",0.730396288831506
"5130",0.730234714915269
"29904",0.729875733577567
"23181",0.728594799604926
"57222",0.727995734514266
"3190",0.727332669816403
"114883",0.727041465253511
"90809",0.726962258050437
"100128731",0.726711350700023
"9150",0.726162079723142
"123803",0.725588926397586
"55633",0.724908758171219
"433",0.723871456423465
"117289",0.723550194094619
"10865",0.722958714774895
"401397",0.721950678750522
"3792",0.721930540644526
"80335",0.721886404421132
"8837",0.721683943699545
"687",0.721621190038878
"4122",0.721324207185747
"25871",0.7211724659506
"757",0.721073839898059
"23207",0.720190122737625
"199870",0.720061218225962
"1933",0.718249675268008
"199777",0.718014552829191
"8453",0.717793069963795
"23224",0.717243928365763
"201633",0.716323012268308
"55610",0.716113611777607
"10116",0.715360386340985
"11329",0.715198167584656
"54502",0.714928556111708
"55624",0.714799897698103
"55275",0.714403890466727
"59339",0.713848323326767
"114899",0.713719829963882
"503834",0.713589359825839
"2687",0.713552577856621
"9342",0.713242266293411
"119587",0.713048731281888
"55707",0.711906509533908
"196383",0.711594352596623
"10466",0.710898005545428
"54906",0.710820814782806
"57506",0.710464122819969
"220002",0.710322899410202
"84079",0.70965651501492
"9533",0.7094454822976
"9852",0.709445082424148
"205251",0.709076023610833
"169841",0.709041054787779
"8850",0.708937429146123
"23512",0.708522000301335
"10241",0.708397346353001
"889",0.708266687890597
"253943",0.708129725299521
"5777",0.707571176881936
"2962",0.707344546365094
"65080",0.707115394544002
"51076",0.707060665405959
"90580",0.707016818709357
"286257",0.706699460696347
"5795",0.70658457119646
"23071",0.70623776051372
"10254",0.70613375213877
"5335",0.7059583481789
"11151",0.705785315231791
"8493",0.704331858627493
"8019",0.704321066688267
"24146",0.704154365184655
"292",0.704020433974019
"399909",0.703877182697593
"494115",0.703861896294124
"390916",0.703827371473095
"4594",0.703799922854459
"58533",0.702733585597991
"57827",0.701902179014415
"115416",0.701756925298818
"440138",0.701743982476916
"84245",0.70118835453556
"23382",0.700163379334941
"92935",0.700134110334169
"6217",0.699679381093344
"8898",0.699644322227222
"10899",0.699591131342158
"2526",0.699576127836816
"27107",0.699235443433226
"1603",0.698951072295129
"6772",0.698422963405868
"1155",0.698356718988987
"9860",0.698073814535643
"2185",0.695908809649614
"57556",0.695845885831786
"9749",0.695710067439945
"7507",0.695707814231955
"55604",0.695074405063952
"124460",0.694225026405371
"53916",0.693421328887336
"27097",0.692820600091024
"100505876",0.692764445146646
"10127",0.692190723097213
"23201",0.691405865783695
"84932",0.690067649618288
"51065",0.689570129752714
"91137",0.689379812017726
"6903",0.689219772564017
"65988",0.688814477270882
"57713",0.688137306061072
"9107",0.688067840047378
"163126",0.687828196163039
"10188",0.687288722837435
"55922",0.687186734094239
"55783",0.686456399295536
"1840",0.686167691187508
"51000",0.685934853673326
"5701",0.685801629935769
"1611",0.684868696983175
"10844",0.684481009800315
"79956",0.684443104379085
"11333",0.683231319092326
"54663",0.682932790124163
"211",0.682290508456681
"84274",0.681978553170202
"10014",0.681606106644949
"29107",0.680278122647826
"147007",0.680122975572373
"80264",0.679678778558479
"23199",0.679672590170737
"8346",0.679182658275938
"79142",0.678888051939517
"23197",0.678762510032299
"1622",0.678363011472261
"8360",0.678046200649484
"3595",0.678030236488061
"54556",0.677534722630492
"3856",0.676791092226421
"84937",0.676707231313955
"256643",0.676456070368255
"7813",0.675831367262223
"54491",0.67570642355563
"84233",0.674875807354369
"4691",0.674631358657904
"782",0.674135967543774
"55676",0.673815366340396
"23408",0.673768157097356
"2059",0.673586119991935
"57157",0.673317388079669
"55316",0.672812225112595
"54875",0.672802502650496
"5429",0.672800563988015
"8570",0.671749069134886
"641",0.670839516003339
"64431",0.67069459232653
"114791",0.670669845491812
"23774",0.670410055902616
"100272147",0.67021914170506
"93974",0.669957124409919
"199704",0.669640410961164
"23613",0.669635770322012
"10868",0.66955141219243
"64062",0.669231756129978
"23471",0.668792635965158
"9712",0.668677139169535
"1027",0.668569980768594
"4076",0.668466619772037
"158830",0.667974139800929
"7905",0.667830565713566
"8790",0.667759182731672
"57132",0.667750578178331
"7337",0.667602107464813
"23184",0.66623791193435
"51763",0.666043573392118
"9794",0.665967470343405
"10427",0.664953998672255
"8329",0.664494300038518
"27130",0.66423658143741
"11019",0.663452031823413
"1478",0.662752172300121
"23522",0.662241704324795
"4733",0.661954734597093
"54997",0.661749994378559
"29843",0.661587299004004
"552889",0.658392710600812
"9112",0.657256738709899
"3290",0.657069689347947
"941",0.656933905146539
"4899",0.656845628761311
"4853",0.65596916472306
"9567",0.655851242067787
"28970",0.655724617309794
"283130",0.655513883259304
"10367",0.655375043676747
"151525",0.65511249970799
"112770",0.655061401048299
"7294",0.655030405981481
"89857",0.655029819542859
"4650",0.654877111781614
"10948",0.654384628674151
"2879",0.65414849854656
"55869",0.653763406629177
"7321",0.653451126865294
"7638",0.653133926499824
"140606",0.653133353599973
"23195",0.65309595840147
"79364",0.652994174302856
"4193",0.65271603838483
"65125",0.652594032540393
"32",0.652421060233268
"8975",0.652384765639671
"7536",0.651791112012719
"55181",0.651733993451449
"2961",0.651441479574001
"10585",0.651123245834658
"114823",0.650814021305217
"55662",0.65077096411977
"3009",0.649853129723988
"10426",0.649521416941514
"53827",0.649335480975749
"9341",0.649268923866753
"80700",0.649210626936698
"1399",0.648716022473662
"9755",0.648619206613451
"9874",0.647866296145773
"1387",0.647588297867582
"2908",0.647415406042543
"51251",0.646850001125225
"55687",0.646751636786401
"9535",0.646703335020331
"902",0.646604745545235
"8764",0.64582526513999
"3421",0.645665282512198
"199692",0.645531478840153
"6794",0.645439372431492
"10501",0.644926732804827
"339745",0.64477259156107
"57615",0.64433613310854
"4436",0.644334079642975
"22906",0.642324041638613
"253832",0.642144550843884
"112936",0.64166107640886
"7873",0.640971500969539
"9730",0.640893508974285
"79683",0.640525967628112
"28986",0.639801850448862
"205717",0.639756393262275
"79443",0.639027418222631
"114876",0.638847418047251
"6827",0.638749285999788
"64170",0.63854119529932
"22847",0.63828382728075
"80184",0.637970590347855
"6604",0.637933696386779
"6778",0.637530812157391
"56623",0.637385885821852
"79684",0.636714139547422
"10238",0.636704128962724
"51128",0.63639614597307
"3842",0.6360074605635
"25970",0.635631123596789
"84993",0.634627209364449
"9470",0.634561112828464
"25878",0.634460979154363
"55775",0.634333660074432
"10225",0.633798334771848
"4701",0.633692622937499
"9948",0.633587526052575
"4016",0.633039683643326
"5536",0.63283085588487
"1389",0.632825699469881
"51101",0.632516036861544
"6102",0.632361172798962
"3107",0.632295817297819
"3735",0.631657923154782
"51741",0.631627790480368
"914",0.631099414120703
"4802",0.63109882059019
"896",0.631090008473569
"3431",0.631024262335838
"64651",0.630895754442684
"8893",0.630498279139817
"374882",0.63023619192962
"66036",0.629423876101781
"155435",0.629403423221385
"8398",0.629340673660957
"202243",0.629338042733377
"25865",0.628993824890119
"4190",0.628333788032572
"56267",0.628232356767548
"55754",0.627831908926067
"85865",0.627516247944907
"6133",0.626777764482335
"581",0.626614280461116
"23352",0.626362624504538
"57585",0.625507976875054
"5305",0.625450579042115
"105371932",0.625028254769649
"84193",0.625007872484566
"79629",0.624297521890143
"56957",0.623809239118313
"11234",0.623487753619268
"54496",0.623454549832311
"83479",0.623394068438498
"79685",0.623342324221876
"4782",0.623173947823871
"90196",0.622769625544052
"84288",0.622410769013422
"100129250",0.622383372635009
"7559",0.621790080294581
"134510",0.621192930411846
"51285",0.621159720322442
"10048",0.620910312159874
"5978",0.620662535778356
"81603",0.619689736313726
"56888",0.619364127578874
"11273",0.619251456413125
"85460",0.618975115700806
"4722",0.618943637100914
"196441",0.618863856792142
"51780",0.618702895938738
"59345",0.61867973473411
"10983",0.618493868669422
"157285",0.618349010087994
"26040",0.618279350500117
"10695",0.618206652040205
"56005",0.618177403117701
"3384",0.617137875710146
"57589",0.617119391111119
"7343",0.61696289142899
"388969",0.616613090867768
"64927",0.616552929682538
"58191",0.616397096605906
"23587",0.6157654121677
"5636",0.615631261578683
"5170",0.615502938505932
"84273",0.615111591842763
"54464",0.614243434232406
"6874",0.614191997922519
"84942",0.613460439057275
"79230",0.613442933178137
"10780",0.613369324031844
"30",0.613262920665285
"57721",0.613027443348414
"147179",0.612546311914128
"6595",0.612494343619436
"10908",0.611813134197187
"57035",0.611506832600809
"23229",0.610891308675843
"4249",0.610795469982599
"51605",0.610384100699117
"29889",0.610284510992165
"154075",0.610223792067216
"91056",0.610113578543139
"1315",0.610029327912764
"23401",0.609873562994115
"27248",0.60957489977558
"3658",0.609435725507676
"8763",0.609341494523374
"4239",0.609271349167297
"7355",0.609223447211052
"79672",0.609111240951174
"339231",0.608493306624131
"51306",0.608214346984789
"29916",0.607890600576509
"10762",0.607860576106677
"950",0.607726953542547
"375387",0.607466645125847
"51135",0.607430301300436
"4725",0.607366685566165
"79177",0.607191260253832
"57817",0.606669843261205
"201931",0.606545131468761
"3192",0.606337612293971
"331",0.605042229070703
"4172",0.604070134204059
"9818",0.603823079222469
"55288",0.603610661105939
"440519",0.603136348910893
"137492",0.603111072830271
"51451",0.601546500160469
"55166",0.601221013257603
"7342",0.601197104194833
"6907",0.599994815975509
"81628",0.599962973724917
"221092",0.59974862392735
"7554",0.599274948497399
"116254",0.598682954461148
"29072",0.598595998466749
"6045",0.598229375468416
"23032",0.597832822930512
"3104",0.597654130949594
"6885",0.597589305326093
"7855",0.596189943399814
"9685",0.596153810007428
"55824",0.595934455864254
"8673",0.595801465516155
"79591",0.595779721300055
"23095",0.595110305168335
"9640",0.59485021265146
"55012",0.594461154498273
"5163",0.594449753444218
"7357",0.594010267827612
"4869",0.593034927067966
"151188",0.592756446218332
"55088",0.592742235103924
"22913",0.592292100456099
"201514",0.592090761500757
"207",0.591732494447607
"130617",0.591322129665894
"10618",0.591258425872518
"89894",0.591151473975543
"3727",0.590930915949082
"54542",0.590464923557444
"84804",0.590299459085294
"55082",0.589468806219548
"5786",0.588862570803384
"9812",0.588687171688624
"79699",0.588498424011667
"6782",0.588201537978276
"51098",0.588140500038732
"3091",0.58784758443033
"23376",0.587509744225436
"8111",0.587259989458393
"158",0.587207997088353
"11035",0.587207336704327
"7818",0.586901495166621
"55080",0.586873340282945
"26003",0.586844352079425
"8841",0.586837529385796
"92335",0.58657644352132
"9100",0.586546120306383
"5175",0.586517249212163
"9129",0.585716764886872
"2873",0.585455316722254
"83607",0.584079837676217
"7090",0.584015906391257
"23300",0.583923162984087
"9706",0.583897577885118
"146705",0.583776503391042
"23143",0.583442216685907
"7411",0.583182604293675
"5037",0.583167176511717
"375341",0.582743119720294
"2783",0.582649722449092
"4736",0.582137827198776
"55013",0.581439277744124
"10209",0.581117424751279
"112970",0.581001348101632
"80342",0.580830536527429
"201973",0.579773117954181
"400673",0.579713898602742
"79890",0.579707040568101
"10244",0.579632767991971
"23461",0.57941808272992
"23142",0.579297835172053
"94241",0.578678330894909
"7314",0.578599088799586
"4218",0.578165431937697
"51360",0.576274798957896
"219402",0.575655300214073
"51115",0.575088246081351
"55296",0.574866737081805
"79893",0.574754095115025
"7360",0.574598095248261
"10106",0.574032872708309
"64434",0.573679176192175
"54472",0.57363451193325
"5973",0.572699618728013
"3958",0.572601051505475
"51550",0.572568580854156
"2896",0.572432737093108
"127829",0.571360657088665
"90806",0.571187892859425
"54536",0.570970700860804
"23398",0.570959806570681
"29969",0.570764471516974
"51110",0.570706006434223
"132949",0.570517272812475
"8698",0.570494330900929
"64839",0.570180384073305
"9381",0.568937512388415
"79145",0.568774207700318
"23169",0.568423500606024
"9249",0.568290836070873
"5292",0.567906413844977
"84725",0.567380620705471
"11057",0.567285148897447
"6228",0.566506303884053
"2212",0.566411656564795
"51193",0.565761585791599
"1915",0.565100779502246
"22853",0.565082576365299
"5720",0.565070303206408
"3274",0.5649947288444
"162073",0.564942915872708
"83640",0.564299994662503
"84285",0.564229406518483
"134492",0.564000675184399
"57169",0.56382625461862
"3111",0.563649816532737
"4302",0.563491302130074
"2242",0.563091290235019
"2969",0.562341545511412
"10455",0.562028412079612
"25799",0.561689578643812
"55145",0.561634286563503
"7109",0.56145399841962
"26995",0.561282475143943
"10262",0.561063969696608
"27109",0.561063863717781
"168374",0.56085897852702
"29928",0.560841105583926
"55187",0.560343183362065
"55297",0.560274295623875
"214",0.560272049207396
"1350",0.560268687344711
"135112",0.559926075039178
"1351",0.559910535794509
"1911",0.559750932441815
"27434",0.559664402492271
"10237",0.559598079484567
"6483",0.559125112039556
"51010",0.558747630305811
"57594",0.558219542140012
"26058",0.557628772724193
"3783",0.557497116646333
"10885",0.556908912233107
"8357",0.556666184860738
"3978",0.556603890023766
"80308",0.556183913032107
"80896",0.555928381493957
"5325",0.555062539102694
"57680",0.554941906728321
"124808",0.554653992349229
"3730",0.554540141653095
"4774",0.554401116837787
"9960",0.554199981723164
"3082",0.554173833237238
"6565",0.554070856982421
"2180",0.553973416129421
"56919",0.553588513296075
"5435",0.553317264502978
"128977",0.553208461303782
"27036",0.552509972302278
"3725",0.552464467063636
"23243",0.552389627022285
"2332",0.551565638293715
"7514",0.551511891031855
"55203",0.550670206130104
"6429",0.550651530206907
"148362",0.550586382158718
"25870",0.550170681340506
"811",0.550169797764287
"170691",0.54997086537414
"22918",0.549835284313706
"6251",0.549796264029735
"5580",0.549610919017211
"8379",0.549305758846468
"3313",0.549221561575297
"23358",0.54919236136244
"146542",0.548975440786573
"9817",0.548118946579292
"53",0.548011856995443
"51121",0.54797050844602
"84307",0.547639669790706
"133746",0.547604823146762
"55690",0.547125853792283
"79884",0.54693083640171
"4731",0.546521439574242
"54680",0.54604842941585
"2734",0.545240895564182
"150726",0.545192167916099
"7284",0.544448223615343
"23590",0.544308566323423
"55017",0.543989412859422
"51574",0.543900581927993
"7376",0.543653174037786
"6731",0.543577540083969
"11118",0.543319110903276
"26001",0.543258167270096
"9611",0.543189838507759
"2874",0.542560833747378
"9325",0.542286604460203
"961",0.542184725525074
"197407",0.541844987923978
"29934",0.541564677659401
"6118",0.541506485826293
"55810",0.540489843964879
"55129",0.540160757062039
"6729",0.539681103523542
"79596",0.539650734915289
"55051",0.538691507238957
"54934",0.538087500802712
"6294",0.53793910828349
"90637",0.537916201749437
"7072",0.537823834503063
"5133",0.537600777650236
"57703",0.536814742127581
"26037",0.53663746829495
"23133",0.536492602333098
"293",0.536451272222834
"114926",0.53587428920933
"51301",0.535622378686955
"2519",0.535357394164789
"10990",0.535274452904377
"51157",0.534893802003939
"51608",0.534796609782184
"3183",0.534643557617047
"215",0.532544563476315
"57658",0.532066205356544
"64924",0.531686004660903
"253558",0.531653535446407
"9446",0.531643652070861
"6880",0.531112905304932
"3836",0.530837293226755
"55727",0.5306479458008
"27043",0.530538324806132
"27332",0.530525748513778
"718",0.530299784504335
"3071",0.530070033406698
"170384",0.529811247909055
"113730",0.52971105799437
"408",0.529670010821844
"79798",0.529409865358049
"79768",0.529162671038768
"8356",0.528526769489958
"6387",0.528082936175308
"114659",0.527781728589338
"8575",0.526527648223413
"528",0.526193433578494
"8359",0.525997312447139
"9097",0.525375063435528
"5581",0.525353286057733
"23262",0.525109855841479
"55176",0.524511601349349
"83941",0.524314634980438
"5610",0.523907206035914
"56889",0.523898958503446
"84329",0.523445855691473
"2681",0.523379271884693
"100131017",0.523245656623419
"147991",0.523068246821807
"9308",0.522595529010398
"51422",0.522364571622941
"2960",0.521384934724637
"79777",0.521324795928945
"55723",0.521067679271889
"285343",0.521044839294634
"10092",0.520983940610359
"113675",0.520665170098917
"57541",0.520477329974014
"51053",0.520351375331364
"51768",0.520344861964381
"930",0.519914074603343
"57019",0.519766408558354
"79772",0.519675510089421
"57003",0.519639671992711
"23144",0.519352905276709
"54828",0.518924368934612
"1513",0.518456830388466
"10600",0.518209684706218
"26046",0.517866142664646
"699",0.517795551549683
"84159",0.517601266614677
"716",0.517042252206675
"55014",0.516780601997004
"3709",0.516692172406375
"8361",0.516019183518884
"150275",0.514889262374422
"203522",0.514827744664577
"2328",0.514682530877222
"6310",0.514606747801601
"162427",0.514604667993097
"91689",0.513540161509876
"3516",0.513183081765398
"6185",0.513145698750343
"134637",0.513055797156926
"80219",0.512341066201401
"55326",0.512230900955707
"4800",0.511917072833823
"285521",0.511683062905309
"51167",0.511502306972407
"7049",0.511099739576947
"613",0.510672115593376
"85440",0.510250600049426
"8985",0.510054084733355
"163882",0.510013287463105
"2665",0.509645575334263
"7332",0.509513136441111
"9043",0.509352759035973
"9139",0.50933519312312
"53981",0.509254138236247
"83930",0.508774151292107
"85459",0.508651327480894
"51060",0.508359941324997
"3344",0.508278119437114
"3420",0.508151743048042
"27067",0.507564902525936
"10159",0.507473239847133
"84196",0.507316115558913
"7469",0.506811147896494
"646864",0.505492371456661
"10097",0.505478580164156
"6873",0.505462283318875
"55589",0.505387402166086
"8021",0.505339155359117
"2776",0.505290223672692
"79828",0.504891447724986
"256380",0.504874590136441
"1209",0.50414252399169
"7494",0.504048092966509
"114049",0.503794320063378
"139341",0.503793192884319
"4214",0.503040509412639
"53944",0.502952030889532
"6734",0.502900364816993
"54891",0.502736378070326
"9491",0.502620747537374
"23431",0.501761766024931
"57496",0.501147556629315
"221749",0.500902146697997
"6196",0.50073056914814
"23513",0.500145644718037
"25929",0.500070400142798
"9149",0.500035557519612
"493856",0.499972209692475
"3916",0.499938782117039
"6048",0.499420888969256
"83891",0.499382577007698
"255104",0.498830715975905
"23190",0.498644368896424
"5732",0.498605495230673
"404636",0.498112264337482
"51347",0.49781715761463
"56061",0.497256750857651
"1665",0.496984017655258
"2140",0.496937599836931
"23216",0.496556931402739
"79734",0.496518987962728
"55609",0.49643456314136
"56996",0.496310264450538
"90231",0.49618120625554
"90956",0.495602535746734
"55258",0.495466093709418
"4734",0.495184051093966
"6301",0.495179845347388
"9332",0.494640591075084
"123879",0.494056942135363
"9670",0.49377406335329
"79180",0.493522739189527
"8366",0.493371383037527
"79869",0.492687098354589
"9746",0.492520016412733
"9908",0.492417776284195
"5686",0.491673024412702
"8994",0.491291474043321
"64224",0.490948940115661
"65056",0.490712489758627
"6018",0.49059222017168
"116092",0.490405324764932
"167465",0.490371897154945
"284613",0.489681939092638
"285367",0.489539841519709
"64766",0.489349237512088
"253461",0.489136618911882
"10955",0.488787763650038
"55571",0.488772335497687
"6348",0.488728714623224
"55780",0.488642329247133
"162972",0.488529638017338
"3098",0.488473684368704
"6780",0.487533527024389
"10236",0.48701210044078
"9877",0.48668868984535
"29082",0.486450980900454
"90507",0.486357082421702
"7453",0.48608469694411
"3185",0.486071632607565
"5926",0.485616517428542
"1633",0.485376576635593
"3385",0.485321521887976
"83463",0.485016581119249
"84874",0.484881500286288
"6742",0.484299780249237
"55218",0.484148983671216
"389677",0.484117176380334
"6489",0.483899543805675
"23175",0.483859159848477
"2547",0.483782707716929
"51020",0.483569733630349
"55361",0.483486316997269
"90701",0.483247461132029
"177",0.483182356893781
"51280",0.482957282501083
"23499",0.482947004940791
"54823",0.482462774995163
"4666",0.481763280758917
"23288",0.481699018388468
"8613",0.481638957877554
"440026",0.481629465180983
"58509",0.481604535029716
"23250",0.481420690750798
"134430",0.48135203420052
"79634",0.481181873448598
"8445",0.480843742814936
"1153",0.480357700906402
"39",0.480085589590415
"80758",0.479514112410242
"9918",0.47925466720966
"9735",0.479176965142978
"3065",0.477913277766814
"221178",0.477729304463118
"8545",0.477575486527256
"2976",0.475961315813541
"6603",0.475939834300462
"962",0.475610476740938
"5554",0.475591379163205
"55825",0.475583844058902
"84938",0.475218244550335
"55647",0.474729082356308
"1979",0.474611708478216
"285550",0.473958194200507
"91833",0.473430297906262
"1616",0.473073018164485
"286410",0.472884031594211
"79171",0.472641239861289
"310",0.472275800879629
"55861",0.471864502927007
"84957",0.471286638066794
"144404",0.470722629736837
"6558",0.470522772917339
"80829",0.469830101670823
"9371",0.469745449249315
"129401",0.469379592658154
"8664",0.469135360657144
"22834",0.468969127885507
"2617",0.468938748042666
"285440",0.468814306943051
"79753",0.468678200276537
"8874",0.468612605853244
"57456",0.468558378352084
"4005",0.468445827096163
"27173",0.468340351734125
"151194",0.468242715245298
"79873",0.46791766655949
"64215",0.467911546452861
"85236",0.467853670279976
"3189",0.467527078087386
"55667",0.467486835953483
"55106",0.467475032979035
"23149",0.467376289882568
"23179",0.467088197655052
"3612",0.466137959112169
"23211",0.46597468402237
"11282",0.465828461185698
"105376526",0.465802427469532
"8175",0.465552697727377
"374393",0.464897650850446
"7390",0.464773275660008
"585",0.464765217361663
"152579",0.46468569303232
"54439",0.463771204235167
"2975",0.463596282856377
"10587",0.463158919660472
"58516",0.462722344868673
"6777",0.462644220610193
"9737",0.462047838928232
"5295",0.46161570140989
"6653",0.461550732778493
"4780",0.461274822724654
"51260",0.46112100601674
"6188",0.461088534354746
"83608",0.46101694869151
"54793",0.460811259115111
"51460",0.460632056900514
"7763",0.460338706114399
"27316",0.46028103743147
"10855",0.460257566118956
"10556",0.459987502079881
"25821",0.459762620281699
"100137049",0.459762156856749
"81573",0.459596388945248
"94101",0.459187270209507
"26019",0.459048171799247
"23649",0.458641824955808
"1368",0.458633411564404
"10929",0.458011221513334
"1386",0.45758097722878
"26503",0.457172014733464
"84678",0.456891821025766
"55755",0.456550751307633
"2958",0.456522299403778
"11186",0.456446395328005
"64097",0.45594880857114
"6888",0.45569231117993
"6774",0.455147429642284
"10121",0.455058660660535
"6195",0.454695498801013
"112398",0.454598524853397
"57198",0.45456928309203
"5529",0.454476925805274
"107986982",0.454244283195345
"1778",0.45419887792076
"55421",0.45403996271688
"51244",0.453641858717905
"56970",0.453446853344897
"29907",0.453122628444218
"788",0.452868971999658
"9935",0.452718354610111
"92856",0.452451816129011
"11168",0.452035600259585
"84224",0.45190518003768
"7737",0.451604870991936
"83877",0.451543463475385
"201292",0.451508511885027
"55601",0.451382450630544
"23122",0.451179077812025
"4716",0.450810864340762
"7009",0.450684644184014
"255394",0.450184524397848
"23192",0.450166645583893
"10459",0.449955754667212
"399979",0.449433670849891
"7334",0.449034490338984
"659",0.448648098259869
"129285",0.448596041200962
"79643",0.447379738404504
"9641",0.447307562341338
"1106",0.446333882190411
"84641",0.44632315110827
"2631",0.445544619638386
"9435",0.445511991273952
"57192",0.445436595287627
"9897",0.445137998505468
"11157",0.444919183391468
"5058",0.444346918033235
"7741",0.444301314584558
"254531",0.444290566251246
"54816",0.444139836512455
"2197",0.443926037351209
"23098",0.443779505572538
"170371",0.443438684359049
"2760",0.443398271516172
"255919",0.44332387135581
"7322",0.442964340906911
"5294",0.442954452143825
"3606",0.442944210212325
"9416",0.442891447306641
"116985",0.442397974127784
"23081",0.442143684167866
"3985",0.442128323993397
"23623",0.442081544510782
"4045",0.442077770669679
"3267",0.441493204341084
"10250",0.441182052973623
"3716",0.441025827186311
"55857",0.441012143751807
"80351",0.440836081095705
"9373",0.440381487368837
"10945",0.440157993895206
"11322",0.439957053404041
"517",0.439931159684397
"4927",0.439145748909326
"7699",0.438395519752541
"4851",0.437720330152719
"7107",0.437598941864845
"201627",0.437219416001541
"55253",0.436631036784919
"84276",0.43655975012216
"9015",0.435889957882655
"3308",0.435871175855571
"3428",0.435794039283561
"6655",0.435336370173224
"23161",0.435018060086077
"283464",0.434811416084271
"5663",0.434358452979167
"2647",0.434350627219987
"375056",0.434026044584279
"149840",0.43399382536416
"60682",0.433892160027656
"3687",0.433400053565283
"3015",0.433359402076244
"22828",0.433344716719729
"79939",0.432933772914664
"10093",0.432906087683877
"84811",0.432779647619015
"7123",0.432392054944419
"10574",0.432143918821341
"4089",0.431883951700021
"80830",0.431826284117892
"55526",0.431407642183314
"114785",0.431332440732366
"9562",0.431179647919561
"51651",0.43109718613239
"4361",0.430971477507253
"135114",0.430249777841759
"112399",0.429917905254026
"51277",0.429645886214684
"4123",0.429482099622429
"80013",0.429069120564946
"5519",0.429063340610046
"50999",0.428950895653422
"79647",0.428875015517261
"10056",0.428183669423187
"148137",0.428124388510012
"5681",0.428009241492628
"329",0.427842919670539
"9166",0.427681162046152
"8631",0.427656491631604
"26234",0.427197292654442
"11051",0.42703885140186
"80063",0.426801486150234
"168544",0.426798684187312
"2149",0.426758918915175
"51300",0.426598525127632
"55509",0.426223589577167
"63899",0.426067179984801
"56829",0.425819119677099
"5297",0.425798143526694
"2889",0.425761100637656
"29886",0.425731864381446
"84060",0.425473324391843
"3070",0.425314906627132
"9147",0.425106170197399
"3028",0.424113606572034
"84869",0.423621955884476
"57018",0.423435391157285
"11142",0.423328538809648
"56954",0.423165605085681
"64077",0.423118955305572
"84164",0.423005754739585
"9616",0.422925106164648
"57404",0.422541083464832
"93643",0.422508714242209
"51596",0.422460011780153
"134957",0.422151399537342
"23545",0.421301977528663
