"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IFFO1",259.124980480966,0.719694067714218,0.881006708456542,0.816899645378488,0.413985780479957,0.901649273743073
"IFFO2",412.01636450656,-0.99953064261453,0.964873906852271,-1.0359184091477,0.300240208462001,0.83842272063095
"IFI16",609.203470993638,1.05717612332545,0.894183855986906,1.18228048543624,0.237094426074063,0.801231857578774
"IFI27",1653.58451521172,-0.589679107642454,0.937693741809715,-0.628861089020808,0.529440002140476,0.932567532548078
"IFI27L1",297.325283775487,-3.04623877131085,0.743918417867749,-4.09485596558036,4.22430922643648e-05,0.00399979501384625
"IFI27L2",722.823063402855,-0.530981911194981,1.0756406576632,-0.493642470105698,0.621558701369802,0.94816813549391
"IFI30",4784.7185643906,2.29936707837318,1.34958299902555,1.70376114698645,0.0884257193036453,0.563039480447744
"IFI35",557.58194733973,0.656996577172423,0.985193483232664,0.66687060801159,0.504854786640259,0.92931498704447
"IFI44",1035.75574747151,0.860672337981068,1.13008962511692,0.761596530799071,NA,NA
"IFI44L",2351.47014580078,0.661520967159717,1.0766341520664,0.61443431446982,0.538928366255946,0.932567532548078
"IFI6",3354.3219778149,-1.2084630921807,1.1803351080611,-1.02383050705473,0.305915338300969,0.841390599641127
"IFIH1",509.498102289487,1.19274640083715,0.933303324884536,1.27798366194046,0.201255187056698,0.756284228021741
"IFIT2",286.831599994784,0.588424432031373,1.07301418784054,0.548384577482232,0.583427863910286,0.944164834814103
"IFIT3",437.715479184111,0.00495682468094193,1.03269271960796,0.00479990280441182,0.996170246364669,0.998526909640307
"IFIT5",242.812628252357,1.25125359522639,1.18020742201998,1.0601980396673,0.28905451276365,0.834681045884212
"IFITM_Family",36301.5395530543,-0.54457128848316,1.2986643011103,-0.419331838118268,0.674973631344461,0.961049947735667
"IFITM1",2087.41958405761,2.03145447359054,0.836386825826245,2.42884561408977,0.0151469807296598,0.234685762160142
"IFITM2",169.233171599259,1.43628554394429,1.35397607501286,1.06079093305297,0.28878492365875,0.834681045884212
"IFNAR1",438.583970162042,2.13325197172437,0.984428721953851,2.16699485107503,0.0302352467297937,0.340512811738844
"IFNAR2",803.156220380597,1.45346682635912,0.961134324316843,1.51224109844607,0.130472539250421,0.658338826396657
"IFNG",198.243534853167,2.27744020592822,1.35000119108153,1.68699125672896,0.0916050331713109,0.570357725927978
"IFNGR1",712.788505339114,0.914039609216396,1.01556770956768,0.900028231111735,0.368105227119539,0.880873904401907
"IFNGR2",865.106316070306,0.754922189969317,0.672746019225147,1.1221503634296,0.261798513177201,0.815578575755379
"IFRD1",139.540278833886,-1.67754328000913,1.31089000542846,-1.27969797089179,0.200651378527606,0.755101951928134
"IFRD2",375.144900371618,-0.862096219098132,0.572051760225985,-1.50702485166301,0.131804287262218,0.658912868588348
"IFT122",187.873685894197,-0.877341871309852,1.24141883503526,-0.706725116898146,0.479737317749867,0.922031596560354
"IFT140",446.647040009937,-4.50912539041248,0.983840657684075,-4.58318667275532,4.57942875040203e-06,0.000632827545967719
"IFT20",304.374738767188,-0.383602243318709,0.758504803287412,-0.505734758245631,0.613042864202772,0.946260578013214
"IFT27",162.922300963705,-0.709541663278152,1.14263909965472,-0.620967428379229,0.534621054203048,0.932567532548078
"IFT43",328.2486074065,-0.302302827078176,1.00582833132108,-0.300551115597554,0.763756812845316,0.972839739573919
"IFT46",152.702614766804,-1.90325811951669,0.919031348678914,-2.07093927998493,0.0383644707941285,0.384903875388629
"IFT52",102.125371492072,0.0997571488350008,1.28106845375798,0.0778702719143275,0.937931247159408,0.990221446773911
"IFT57",386.703333436954,-1.39584904198767,0.608311330640557,-2.2946293644043,0.0217543739550034,0.280176609652222
"IFT74",90.7193095286376,0.595160705628002,1.34250693060344,0.443320397132316,0.657534004352172,0.95769017640013
"IFT80",671.191903348226,-0.492093335236322,1.12810489625705,-0.436212392011632,0.662682637849449,0.959857316522446
"IFT88",238.123253696189,-1.53751968943521,1.16353814375663,-1.32141752093415,0.186362187144039,0.743171223929093
"IGBP1",657.290961121635,-0.755423683251135,1.02931845995067,-0.733906669940939,0.463005621686661,0.915493366270491
"IGF1",213.144602205362,-0.531739740140511,1.13756020663831,-0.467438766790106,0.640185992120455,0.951670585175719
"IGF1R",110.926903433891,-0.853291480876849,1.48615059921415,-0.57416218876341,0.565858053479084,0.936064215370375
"IGF2",192.256568222186,-0.929450503662827,1.19854592290516,-0.775481761608205,0.438055038483132,0.906814767618702
"IGF2BP2",203.319940771715,-4.20423421753089,1.31612713181723,-3.19439825826394,0.00140122666075207,0.0528743314865337
"IGF2BP3",274.337726397515,-1.94739941886493,1.39437467786416,-1.39661129091061,0.16253049309897,0.709060077828528
"IGF2R",364.959595633577,1.80144828097281,1.02653349237128,1.75488505183741,0.079278971536471,0.539392390506954
"IGFBP4",1006.32425141521,0.11412976128905,0.966229362794422,0.118118705230585,0.905973602573866,0.987172930915787
"IGFBP5",298.59947366563,0.0720813453290624,1.39614252396934,0.0516289304935212,0.95882436687443,0.993623104673554
"IGFBP6",143.794796278385,-2.81455970071834,1.34314897106312,-2.09549332304561,0.0361271613799539,0.375062286569957
"IGFBP7",1863.24493838386,0.078466467679096,0.892320367713415,0.0879353094675712,0.92992809239788,0.988713315955576
"IGFLR1",510.531840900554,1.4011857603337,1.09398615706751,1.28080757812298,0.200261261610077,0.754558460289111
"IGHMBP2",252.894759594628,-0.556724775519611,0.73955395253146,-0.75278453128939,0.451579403672317,0.909921375754309
"IGIP",156.275884602748,0.918670227555394,1.32267010745447,0.69455733699419,0.487332756547885,0.925434497392512
"IGLL1",190.577184700716,-1.68948578565435,0.979445449555951,-1.72494117607092,0.0845380740170876,0.552316728616437
"IGSF3",473.032706494013,-5.71110772811387,0.88000709861769,-6.48984279454659,8.59259860814883e-11,1.25525590524186e-07
"IGSF6",493.949231494332,2.14721834107989,0.7794367618492,2.75483329267875,0.00587220471957135,0.133739789448411
"IGSF8",81.7744139907972,0.501839128666575,1.43412187908418,0.349927810171228,0.726392875405936,0.968131677935622
"IK",384.682985013042,0.950582951702068,1.02953823370494,0.923310004992494,0.355845675457983,0.876072167496502
"IKBIP",335.175136483036,-1.85082343970389,1.06612276599709,-1.73603218947577,0.082558143071769,0.547624015089544
"IKBKB",807.688457623746,0.192768076169304,0.708668154830363,0.272014588006213,0.785610802525827,0.975000809456766
"IKBKE",296.550122692324,0.348591611785605,0.692742449315162,0.503205213034396,0.614820000049652,0.946432232501541
"IKBKG",1160.47512380955,-0.342957697573921,0.830863956944495,-0.41277238554811,0.679773385192009,0.961659493285999
"IKZF3",570.803874683252,2.47884494582685,1.67394624985691,1.48083903293714,0.138649472429626,0.670051750976064
"IKZF5",539.654199841766,0.00601641087428494,0.993076496675034,0.00605835592165233,0.995166160916227,0.998097620434511
"IL10RA",1317.16457962883,1.39005843426789,0.728652433680591,1.907711235172,0.0564285487948437,0.472982245882026
"IL10RB",338.971537861722,1.46161088713749,0.872361421684204,1.675464836943,0.0938430646131688,0.57800706342047
"IL11",79.9179137144357,-3.14632245586924,1.77626453287938,-1.77131412446149,NA,NA
"IL11RA",71.645396223067,1.86618009673106,1.37660763661174,1.35563689107835,0.175214728027569,0.72983536000404
"IL12B",126.469759138872,-3.19215273845905,1.67789648546218,-1.90247298693146,0.0571093471041783,0.475267785476939
"IL13RA1",580.329464973871,0.160820504177939,0.963619284489843,0.166892160385811,0.867454901744201,0.984414737656892
"IL16",346.865302205997,2.41440416570551,0.967436613413058,2.49567168766504,0.012571890012085,0.210065600103891
"IL17RA",491.802696368554,0.97399424814704,0.670356931745789,1.45294872331744,0.146237991479007,0.680949621131412
"IL17RC",188.435256029947,-1.31247567492589,1.16487983939244,-1.12670477292356,0.25986732378016,0.814263923616072
"IL17REL",61.4839785485162,1.46607038728805,1.25727636931554,1.16606851370807,0.243586745694666,0.80690575363578
"IL18",1018.25447895377,1.07716861200335,1.0127817057296,1.06357431804849,0.287521581728912,0.833625090660577
"IL18BP",398.669962934671,1.52009924967936,0.977449593851216,1.55516894092724,0.119905839290182,0.638983365841618
"IL18R1",117.995298076792,0.763139559243465,1.22522071876333,0.622858842946872,0.533377286081585,0.932567532548078
"IL18RAP",200.394293844605,-1.61301812414037,1.18884056841297,-1.35679936149356,0.174844970455807,0.729820383401393
"IL1A",111.085800466881,-2.81541235826077,1.48036746119227,-1.90183345153592,0.0571929315314029,0.475491803122054
"IL1R1",562.09355947446,0.53373683269013,0.727874511990438,0.733281388340661,0.463386824155688,0.915493366270491
"IL1R2",580.293074474616,-2.39065366399683,0.697603504680237,-3.42695191173479,0.000610397155197172,0.0294430250426711
"IL1RAP",863.486079772845,-4.84828115813164,1.90219024381041,-2.54878878382832,0.0108097747521397,0.193591517715203
"IL1RL1",78.774013617192,-2.8003736598178,1.7433413713683,-1.60632547693161,0.108202415431184,0.615490803915373
"IL1RN",1839.00841578714,-1.72442405398608,1.14304254041343,-1.50862631355993,0.131394305791092,0.658646162264563
"IL20RB",692.672293868502,-5.60133803427007,0.836690953492949,-6.6946320034728,2.16215036053805e-11,3.68502493114368e-08
"IL21R",1381.09756844956,0.345593822664786,0.925585922157244,0.373378434558855,0.708866807607603,0.966008415331984
"IL23R",119.004244429064,-0.767264111545683,1.66801314749971,-0.45998684884216,0.645525660174977,0.953371663915268
"IL27RA",374.539535630449,0.890126141312925,1.18352269398282,0.752098921160056,NA,NA
"IL2RA",574.021216358596,1.59963723746452,0.961079335854532,1.66441747084513,0.0960290310846083,0.583104207011812
"IL2RB",279.062736582618,1.24585399517345,1.15713086449351,1.07667510512631,0.281625437911566,0.828748698729114
"IL2RG",218.282855687337,1.38434755556724,1.32739794407807,1.04290319398432,0.296993130211564,0.83842272063095
"IL32",3385.83909064944,1.99637448681108,0.838175020453384,2.38181100378201,0.0172277366727713,0.251672621736799
"IL33",512.099717885161,0.115378972024451,0.767321108781607,0.1503659559264,0.88047589909236,0.984750384164512
"IL34",116.076441845614,1.13726174930048,1.38379052033774,0.82184531010005,0.411164942313883,0.900786434476448
"IL36G",425.692630864134,-7.51083668823769,1.25584037751228,-5.98072559437535,2.22145829969359e-09,1.51444217151111e-06
"IL36RN",137.854189879449,-5.50595299856642,1.59544190569456,-3.45105201193111,0.00055840594500228,0.0277197048232685
"IL3RA",242.729375438387,1.29352688325786,0.961080167663379,1.3459094535295,0.178331719679858,0.736152373390628
"IL4I1",1205.68507185761,3.2699895804916,1.11311837195647,2.93768359491193,NA,NA
"IL4R",1376.52462956259,0.0173676141022866,0.723675169492838,0.0239991847647033,0.980853258984295,0.996914349091811
"IL5RA",97.0458378324089,-4.05243411617551,1.81658864606459,-2.23079348478511,0.0256948117191521,0.310765139236002
"IL6",129.151730203853,-1.80659864283706,1.5068197889964,-1.19894804676034,0.230548147640662,0.792199380972249
"IL6R",499.078674888323,1.17190116883559,0.746516472182607,1.569826269753,0.116455534272475,0.636150797793978
"IL6ST",598.1833435649,1.50775096831026,1.04894624756091,1.43739583588406,0.150605551334804,0.687153184287447
"IL7R",548.102340847198,-0.321772423284561,0.590801082840429,-0.544637497510256,0.586002859811951,0.9449572482962
"IL9R",286.025673993004,-6.9576600551829,1.41275494103268,-4.92488814096596,8.44086255074086e-07,0.000172632520887752
"ILDR2",189.332947917022,-2.65783907817606,1.49471970443983,-1.77815216477134,0.0753788668975033,0.531236590554011
"ILF2",1323.07526756638,0.649816108843786,0.688656828451345,0.943599311002398,0.345374444470529,0.871103490991503
"ILF3",1536.75050683666,1.21608031232077,1.10685186861743,1.09868388607391,0.271905973584784,0.820451603976986
"ILK",1235.90647247707,0.081914829396496,0.578164284329892,0.141680888316091,0.887332071554653,0.985172177389117
"ILKAP",357.410906188092,0.400798979676613,1.02893317211923,0.389528679351556,0.696885099532403,0.962770921933392
"ILRUN",1629.67640291096,-0.991662040330949,1.18978944656491,-0.833476917444524,0.404575810638581,0.895690028055883
"ILVBL",128.321911384363,0.340722404000284,1.10060553349921,0.309577222383217,NA,NA
"IMMP2L",188.075230266921,-0.71288980221084,1.08390227860676,-0.657706710541457,0.510726609507398,0.92931498704447
"IMMT",677.020265727641,-0.183620551872474,0.582378520095717,-0.315294169575992,0.752538311426722,0.970668109567313
"IMP3",556.470217892269,-0.483678923328106,0.989524823084994,-0.488799181227373,0.624983877743282,0.948795298961223
"IMP4",270.658786847824,0.259486945061161,0.723616898482141,0.358597132827413,0.719896492004973,0.96622411435134
"IMPA1",798.92336144149,0.33507194164162,0.79561429366982,0.421148720312804,0.673646486979209,0.961049947735667
"IMPA2",570.184814484598,-3.16403747601567,1.02895058881527,-3.07501400981627,0.00210492665861709,0.0706525450547342
"IMPACT",407.257078591785,-0.652722753497621,0.654831532420989,-0.996779661914611,0.318871472314134,0.851378505452828
"IMPAD1",457.249738647239,-0.436133084523559,0.652187814114056,-0.668723142452471,0.503672102081308,0.92931498704447
"IMPDH1",499.675014072795,-1.26450535175908,0.739288402671488,-1.71043580176515,0.0871853153639059,0.559671710553234
"IMPDH2",828.760221986745,0.10075864346244,1.11588534702666,0.0902947993097288,0.928052952820607,0.988582756213364
"IMPG1",816.074389712624,-5.57489420652194,2.13076547741666,-2.61638095116922,0.00888673476010665,0.17513899525603
"INA",134.437124548894,-3.52689754572262,1.58934604036862,-2.21908725736317,NA,NA
"INAFM1",715.488141444573,-0.296773845090078,0.644511294994061,-0.460463373404205,NA,NA
"INAFM2",428.362876067609,-0.898996046702145,0.719647641203495,-1.24921697123709,0.211585726310366,0.766289703646786
"INCENP",342.144112405414,-0.532294155142964,0.643829835642836,-0.82676217484002,0.408371873082932,0.899420799945308
"INF2",346.200249269645,-0.320111701334131,1.04439446773787,-0.306504593065764,0.759220483255495,0.97246593796071
"ING1",92.9321527948842,-0.179155892480078,1.50190687467223,-0.119285619835235,0.905049075861534,0.987172930915787
"ING2",96.7239520542044,-0.722193589697928,1.61499669333779,-0.447179608897734,0.654745383029842,0.956899569367323
"ING3",150.702907047825,1.57050797355549,1.27790457695242,1.22897124079552,0.219082588942408,0.776465499761963
"ING4",125.368196647838,0.297000377099722,1.20135205287797,0.247221766831984,0.80473660054797,0.975987337012344
"ING5",159.499898694149,0.393128105389117,1.37824390965661,0.285238412906947,0.775461492932388,0.973709543054837
"INHBA",494.860826467163,-3.2013511201017,1.04645616107948,-3.05923099234211,0.00221905977849195,0.0734372339639438
"INIP",254.167612683747,-1.31252594373651,0.878316864033589,-1.49436495811871,0.135080255327283,0.662584710089226
"INMT",83.9431267629495,-1.65630635722297,1.6829063187062,-0.984194033151122,0.325020119042695,0.856391583955321
"INO80",162.349315200387,0.640913315822949,0.898010972165527,0.713703212642721,0.475410719431457,0.920225254004557
"INO80B",620.091075639989,-0.464329849450896,0.58874632120943,-0.788675585262338,0.430301641095377,0.904679594383456
"INO80C",113.495792564719,0.0145734979998791,1.50453671533671,0.00968636913364895,0.992271516473336,0.997820045643597
"INO80D",180.233174650998,1.39306809902471,1.33634828811027,1.04244388339409,0.297205929889151,0.83842272063095
"INO80E",607.353675541429,0.626731753179579,1.08239993666443,0.579020500602524,0.562575340458812,0.935992413520165
"INPP1",183.126194868552,0.0859704588237808,1.07686549477539,0.0798339804189863,0.936369298099983,0.989696376472396
"INPP4A",402.627259237042,3.04174411689535,1.07110183381434,2.8398271955742,0.00451379781928398,0.114551553022158
"INPP4B",1821.89864653861,-0.228092670048314,0.875628947123995,-0.26049009777199,0.794485752576999,0.975654839498123
"INPP5A",122.86654251569,0.24227633846579,1.14890598931634,0.210875685842632,0.832984277385795,0.979764350569534
"INPP5B",410.60027112103,0.112675303028427,0.716834239289676,0.157184599803825,0.875099365004374,0.984414737656892
"INPP5D",838.203653595445,1.38794243633208,0.66122595816461,2.09904408499728,0.0358130147290472,0.373543252401473
"INPP5E",177.262830975376,0.460261255802195,1.09910299277165,0.418760806611523,0.675390951260469,0.961049947735667
"INPP5F",247.282609320025,-0.633324471220914,1.04551279425871,-0.605754874257619,0.544677539177316,0.933363440659178
"INPP5K",82.387539744606,0.210786996143922,1.62433598043465,0.129768101355188,0.896749900900801,0.98628939909843
"INPPL1",449.90399924423,0.764515425479569,0.931928041231355,0.820358859971008,0.412011560994214,0.901447347112531
"INSIG1",693.928902999439,1.97796101792057,1.01163787757002,1.95520656331265,0.0505586942179565,0.444933913143566
"INSIG2",201.774123308169,0.368076520750283,0.716502975115305,0.513712480664926,0.607453024785279,0.94497239997004
"INSL3",147.098055250249,-2.6328579098562,1.63103298127116,-1.61422726584245,0.10647813991133,0.611710931872619
"INTS1",440.351293180013,0.421517540273145,0.758284118909429,0.555883381653008,0.578290579490488,0.943050217595971
"INTS10",272.614763797736,0.125982287631625,0.756699590641123,0.166489171118601,0.867772004439425,0.984414737656892
"INTS11",602.07851390828,-0.110291146769936,0.509090889651281,-0.216643332284896,0.828486313329579,0.979434314352761
"INTS12",90.3697376071729,0.215578967824599,1.72562753847421,0.124927867119699,0.900580656422158,0.986750004561555
"INTS13",106.745699529301,-1.11354147889146,1.47843047504005,-0.75319164322644,0.45133476035751,0.909921375754309
"INTS14",303.321107193577,0.0614299274280575,0.730245430961264,0.0841223030278926,0.932959192240565,0.989049162085071
"INTS2",240.590159006818,-1.88670451606376,0.905795244592119,-2.08292605567094,0.0372579641912884,0.381381323143259
"INTS3",855.094979816932,0.546223669955924,0.873014862577026,0.625675109749613,0.531528062258634,0.932567532548078
"INTS4",257.685588939672,0.740522240682191,1.09288671546694,0.677583714946885,0.498035674443386,0.926971251042649
"INTS6",149.500907295458,0.141445959782404,1.14889100932806,0.123115211655394,0.902015865760454,0.98694781117766
"INTS6L",169.90457169866,0.830190587569303,1.33284273622365,0.622872125125195,0.53336855707908,0.932567532548078
"INTS7",77.2955737256403,0.0718227259689165,1.31729874630073,0.0545227315903935,0.956518698333462,0.993518881874543
"INTS8",1003.2363968273,-0.426574441511639,1.02588052235645,-0.415812984275983,0.677546856883943,0.961370078880977
"INTS9",185.577989339931,-0.142415252144672,1.12783887256002,-0.126272693386966,0.899516070739203,0.986586861615313
"INVS",383.202997701532,-0.015447783192404,0.752527698644072,-0.0205278599315856,0.983622287744649,0.996914349091811
"IP6K1",249.888555086718,0.187093501324202,1.09102079613033,0.171484816776905,0.863842568063487,0.984087263416747
"IP6K2",341.882613212077,0.373043927294847,0.946680429868976,0.394054757576933,0.693540612326653,0.962428840974676
"IP6K3",122.902635742575,-4.40609730757368,1.80709723267152,-2.43821816995422,0.0147598629305008,0.233551122475165
"IPCEF1",616.387512866771,0.187103749950666,0.754930443813841,0.247842369431327,0.804256371338163,0.975987337012344
"IPMK",166.768179919211,0.276665226022543,0.968541537218465,0.285651379306965,0.775145147271212,0.973709543054837
"IPO11",137.805415092425,-0.792557991323476,1.17875396453489,-0.672369311297461,0.501348614775507,0.928644841662317
"IPO13",107.8862526852,1.12795661714759,1.23124564027646,0.916110141022971,0.359609129402325,0.876729790584975
"IPO4",100.159847683065,-0.0151322740852867,1.26670258797288,-0.0119461933913809,0.990468543441326,0.997820045643597
"IPO7",311.088690682095,0.670723261653769,0.979086027572197,0.685050386549726,0.493312126159835,0.926246512197107
"IPO8",321.171034188921,0.421499263557461,0.99830204251843,0.422216168659877,0.672867240871713,0.961049947735667
"IPO9",331.062449605526,0.543064857885767,0.98837075539728,0.549454599825224,0.582693512947584,0.944164834814103
"IPP",184.70940919119,-0.661235801975464,1.38919883180824,-0.475983557454316,0.634086092044536,0.950060714615007
"IPPK",293.958971989142,-0.697834332548858,0.798688440397627,-0.87372534426746,0.382267845355416,0.888070560936469
"IQCB1",162.099479441558,-0.0328814425170246,1.33620463266366,-0.0246080889956781,0.980367567169084,0.996914349091811
"IQCE",163.97287939207,-0.60478919042618,1.55644264059808,-0.388571460747041,0.697593181902373,0.962957326961888
"IQCF1",135.200253701192,-4.54531106648225,1.70991826719341,-2.65820370112938,NA,NA
"IQCG",138.049531935943,-0.948646332172694,1.03230220831881,-0.918961835524545,0.35811553460722,0.87651633127834
"IQCN",213.076419616744,-1.48585384697078,1.25044737753195,-1.18825779770393,0.234731858944885,0.798525611966199
"IQGAP1",1107.84998417193,0.906250413880815,0.679138228389746,1.33441231254138,0.182068767063849,0.738823496823379
"IQGAP2",346.504745640139,1.47037236623147,0.971728349872087,1.51315166056956,0.13024113975123,0.657701676590655
"IQSEC1",471.900140040714,1.70386366314718,0.970317248610103,1.75598616389415,0.0790907710946785,0.539392390506954
"IRAK1",656.464426497495,0.0738583320565124,0.961558370745454,0.0768110749212794,0.938773840256647,0.990347544532402
"IRAK2",153.703274044925,-2.11944538583656,1.20530658824304,-1.7584284417843,0.078674637288512,0.539227105169118
"IRAK3",475.887505392348,0.838771229995983,1.04117905243992,0.805597488760835,0.42047497406228,0.903550443928716
"IRAK4",450.530989436027,1.05051853876327,0.939114854543386,1.11862626140021,0.263299615101378,0.815578575755379
"IREB2",504.735619562964,1.4141707001483,1.03344717817538,1.36840153034731,0.171186425499707,0.722399020946764
"IRF1",2440.25252927499,1.87388572717199,0.80344879631929,2.33230261313044,0.0196847771628814,0.267406895726317
"IRF2",285.406242420315,1.0444013397035,0.849129038244843,1.22996775833068,0.218709178655662,0.776083730555585
"IRF2BP1",149.330539219758,-0.570202315718492,0.940204962530619,-0.606465971189683,0.544205372305878,0.933363440659178
"IRF2BP2",563.286267861093,0.914708283833208,1.04726826077524,0.873423093292345,0.382432508263733,0.888070560936469
"IRF2BPL",375.76248662609,-0.410933269057079,0.702718886245753,-0.584776184474667,0.558698219877317,0.935194611207918
"IRF3",533.288536841975,0.832587490295452,0.569894172127856,1.46095105199402,0.144028874807934,0.680949621131412
"IRF4",371.951270394717,1.74220453347448,0.788347436644813,2.20994507306227,0.027108974556842,0.321520303713504
"IRF5",423.194206177859,-1.20389335806047,1.08947210596999,-1.10502448980886,0.269148977614317,0.818909604422713
"IRF6",564.457283719359,-7.23859029619781,1.07536540594355,-6.73128432083649,1.68171977378392e-11,3.43945328134287e-08
"IRF7",666.047005951321,1.23455844230109,0.725830209048135,1.70089151279624,0.0889633606377528,0.564319296705049
"IRF8",1105.8030105279,1.90765885647044,0.957800383688728,1.99170817735902,0.0464030859806511,0.428000578654145
"IRF9",369.549046803113,0.330088776406153,1.09603546511635,0.301166145541753,0.763287803998412,0.972541488817813
"IRGQ",322.947290619013,-0.977107105582109,0.622751506140561,-1.56901604564175,0.116644200260447,0.636465241817314
"IRS1",151.140663014186,-4.93768459802384,1.32880715483129,-3.71587749213372,0.000202499686396354,0.0134465051499293
"IRS2",277.222431395142,-0.876148907288727,0.799260167763376,-1.09619988913061,0.272991308139781,0.820888069057891
"IRX3",293.965090549888,-3.65151650113604,1.13760586529667,-3.20982566328784,0.00132815499664574,0.0514326965346807
"IRX4",179.452444295271,-4.73577057564251,1.69713017632485,-2.79045805778898,0.00526335191294485,0.126049266186824
"ISCA1",770.570178641181,-1.12054452026891,0.729275213512702,-1.53651803805532,0.124411377247929,0.648105320294101
"ISCU",692.25306865948,0.980870673759423,0.534152059347204,1.83631356763496,0.066311294295082,0.503837150826045
"ISG15",1980.61080910353,0.537093905677079,0.883512953635812,0.607907222488185,0.543249009080685,0.933363440659178
"ISG20",969.87063310276,1.30307725203919,0.688729324788548,1.89200198850145,0.0584907158630259,0.478118353649323
"ISG20L2",324.427490823548,-0.523841865411709,0.715354447576881,-0.732282950341775,0.463995883574595,0.915811987151864
"ISLR",88.6513001733515,0.0910626058009033,1.47282988414514,0.061828325715809,0.950699545975191,0.993372644610375
"ISOC1",326.855104858674,0.0799605449211693,1.05167537038333,0.0760315846248488,0.939393970020286,0.990347544532402
"ISOC2",1959.25863391201,-1.30230390637696,0.936981306803876,-1.38989315680078,0.164561323941488,0.711244335851924
"IST1",133.689074784712,-0.744164583902572,1.41173113817638,-0.527129113879186,0.598103930252527,0.94497239997004
"ISY1-RAB43",458.727775556466,-1.8257020511673,0.86589407181992,-2.10845888727483,0.0349913153724467,0.370799161656621
"ITCH",614.820342738432,-0.267772004187496,0.648481567616776,-0.412921534796402,0.679664102851698,0.961659493285999
"ITFG1",305.322137248876,2.0345472397662,1.36108786904235,1.49479492547214,0.134967971106856,0.662584710089226
"ITFG2",467.124837974642,0.701109830453065,0.895027535702818,0.783338838734744,0.433428161605045,0.905461977645188
"ITGA1",107.347840591489,-0.706950014231657,1.49703698771202,-0.47223283060769,0.636760608367334,0.950464510591816
"ITGA10",452.854046842626,-1.41069561524663,0.851161067877177,-1.65737798459808,0.0974430795448942,0.586148783191817
"ITGA2",563.302153691567,-3.79370332072875,1.03668847253278,-3.65944391323285,0.000252763155528864,0.0157607074904766
"ITGA3",526.661719920938,-4.12802069626888,1.07900212441205,-3.82577624536025,0.000130360657767486,0.00976796672863436
"ITGA4",4494.34873893512,-0.0884730193492614,1.14089642359343,-0.0775469337265535,0.938188455938729,0.990288516766045
"ITGA5",477.209805329154,-2.06240031565703,1.66221058361585,-1.24075754058228,0.214695330744373,0.770612303331681
"ITGA6",1001.13691559504,-2.78511698519524,1.09642698948445,-2.54017550817936,0.011079685366439,0.195485337262027
"ITGA9",112.730380780227,1.81098906063805,1.2692141979048,1.42685849530174,0.153620686304005,0.693528020830653
"ITGAE",247.035469352541,-1.68333417992856,1.42765609393817,-1.17908940891017,0.238362575472451,0.801854217527109
"ITGAL",892.825250134247,2.21483153407701,1.1850841942593,1.86892335988105,0.0616334778135465,0.490096379565573
"ITGAM",329.316478475825,-1.0137376222087,0.82766056697797,-1.22482290766872,0.220641951922292,0.777492970488408
"ITGAV",738.755284333031,-1.38802692508895,0.694290552965107,-1.99920180270508,0.0455865236079939,0.423820547315245
"ITGAX",1608.80386789025,0.904368460964954,0.755005004450004,1.1978310814294,0.230982784404803,0.792444783750431
"ITGB1",1219.99515784339,0.115542544042545,1.09886972046631,0.105146717477586,0.916259389545353,0.988582756213364
"ITGB2",2846.17777444941,2.24089706820271,0.817002872330358,2.74282642582509,0.0060912874084885,0.136900011075172
"ITGB3BP",251.816341318221,-0.23160820149113,0.849306567535139,-0.272702708708946,0.785081752351434,0.975000809456766
"ITGB4",748.984478125305,-3.67255279821707,0.836576232649899,-4.38997984270252,1.13361168550443e-05,0.0013968957613397
"ITGB6",255.524165852237,-4.38563264785189,1.26983303506912,-3.4537081070766,0.00055293549898364,0.0277172471206211
"ITGB7",132.706163593948,3.47958531632098,1.32996388492897,2.61630060466403,0.00888882637765302,0.17513899525603
"ITGB8",230.840668293069,-2.5211730480564,1.53839385863159,-1.63883457666621,0.101247715983387,0.594267445909866
"ITIH5",138.484288575378,1.23132600416196,1.3900773780793,0.885796735907828,0.375727069065866,0.883774718098884
"ITK",338.285271555422,0.919981157679835,0.744522225936534,1.23566647929495,0.216582562442953,0.774594959463622
"ITM2A",360.367258628356,1.42212346453223,0.989335297687129,1.43745347796331,0.150589182705282,0.687153184287447
"ITM2C",291.166845769248,0.486458739235539,1.01064829981214,0.481333357337031,0.630279592836332,0.949504657922791
"ITPA",219.201251002012,-0.471164591824306,0.968248839360688,-0.486615188855176,0.626531057732376,0.949279011389664
"ITPK1",153.231997450337,0.47187898403265,1.23871161375261,0.380943375999455,0.703245265435091,0.964614486395346
"ITPKB",171.811633545693,0.847911653880867,1.17126842782648,0.723925988045572,0.469111174222303,0.918472046137076
"ITPKC",417.853363719388,-1.88276120430861,1.24096879162746,-1.51717046956473,0.129223649983871,0.654932433122841
"ITPR1",221.994035714294,3.73659053471919,1.35736593270545,2.7528247502658,0.00590835147474694,0.13396630195291
"ITPR2",873.318090600629,0.790712222249406,0.533301221132633,1.48267468911862,0.138160862536621,0.668440977611291
"ITPR3",1137.94767256031,-0.881617257587887,0.694274181857672,-1.26984018796283,0.204141562201401,0.757394874533837
"ITPRID2",1582.34373991854,-0.807614315948858,1.09778146818568,-0.735678583902141,0.461926325897642,0.915236763826011
