"","pacient_10","pacient_11","pacient_5","pacient_6","pacient_4","pacient_1","pacient_2","pacient_3","pacient_7","pacient_9","pacient_8"
"CMTM8",0,1.07367040554127,0.630657776877801,0.280121704206593,0,1.45767747068946,0.704574426037557,0.470234752370942,1.30061417066073,0,0.427932208070765
"CMTR1",15.5839783226925,9.80297200008457,25.4720936085721,11.6031265130432,26.6174039533938,30.7161389434229,13.8972697234341,18.588452010895,67.5577400737392,18.5511018310137,42.4423018180552
"CMTR2",0.0455393103778387,31.3892849995999,0.0795556849816325,17.740607677769,25.6465489691861,6.42817691635452,41.1590551283306,30.5236015510939,4.63785389657721,0,21.7359031636513
"CMYA5",0,2.90035896564542,0,0.198317046460647,0.298049759059199,0,0.112697782746118,0.0435019681199503,0,0,0
"CNBD1",0,0,0,0,0.0345946781053906,0,0,0,0,0,0
"CNBD2",0,7.54103613719068,0,0.181627850418154,0,0,0,0.0210272463675309,0,2.81284318865459,0
"CNBP",0.0232492397250513,6.0528656940532,42.1184404376114,13.3172090277271,40.1935823780806,1.74474646054146,21.9265906067178,24.8668907958734,9.33381486494914,0,60.3764487372595
"CNDP1",0.01419777331062,4.45379295280714,0,0,0,0,0.0107292163991487,0.0607425417149162,0,0,0
"CNDP2",0.0406176112643498,8.43661880855699,73.9378584732063,48.4079688610063,106.11565850204,136.538274192838,48.3951713466064,61.381164039661,121.48056142039,16.2018316917496,144.23113711726
"CNEP1R1",0,4.34600809771105,17.9437414494351,6.81713303529569,43.5162231980804,15.4522202404382,28.0593364954474,26.5601067722455,7.84156988172081,0,26.2061597850141
"CNFN",127.28160842367,102.557006167735,4222.98448094891,765.140121499486,0,0,1.5527840431627,1.4651590263316,0,0,241.181939141598
"CNGA1",0,5.24412453942871,0,0.0642552631503857,0.164829243714953,0,0,0.132247094686619,0,2.78352892723326,0.37281173282191
"CNGA2",0.0691803500415419,66.4335897450876,0,0,0,0,0,0,0,0,0
"CNGA3",0,0.883651793003363,0,0,0,0,0,0,0,0,0
"CNGA4",0,24.9900814922513,0.269182237386895,0,0,0,0,0.384548521243165,2.33113281025022,43.6302676191006,0
"CNGB1",0.834469856829646,0,0,0,0,0,0,0,0.292364638811392,0,0
"CNGB3",0,0.94713514884495,0,0,0,0,0,0,0,0,0
"CNIH1",0.0209869048443466,25.3935783249178,76.4799274508491,64.0814940468844,50.5755070365906,15.0747016819309,42.0600398826212,48.7252708754086,9.88144822221773,0,26.676217202235
"CNIH2",0,22.7479574787256,0,0.970279120083961,0,0,0.396827431119792,2.09683094883868,0,56.0081123508512,8.6240683389664
"CNIH3",0,0.942385144179614,0.32910483951332,0.0301377122346011,0.0251766215769424,0,0.00369774140605522,0.0279125959439254,0,1.7233410991452,0
"CNIH4",0,14.5213286460987,3.70225919770105,4.58887372885158,14.5904597680294,2.15957962523391,10.5099133237206,8.80708892203144,0,0,2.97405104367839
"CNKSR1",0.0603542763507581,2.89789747525144,12.8105889055694,10.1296879309045,6.77540540820284,0,1.733163006743,6.71357922022526,3.38511296818758,0,11.7706361762703
"CNKSR2",0,1.42769977850866,0,0.0265716655688361,0,0.154170592353438,0.0902826256232368,0.159017403791047,0.12343433360114,0,0
"CNKSR3",0,3.63705700284866,1.24192515107261,3.33538403827308,0,1.67736491439748,0.142342389378824,0.810191849489778,1.89229468256667,0,1.10183786708213
"CNMD",0,8.65025091638684,0,0,0,0,0,0,0,0,0
"CNN1",0.0323811451518432,34.4814245949498,0,3.34063115590116,0.848196015680176,0.347150451001519,0,2.63219783310214,0,78.1464617985982,0
"CNN2",0.0899366720176334,22.4551068583816,168.166944630626,135.436957448816,128.391815510513,210.139718661374,142.862186194926,110.345602691351,150.400141823155,0,88.6229769029436
"CNN3",0.0494413045352051,17.1976844875418,18.8507634415778,30.8323385185959,14.9395816767601,7.66361510584122,9.04176164823455,19.8657659375151,1.20408012658279,0.0247343065054098,7.63350807934556
"CNNM1",0,2.35968380825104,0,0,0,0,0.00870438105752958,0.0410659245605507,1.08805694405441,0,0
"CNNM2",0.00217647220565993,2.6195378663573,1.03420539569115,0.459129516586113,1.73475725925439,0,0.733560184655901,0.872189619437926,0.407979526183375,0,0.364893593804559
"CNNM3",0.019553561863129,25.2449029620762,3.41594326955152,2.6495375139573,1.49998088760443,10.3416984644491,7.92024172518976,10.5406925907525,9.00454964021482,25.1988983891538,13.6481277984933
"CNNM4",0.00734121700884211,3.85385721943507,1.53898390526738,1.0399618563363,3.21410387605636,0.590275633451731,1.88623042692905,1.26679079992962,0,0,0
"CNOT1",0.00340382878249404,1.19125299536719,11.0186374975396,4.87429910903968,12.5716083756182,16.9260333663316,13.6535752280817,13.7859758873653,12.3138126146435,0,19.3501833863657
"CNOT10",0,0.899956890269303,1.24508995526314,0.584431055707058,6.84896535271506,1.94412077432957,2.52407469980213,2.78459291795314,0.367250833030725,6.38844180237344,0
"CNOT11",0.0429370640705336,19.5624243666237,5.51320896922713,24.7597176720167,31.1300659652081,8.74604034695324,28.1968042024638,15.2469564708413,3.45390485838266,54.3453866814769,6.57419252369116
"CNOT2",0.00668261759203329,2.58117610381562,0.431949627189341,3.46767215858874,7.93955796807916,1.25971804145604,4.9237839956883,4.22184032789052,0.236722410337632,0,0.417278983522638
"CNOT3",0,0.0886863337112342,21.6354176944951,15.0381230312806,12.1689913141922,8.53957723148894,13.0334717211933,15.7947563840262,5.64330600743002,0,7.78512171984959
"CNOT4",0,1.38875086736687,0.348116049990104,1.81380496996879,2.83164904151383,0.725625175256198,1.87185171097052,2.11874625983413,0,0,0.871666976931094
"CNOT6",0,3.21394314141335,4.47591316292279,1.66037400257984,1.6673816680701,1.21017145752625,0.963036700138911,1.05484486711663,0.388027559447198,6.71419301901686,0.929984919342918
"CNOT6L",0.00352257891869093,4.94628431927794,3.49537549482843,2.20758107322249,8.82505249994013,1.46652993646251,10.2167665288104,9.17303336268653,0.686303455815178,0,1.16909418212811
"CNOT7",0.0170772413916895,0.182213341715944,11.7543524560362,23.4817628304066,52.5924662831566,4.42445721299718,50.2529349925959,33.6814954349704,6.55348920168519,0,5.17104147844931
"CNOT8",0.0777995765631686,30.4653206285248,22.323761875129,28.1817778043944,45.7434070622936,54.8401357085319,56.9409390825637,52.9510575705213,79.864888645168,22.924630528628,49.1456150931441
"CNOT9",0.0131297022236737,11.5997243500591,1.65147552882713,6.67160518481591,16.483650046319,1.7829647163438,12.5613509441617,12.208264795249,1.18213270966625,0,1.39262312901148
"CNP",0,17.2407783957749,9.40931329434852,0,0,0,1.18500906086675,0.826449767709806,0,0,0
"CNPPD1",0.120533584594846,19.2913129828302,98.2300783121229,7.51665498721188,38.1127921120682,156.572960474546,23.5915026254581,39.4495660660436,121.954282205746,0,157.539139392329
"CNPY1",0,5.19943989810102,0,0,0.379172737957621,0,0,0,0,9.76976489160385,0
"CNPY2",0.119227820097085,45.0342901151071,157.777478284773,85.3674045329247,123.472777544101,115.039144514774,59.0155787661163,80.8499197278877,97.0520343453024,42.8264291631312,154.710655571151
"CNPY3",47.2035137108089,47.6808237985804,20.7156632103788,32.1146009808769,105.511025935973,33.3828985763372,100.156979264101,116.255324303347,54.1390060050037,42.7278970125407,39.7244610048315
"CNPY4",0,0.135943436965603,0,12.6536851982417,20.7391537690649,13.0899478025752,12.709178760268,22.0761601607942,0.188051721258382,0,10.6801882525758
"CNR1",0.0282593749480573,13.2973039758545,2.51777836636316,0.652702583706369,4.49425247658611,0,2.94706289947536,2.5188020450829,0,0,0
"CNR2",0,3.05643818219937,2.54788931788714,0,1.07844808000428,0.733417815145973,0.778769781666947,0.722368465372319,2.06243762349147,0,0
"CNRIP1",0,7.41112241719822,1.8037122989385,0.947459893100566,1.5610372921166,2.21752509662325,0.583212453421998,1.56166569203851,0.0615727876628616,0,1.49869626840971
"CNST",1.4762576469149,3.93203658911008,1.25428998683164,1.53421964432016,4.92104738983723,2.53304181515006,4.21880884750936,3.97551355934701,2.04916932895708,0,2.55057771606435
"CNTD1",0,42.090435492925,0,0.090120291568498,0,0.156865199490637,0,0,2.80753998958563,0,0
"CNTF",0,0,0,0,10.2691118475043,0,0,0,0,0,35.6802204821754
"CNTFR",0,0,0,0,0,0,0,0.124077484972486,0,0,0
"CNTLN",0.00101424486130492,0.878741831313941,0.163010437553579,0.234258628402587,0.447848174156229,0.184849069092756,0.366368798005184,0.624853247102165,0.0958085600177145,0.556113178718735,0.203009197977752
"CNTN1",0,0.996126199814835,0.0017203956657633,0.659620809215025,0.0386935746884018,0,0.0342333317397265,0.0379191682236378,0.110468558028733,1.39917400191799,0
"CNTN2",12.9135479270518,12.8074083936775,0.369828617048017,0,0.41589244557027,0,0,0.166046567132662,0,12.2005115298538,0
"CNTN3",0,0,0,0,0.0417580390745579,0,0.00803142447310393,0.0181876893125735,0,0,0
"CNTN4",1.02176380710376,0,0,0,0.0138689827041676,0,0.0011792958628445,0.0339387872808166,0,0,0
"CNTN5",0,0.240525925560407,0.0190552115170448,0.00645977181430792,0.0240712264066873,0,0.00211354823710524,0,0,0,0
"CNTN6",0,0,0,0,0,0,0,0,0,0,0
"CNTNAP1",0.0642875695867656,12.5299335215698,9.05953461032906,3.49762415068024,6.33488636074095,6.12632476123171,1.65178566008637,2.68930397034653,8.12868695861404,0,0
"CNTNAP2",0.000162341502273627,0.0807194014460229,0,0,0.00971975969435843,0,0.00024536201140129,0,0,0,0
