"","x"
"ZC3H14",0.0295021402955545
"GRWD1",0.0294821314950246
"DBR1",0.0293728090062725
"DENND1B",0.0293144710773352
"SASS6",0.0291726853828504
"SPTBN1",0.0291675400223179
"MRPS31",0.0291425936760732
"THAP3",0.0290842350902799
"TMEM101",0.029044836559879
"CDPF1",0.0289583270886583
"IFI44",0.0289481986274578
"ARMT1",0.0289438639122827
"RPL36A-HNRNPH2_RPL6A",0.0288557766262307
"NDUFAF1",0.0285228937941539
"CHTOP",0.0284656285024276
"OGDH",0.0283183089174832
"NAA25",0.0282266169685619
"LENG1",0.0282195702361874
"OSTM1",0.0281920786994612
"PGK1",0.0281804054033628
"CSGALNACT1",0.0279459809312734
"PLEKHF1",0.027833680655344
"NLK",0.0277187409716997
"TMEM222",0.0276227038673698
"NDUFAF5",0.0275814448057219
"CD300A",0.0275512887244706
"HARS2",0.0274395538688697
"NUMA1",0.0273939381700559
"GTPBP6",0.0273518456539261
"DIPK2A",0.0271302372774658
"SVBP",0.027092423408125
"CORO7",0.027088832142665
"FLYWCH2",0.0269647422263668
"TEP1",0.0269539713333975
"RPRD1B",0.0269361929277136
"BATF2",0.026884833858789
"AFAP1",0.0268004578372955
"PRDM2",0.0267478150533295
"LRRC27",0.0267286830049925
"DNPH1",0.0266896042813957
"PRKCZ",0.026645543080306
"PYURF",0.0266048545333288
"MED6",0.0265939668012187
"KLF11",0.0265875805098531
"PPTC7",0.0265875402254877
"EIF2A",0.026518531531756
"HEATR1",0.0265105316665031
"RRAS",0.0264392805522815
"ACTR1B",0.0264370535411046
"SSR2",0.0263831494378862
"TCOF1",0.026358897344477
"DDIAS",0.0263450426305319
"EBF3",0.0261697179302644
"SELP",0.0260605350568305
"IL33",0.0259698788364487
"SLC4A2",0.0259574263471423
"PTPRE",0.0259379119083072
"METTL18",0.0259249191671234
"MKS1",0.0259120692481299
"SLC25A26",0.0258008668841873
"SAMD9",0.0257671218595219
"RNASEH2A",0.0256420680405913
"EIF3L",0.0256026160442383
"EIF4B",0.025531260834065
"DDX42",0.0254306497650926
"SERGEF",0.0254124353783168
"PRPF8",0.0253951730442786
"ZNF14",0.0253419755501481
"TAP2",0.0253239179870316
"TMEM201",0.0252895391350159
"ZFPL1",0.0252233116453495
"SCRN1",0.0251823343858449
"C21orf91",0.025088619761994
"TSPYL2",0.0250668425878198
"TIGD7",0.0250550542956036
"UCHL5",0.0249070975989493
"NQO2",0.0248947374537829
"SLC9B2",0.0247031290816107
"KIF20B",0.0247027494481512
"VPS26A",0.0246464443830069
"CEP152",0.0245484309332668
"MEX3C",0.0244834852694662
"DLST",0.0244563509604718
"CEP104",0.0244294471944594
"RBM10",0.0243658512223038
"PLXDC2",0.0242809514834825
"ALG3",0.0241614731999596
"CLEC10A",0.0240067676933154
"VTA1",0.0239442658969136
"CLCN3",0.0239206563608331
"EIF3K",0.0238679538568553
"ATP2B4",0.0238382845579685
"DMD",0.0237357165917635
"RAB6A",0.0234702609630392
"RPS4X",0.0234351331833257
"STK40",0.0234036247921947
"MTHFS",0.0233841609301432
"SLC17A9",0.0230602356254557
"FAN1",0.0230597526302692
"SMYD3",0.0230270014638263
"MAP2K4",0.023014437788225
"ASTE1",0.0228989964953766
"POLR2A",0.0228956164206199
"KIF16B",0.0228839812452609
"ERGIC2",0.0226609573802436
"FERMT3",0.0225946549424731
"BANP",0.0225516147959089
"TRMT10C",0.0224317267778245
"CPSF1",0.0223614250164076
"CRISPLD2",0.022224472055517
"PPAT",0.0221857910049996
"SETD5",0.0221506697730117
"FERMT2",0.0221115384806887
"AGAP_Family",0.0220468764271616
"DAPP1",0.022029051157727
"EDARADD",0.0219642733556954
"PRDM4",0.0219491609700403
"ALDH2",0.0219373447915578
"HOXB3",0.0219171605032049
"C5orf24",0.021807540848441
"SFSWAP",0.0217130413965263
"TRABD2A",0.0216594080561719
"DCLK1",0.0215971336676046
"NDUFAF7",0.0215596440140121
"ZNF81",0.0215383852778412
"EFCAB14",0.0215247382620038
"PANK3",0.0213647785843655
"ABCF3",0.0212972554391055
"LOC107987388",0.0212273508074393
"RPS6",0.0212059615874365
"ZNF630",0.0211520347992757
"EMC6",0.021108674502085
"CCNG2",0.0211006170630671
"GABARAP",0.0210871562506558
"AIM2",0.021031765626045
"FAF1",0.020977193375296
"ATF7_ATF7-NPFF",0.0208356508286482
"ZNF417",0.0205675077913252
"RNF121",0.0205292660319322
"EVC2",0.020403919236964
"TOGARAM2",0.0202088142358531
"MDM1",0.0202063619821157
"FBXL12",0.0200461149698358
"DLGAP4",0.0199957825039603
"PDIA3",0.0199735357204372
"SLC35B4",0.0199653559675164
"POLR2I",0.0198362002831287
"HOOK3",0.0197980766536524
"CD2AP",0.019742595146627
"JAKMIP2",0.0194438169889124
"UBE2F",0.0194145342711379
"COMMD4",0.0194064398303588
"ZNF287",0.0192309535509214
"ANKRD13A",0.0192053244646257
"LOXL2",0.0192015524981069
"COG3",0.0191892679726598
"COA8",0.0191654426321102
"GNPDA2",0.0191243504707801
"MKKS",0.0190854801149955
"MRPS22",0.0190724431936212
"HLA-DRB5",0.0190010640786155
"PRDX2",0.0189932444179606
"TTC12",0.0189646863722657
"TIRAP",0.018802507336675
"SERPINB6",0.0187995838765638
"POLR3B",0.018570438901767
"RBM15B",0.0185387787169228
"DCAKD",0.0184676550224753
"NUP107",0.0184605857774364
"SEC13",0.0183143978410013
"ACAT1",0.0180035809417422
"RPS6KA5",0.0180021290066999
"GFRA1",0.0179947899417441
"UNC119",0.0178873704950466
"CS",0.0178571308844892
"BCL9L",0.0178516696282448
"TRIM37",0.0176799963756243
"ZDHHC13",0.0176744873026838
"EOGT",0.0172971756663206
"SNX3",0.0172941362507549
"BCCIP",0.0172590180444527
"BRPF3",0.0172179800102774
"ARV1",0.0171254157295001
"ORC2",0.0170109790256239
"AASS",0.016918395429495
"RASSF6",0.016912713948322
"MDM4",0.0169100317611563
"FXR1",0.0168928266558381
"NIPAL3",0.0168124307089271
"TFDP1",0.0167717278522264
"SNX30",0.0167385200476666
"MGME1",0.016686566177796
"FHL1",0.016525558809588
"SGO2",0.01645278055202
"CRNKL1",0.0164392482638681
"CDKN2AIP",0.0163104196499954
"KBTBD6",0.0162479222259958
"VPS29",0.016214364984754
"TSNAX",0.0161885909543502
"DNAAF2",0.0161144329035307
"PPCS",0.0160773567859607
"LPL",0.0160612657385257
"SIPA1L3",0.0160139115989702
"DPP8",0.0160122101408199
"ASNSD1",0.0157890374804069
"NBPF8",0.0156409271735058
"UPK3BL1_2",0.0155925890935121
"TMED7",0.0155581964332986
"C1orf131",0.0153920270624462
"AGK",0.0152717459639742
"SNRPD3",0.015101230306426
"PIGM",0.0150879383168879
"HCK",0.0150687970725546
"BAHD1",0.0148924638475893
"EDC4",0.0148503666735576
"CLCN5",0.014845301803065
"MEA1",0.0147415614093128
"ACAD9",0.0147295773454589
"SLCO5A1",0.0146913115604395
"H2AZ2",0.0146095562880409
"KRCC1",0.0146017216224588
"MYL6B",0.0144292843041018
"RCCD1",0.0143538824203858
"NDUFA10",0.014278780887729
"MZF1",0.0142762736573455
"TRIQK",0.014260036939983
"ZDHHC5",0.014214874024587
"MT1H",0.0141592608088739
"CXCL3",0.0141358544060961
"TSPYL4",0.0140905401710314
"GALNT11",0.0140244379701607
"ADAMTSL3",0.0139259567835503
"BECN1",0.0139203045633319
"MED13",0.0137656043993392
"AXL",0.0136107253418646
"PYROXD1",0.0134799384525213
"TBC1D20",0.0133808034101494
"ATRN",0.0133688297274842
"F8",0.0133679178055637
"TMEM119",0.0132542870450486
"ANKRD40",0.0131614999372274
"MED30",0.0130600050290604
"DOCK8",0.0129825329437672
"PDLIM2",0.01295109327817
"PRPF18",0.0128529559204654
"GAN",0.0128222325935809
"BMS1",0.0128040680740685
"TBX19",0.012770453528948
"NOD2",0.0127316760109797
"ACVR2A",0.0125625616347672
"GPR108",0.0124761828733014
"ODF2L",0.0124608350354593
"SS18",0.0124600338414322
"APOL1",0.0124515935224181
"POLR1E",0.0124266379336128
"TTC21B",0.0124027530324824
"KCNIP2",0.0123446330455564
"TMEM204",0.012343211723072
"CCSAP",0.0123042491677907
"MAPRE3",0.0122303563135603
"KXD1",0.0121946840224906
"PICALM",0.0121404990754555
"MTCH2",0.0121291726234086
"TTC5",0.0121158435744747
"KDM8",0.0120942968669377
"LBH",0.0118381028463459
"AQR",0.0117209828790915
"CKAP2",0.0117105033361673
"TSR2",0.0116989892577756
"SURF6",0.0116763450703285
"NLGN2",0.011546519638614
"CHPF2",0.011371988411572
"FAM210A",0.0113507753918478
"MSH6",0.0113014408154426
"PIR",0.0112534589310455
"GIT1",0.0112491435976907
"KMT2C",0.0112130085352581
"RDH14",0.0112097380797358
"C9orf78",0.011049135595975
"COX11",0.0109854691228711
"DGCR6_Family",0.0109464891977499
"MYH9",0.0109365105328021
"ETAA1",0.0109037058155665
"BST2",0.0108398215976434
"TMEM64",0.0107809454199809
"SEM1",0.0107642732099852
"ING5",0.0105395501484209
"NOL11",0.0105365502537652
"SH3RF1",0.0105288885392628
"SYNJ2BP_SYNJ2BP-COX16",0.0104890134525149
"CEP57",0.0103530232692886
"PRELID2",0.010134465332469
"TAF1B",0.010116954695291
"CAPZB",0.0101119021417129
"YIPF3",0.0100126969569162
"MTRNR2L10",0.0100068721907841
"TGIF2-RAB5IF",0.00995724522053594
"PARVB",0.00978378951617227
"TSPAN7",0.00973556511333485
"LOC102724751",0.00906882879854059
"SLC35E3",0.00899490013082895
"PCBP1",0.00885268956597527
"CCDC6",0.00872318941033978
"CARHSP1",0.0086945349496731
"CDK7",0.00863914761013414
"ANKRD11",0.00841953115982144
"SIDT1",0.00841020790234422
"SPEN",0.00841001483776133
"CD44",0.00832213625972049
"DHRS9",0.00826921782798517
"TXN2",0.00813268807127908
"SURF2",0.0080261394671818
"SPATA5",0.00800558159600516
"UTS2",0.00800413084751241
"SELENOT",0.00798291520679439
"PPHLN1",0.00794542731050007
"SMIM26",0.00766375057454498
"GALNT12",0.00752367906546681
"FANCG",0.00750726640227651
"SSNA1",0.00746241226033901
"ZFYVE1",0.00732292649573556
"CASTOR2",0.00719310594475654
"SLC35A4",0.00718181405788014
"TRAPPC4",0.00690083982456755
"SLC37A4",0.00686316317695887
"ZNF354C",0.00675916625533778
"ZNF563",0.00661986899712778
"ZGRF1",0.00650882402749039
"CIB1",0.00648621388352322
"TAS2R20",0.00618487747917151
"PHKA2",0.00610278831279684
"SMIM12",0.00605443505600551
"CLN8",0.00602554001780056
"SESTD1",0.00602169765013107
"OSBPL2",0.0059207509908129
"H4C12",0.00583980795078087
"RILP",0.00552307713899106
"ATP5F1D",0.00547418782894648
"TLE4",0.00541334669438518
"GMEB2",0.00533075059735926
"DIAPH1",0.00526565542980844
"ASB13",0.00510820275514131
"TTC13",0.00509472759875467
"HDGFL2",0.00506674516511258
"GFER",0.005064153676129
"BORA",0.00504203926910817
"DIDO1",0.00494661604804723
"VPS4A",0.00488452128731917
"PSMG1",0.00471741389603747
"NAB1",0.00431761494176585
"TWIST1",0.00429385623068869
"NUDCD1",0.00420434654167935
"HIVEP1",0.00410700827535959
"EIF5B",0.00408110637956008
"SLC27A3",0.00399325644077455
"RBPMS",0.00394540370631616
"CHID1",0.00389550119819766
"SELPLG",0.00386417710265247
"ZNF524",0.00362878680873701
"ZNF133",0.00353227990903441
"EID2B",0.0034847952653521
"TXNDC9",0.00346820372494566
"PASK",0.00324713377572006
"ELP6",0.00308925631431804
"WBP1L",0.00302487204661274
"SESN2",0.00293074563008424
"TMEM43",0.00287016440508951
"MR1",0.00285304206232654
"KLRF1",0.00272870026659039
"FAM214B",0.00272788686831037
"PSME3",0.00269269906558967
"MRM2",0.00258337111569926
"IL1B",0.00252657640527188
"ZNF785",0.00243495048882727
"NACC2",0.00231952062956093
"GID4",0.0023138413057867
"PPM1G",0.00222676813877362
"ENTPD6",0.00214753856577206
"NAF1",0.00202885284403588
"IAH1",0.00201212569254673
"C1orf43",0.00200014911950296
"KLHL3",0.00190191128309195
"LOC107984745",0.00189402501351062
"FARP1",0.00187242101605319
"ABHD8",0.00177752478952609
"GOLGA8A",0.00177525262862699
"SUPT6H",0.00177146400104672
"UPF3A",0.00155888108083257
"POLD1",0.00144130854674431
"GOLT1B",0.00136605402177994
"TRAF5",0.00129052209848456
"C19orf48",0.00128613124405966
"UGGT1",0.00121864871060339
"CEP72",0.00109024835500813
"OGFOD2",0.00104767943570532
"BAK1",0.00101280778540632
"STIM1",0.00080995431136684
"BRMS1L",0.000785062805059573
"TXNRD1",0.000760410047784956
"CLCC1",0.000753563940704341
"GMPS",0.000734111837447657
"MAPK8",0.000710214523678649
"MRPS10",0.00062357487867539
"ZNF84",0.000613536001111628
"RNF126",0.000515998845229472
"KRR1",0.00043555417001945
"DDX56",0.000318182979601324
"PJA1",0.000217083177881346
"TREX1",0.000115912293661673
"ARFGAP2",7.08431844406482e-05
"ELAC2",2.29454668682103e-05
"ZNF605",1.20155226898981e-05
"USP47",-7.44960947976884e-05
"TSTD2",-0.000150032267014844
"CRACR2B",-0.000217801998446746
"POR",-0.000222376446839432
"PTTG2",-0.000227786730097207
"SIRPG",-0.000304758812572
"SLCO4A1",-0.000380754396052987
"AMPD2",-0.000402519062517361
"ZBED4",-0.000493644969879143
"DNAJC13",-0.000562151043835328
"PTPMT1",-0.000867811311715906
"SRBD1",-0.000953157406774717
"DKC1",-0.00101595708143436
"KCNN3",-0.00107627436230932
"METTL26",-0.00111488864847587
"VASN",-0.00122062478721808
"AMACR",-0.00122815725691098
"TMTC2",-0.00125330498662967
"DGKQ",-0.00126878948730627
"NDUFS8",-0.00133287799466751
"ASPHD2",-0.00138324196418684
"ATAD3B",-0.00142618022688732
"NUS1",-0.00156649490116443
"IBA57",-0.00157157942532178
"TTLL3",-0.00158238122376969
"H2BC21",-0.00192920688164227
"NDUFB11",-0.00193199275798548
"DOCK2",-0.00195288271722232
"RABL2A_RABL2B",-0.00195833958949613
"UBE2B",-0.00201080334059511
"TTK",-0.00205451930865505
"MLH3",-0.00214890576838679
"UBTD2",-0.00223980784392342
"F13A1",-0.00226700724314845
"TMEM144",-0.00227423724117595
"SMIM29",-0.00228399160805882
"APPL1",-0.00233613536647692
"HACE1",-0.00238225624688037
"EIF4G1",-0.00238583911637631
"ZFYVE19",-0.00242492633991184
"FDX1",-0.00256121987162839
"POLA1",-0.00259018887596354
"RHPN1",-0.00287542136764143
"PDHX",-0.00291679911007638
"CAVIN2",-0.00298346736333079
"ZMYND15",-0.0030256595089719
"NME8",-0.00304721410591329
"CLPB",-0.00328805245747535
"YIPF5",-0.00332148757554889
"LAPTM4A",-0.00335056194636751
"ZSCAN30",-0.00336788829810771
"ADAMTS9",-0.00339717000157809
"RARS1",-0.00347077046603103
"SLC41A3",-0.00353325673748637
"LUM",-0.00365075915787804
"UBA1",-0.00370572708060027
"GOLGA2",-0.00379956063680402
"INIP",-0.00381642937729466
"ZNF432",-0.00390294930204762
"IMP3",-0.00400501229556008
"ATPAF1",-0.00402557539304864
"CRYZL1",-0.00404833851040396
"NAA38",-0.00441025695547089
"OSBPL10",-0.0045369801303756
"USP42",-0.00456765156548919
"RNASEH2B",-0.00460509399215997
"NFRKB",-0.00461628492404976
"FBXO28",-0.0047663034853299
"ZBTB44",-0.00476832216437434
"INTS9",-0.00480218204855924
"FRMD8",-0.00480668899544404
"KNSTRN",-0.00481246932666613
"PRTFDC1",-0.00492663794684082
"CYTL1",-0.00498917716349877
"CIAO2A",-0.00500007815779202
"ACOX1",-0.00514092280014418
"RNGTT",-0.00516980851200315
"TNFRSF25",-0.0051754246602676
"B3GAT3",-0.00523183967988674
"MYH11",-0.00534834178188175
"ZNF623",-0.00535696699106608
"MAP4K5",-0.00559728317390665
"PRELID1",-0.00573659052611277
"FDXR",-0.00579942578509367
"MORC2",-0.00583129246604499
"KCNAB2",-0.00587702608183505
"TENT4B",-0.00588818223144385
"AHCY",-0.00591945111164268
"SLC37A2",-0.00605150438126686
"SLC4A7",-0.00610805592912693
"DPT",-0.00613169411306464
"GGCX",-0.00619763613525905
"MCFD2",-0.00632953731285567
"C1orf112",-0.00633368732205124
"CARNMT1",-0.00638790905412311
"ARHGAP5",-0.0065517238617299
"SLC49A3",-0.00671682492967524
"KDSR",-0.00674847060564549
"TEX261",-0.00677201263998396
"ASRGL1",-0.00690842254641736
"ARRDC1",-0.00708153693695541
"WDR70",-0.00718012538318099
"ZNF830",-0.00725269053948314
"PLTP",-0.00729907109546181
"DXO",-0.00732301459748705
"TMEM230",-0.00738301856304026
"LUZP6",-0.00750792667241378
"SLC2A8",-0.00751455763214021
"SLC25A38",-0.00760762298912891
"BRWD1",-0.00774422290982009
"MGAT1",-0.00777319461435222
"ALDH5A1",-0.00778706714983034
"BSCL2",-0.00791597621679263
"GPAA1",-0.00791597857674873
"NME4",-0.00807283982467693
"PCIF1",-0.00812240472855865
"TRADD",-0.00812859987622167
"CRY2",-0.00813186146839216
"ERN1",-0.00824883225311276
"LTF",-0.0082839369628806
"NIPAL2",-0.0083016812925591
"NPRL3",-0.00830172135144622
"FNIP2",-0.00830950542260028
"ALG1",-0.00849648134185508
"TMCO1",-0.00861890378361662
"WDR45B",-0.00863697246922316
"RPL22",-0.00882914289238631
"SMUG1",-0.00887696557049762
"PRKCA",-0.00887981905364743
"PLEKHG1",-0.00901750939311032
"NDUFS7",-0.00904174613785378
"IQCB1",-0.0091160765809205
"COLEC12",-0.00922166146558984
"SFXN3",-0.00930139857200401
"FBXO34",-0.00936663755196988
"C1orf50",-0.00937778731390877
"THOC1",-0.00952462950270209
"TMEM33",-0.00953529673935263
"KCTD10",-0.00965385986341986
"EXT2",-0.00979778443341575
"ZNF175",-0.00986237290343485
"RAB22A",-0.00989544339389395
"ATXN7",-0.00994161899962339
"ACTB",-0.00995847651889698
"ANKRD33B",-0.010051974707686
"TCF20",-0.0100889661644558
"PIP4K2C",-0.0101689060667007
"ABCF1",-0.0102961418211619
"ZC3H12C",-0.0104543482634033
"MZT1",-0.0105251970206542
"SKI",-0.0107044712640636
"H2AFY",-0.0107978029546943
"SCCPDH",-0.0109271598416016
"SAT1",-0.0109422962027989
"IP6K2",-0.0109923317600146
"HLA-DRB1",-0.0110536749575464
"MTURN",-0.0110654829205926
"SLC33A1",-0.0112172675815927
"CNNM2",-0.0112958872040017
"LIG3",-0.0113654061122807
"ATF4",-0.0113707740255228
"GLUD1_GLUD2",-0.0115914772811391
"OCM_OCM2",-0.0116202180734614
"CCND2",-0.0116376769086794
"TSHZ3",-0.0116906990379198
"TGFB1I1",-0.0120307230485848
"RELL2",-0.0120426088563249
"EFHC1",-0.0120453200422572
"SLC9A3R2",-0.0121692959742978
"MOB4",-0.012192183956027
"PLEKHG4B",-0.0122269964038499
"ENDOD1",-0.0124412262599714
"PPIL2",-0.0124523018223832
"WDFY3",-0.0125597846866566
"NOL12",-0.0126116295874962
"MATN2",-0.0126664569744303
"KCNK6",-0.0126997096041477
"BCAP29_DUS4L-BCAP29",-0.0127150845681825
"VAMP7",-0.0127159509187373
"DSN1",-0.012720982847318
"FPR3",-0.0127455837093822
"PCCA",-0.0127662194393462
"PDGFB",-0.0128952862562155
"ERI1",-0.0130876262059075
"ABCA10",-0.0132905030433716
"RSAD2",-0.0132927363439735
"RPP14",-0.0133103522489142
"MBNL2",-0.0133642382213802
"STYK1",-0.0134263440436319
"TIAM2",-0.0134396418601649
"TP53BP2",-0.0135471204808736
"CYB5R3",-0.0138382036483049
"RGPD5_RGPD6",-0.0139986907211449
"TRA2A",-0.0140295387722713
"MAP3K4",-0.0141504391047734
"SC5D",-0.0142163935860334
"OSBPL3",-0.014241244381256
"IGBP1",-0.014281729513495
"MYO15B",-0.0143542706783965
"ISG15",-0.0144124589277613
"PITPNM1",-0.0145210279978419
"NRM",-0.0145978359117515
"RARRES2",-0.01487677898768
"RPL5",-0.015004067322497
"EXOSC9",-0.0150155707831205
"COL14A1",-0.0150188639632977
"RMI2",-0.0150212066645311
"LY6G5B",-0.0150799678107007
"PAFAH1B3",-0.0153928041250053
"SLC38A9",-0.0154082352312803
"UBE2E3",-0.0155574029081855
"PHTF1",-0.0155576804820718
"PSMC5",-0.0156245883002029
"ALKBH5",-0.0156824366753805
"SNW1",-0.01579354409675
"EFL1",-0.0157981757775263
"CRIPT",-0.0158849399382222
"PDRG1",-0.0159044936332049
"FOPNL",-0.0159430937384725
"GMIP",-0.0161052864231123
"VPS18",-0.0161996697864357
"P2RX4",-0.0163613436519166
"EIF2AK4",-0.0165496352530034
"ARMCX1",-0.0165816701051105
"ADA",-0.0165900632090101
"JRK",-0.0166321073827153
"SS18L2",-0.0166565920310397
"WDR18",-0.0167250384164573
"UQCR10",-0.0168018682447494
"ZBTB49",-0.0168208842857416
"SAMD1",-0.0169795348811246
"SGPP2",-0.017160703842396
"MARK2",-0.0174503117017347
"GGA2",-0.0175120711100174
"PFKP",-0.0175539290730487
"CFAP20",-0.017637763527741
"SLC39A9",-0.0176442863521321
"HIP1",-0.0176977123956944
"ABCA1",-0.0178210270565471
"SYNPO",-0.0179211461575768
"RNF25",-0.0179642541055989
"ST8SIA4",-0.0179747410592012
"TSC1",-0.0181214049872631
"RUNX1",-0.0181356536565586
"PSMD4",-0.0181519759648241
"CRYBG1",-0.0181871735932378
"LGALS3BP",-0.0183100314832665
"ZC3H8",-0.0183546362093774
"ZNF284",-0.018375010125492
"ANGPTL2",-0.0183761810901184
"H2AC17",-0.018400723921417
"PLA2G2A",-0.0184218185095646
"ATRAID",-0.0184309225414099
"TRIB1",-0.0184542528316134
"NAMPT",-0.0185325606414302
"RASGRP4",-0.0185596502183044
"PHF5A",-0.0186545001472495
"ZDHHC4",-0.0187285052109154
"U2SURP",-0.0187343361225636
"PSMB10",-0.0188037497862352
"NEK7",-0.0191087683173165
"HSPA6",-0.0191126256886362
"RNF123",-0.0191715513172471
"CAMTA2",-0.0191721062061726
"ATP5PO",-0.0192256766407442
"MAGOHB",-0.0193713675532289
"RBFA",-0.0193919027812677
"TNIP1",-0.0195178629834941
"TXN",-0.0195418563449354
"TMEM183A",-0.0195852004516119
"PPP2R2D",-0.0196249895825202
"CPT2",-0.019637093964141
"CCNYL1",-0.0196734823057076
"USP32",-0.0196818070658223
"PCED1A",-0.0196952231749457
"LOC728392",-0.0197455838199939
"PLSCR4",-0.0198195667777163
"GPR107",-0.0198195802574283
"TIMM10B",-0.0202148313757274
"DCTN5",-0.0202401341993429
"ZFP82",-0.0202480558981012
"AURKB",-0.0203956715952368
"ARFGEF1",-0.0205820271760107
"ATF7IP",-0.0206294483779858
"PDCL3",-0.0206388825487092
"EVA1B",-0.0206786662474003
"THAP5",-0.0206897476733463
"APPBP2",-0.0207299775427696
"PCNX2",-0.020745858837622
"ERAL1",-0.0209049743201436
"PRPF39",-0.0209424501055731
"SLC20A2",-0.021130060070473
"LRIG1",-0.0211656193078826
"NRBP2",-0.0212785290060699
"PSMD1",-0.0213859469759395
"RPP38",-0.0214940547058475
"POLR2C",-0.0215710398171151
"ZNF347",-0.021615409156561
"RHOC",-0.0216451295367221
"NLN",-0.0217265564513836
"TMEM181",-0.0218149419594484
"HSPA1B",-0.0218994732473734
"SLC35G2",-0.0220429334313629
"ZBTB14",-0.022146688139102
"ERG",-0.0222678563046072
"REXO1",-0.0222938919709214
"ZBTB45",-0.0223150254851562
"H2AC20",-0.0223715646400689
"CYB561",-0.0223809328940879
"HLA-E",-0.022437257159158
"FBXO45",-0.0224931642974175
"TFG",-0.0225190229609212
"AOC3",-0.0225605137726864
"PPP1R18",-0.0227208493497142
"SF3B6",-0.0227914684620438
"ZFYVE21",-0.0228449789832099
"SHPRH",-0.0228597660944176
"METTL17",-0.0229048017488375
"ELAVL1",-0.0229977049026722
"SNX27",-0.0230205917401868
"TMEM267",-0.0232022093496015
"PIN4",-0.023249387081665
"NTRK2",-0.0233016495249276
"STK25",-0.0233950612908957
"PIP5K1C",-0.0234457666649902
"ZNF256",-0.0235218614624775
"RIC8B",-0.02352977261058
"MGMT",-0.0235480222572282
"TMX2",-0.0238113526587588
"ABCC3",-0.0238287126391186
"TENT4A",-0.0240906251639714
"HMGB1",-0.0241661788425076
"TMEM184C",-0.0246829482542464
"POLL",-0.0246926644900014
"ABRAXAS2",-0.0247384553982421
"PNN",-0.0247665555616389
"TWISTNB",-0.0248458540608627
"GPRASP2",-0.0248872303479051
"INO80C",-0.0248975329299976
"LPP",-0.0251966946335778
"EXOSC8",-0.0252615197400394
"FHL3",-0.0253214317577979
"DCTN6",-0.0253486422029168
"TCTA",-0.0253599672328036
"ZC3HC1",-0.0253875367010124
"MRPL12",-0.025392721844815
"CAPNS1",-0.0254955884805755
"ETV7",-0.0256540551770392
"CRTC3",-0.0257318304458938
"LRCH3",-0.0261066473152705
"KIAA1328",-0.026119045477344
"ATAD5",-0.0262526554877931
"ARHGAP11B",-0.0262952497649334
"SHMT2",-0.0264025039350821
"ADAM33",-0.0264859600384299
"TFAM",-0.0265879079450676
"BEX5",-0.026661154343612
"FASTK",-0.0267547239000148
"DHX32",-0.0268479499972638
"TASP1",-0.0268493126059255
"SBK1",-0.0268640127565829
"ABCE1",-0.0269068458216802
"SLC35F2",-0.0269622890665627
"DDX52",-0.027007565537136
"BMPR1A",-0.0270617271041604
"ASCC3",-0.0272781438452425
"AP3M2",-0.0273210410133135
"RABL6",-0.0275563085125783
"IGHMBP2",-0.0275993137697912
"CENPE",-0.0276606759228032
"C15orf48",-0.0277205713861764
"GNRH1",-0.0277833910858012
"PPP1R3G",-0.0278592427632185
"EIF2AK3",-0.0279673417336652
"NCAPG",-0.0281070079949485
"PRDM10",-0.0281210226543521
"YPEL1",-0.0281359318026191
"IRS2",-0.0282487827989327
"RAB35",-0.0283253933604892
"BUB1B",-0.0283793859502416
"NAPB",-0.0284039082095006
"NBDY",-0.0284972918749202
"SPECC1",-0.0285429928950387
"CREB3",-0.0285743081712443
"MPI",-0.0285828668837236
"GNB5",-0.0286497519538561
"QPCTL",-0.0286656825538797
"IL18R1",-0.028722714608026
"SBF2",-0.0288076894043175
"ZNF90",-0.028855492982822
"HDAC4",-0.0291507172652067
"TLR2",-0.0291740702648274
"ANKH",-0.029320468897553
"ANO6",-0.0294351133920542
"STARD4",-0.029494359832093
"SCFD1",-0.0295809243670104
"LARS2",-0.0296387441695764
"SPICE1",-0.0296600753387365
"NUDC",-0.0296960176524
"RMND1",-0.0297562471012567
"C11orf71",-0.0297896936642525
"LITAF",-0.0298408213645677
"ZNF697",-0.0298902221296247
"RHOA",-0.0299507002162748
"PER2",-0.0300484430586285
"AGPAT3",-0.030062406098881
"SUPT20H",-0.0301078632618599
"ILRUN",-0.0302308117709105
"CXCL11",-0.0304004232492207
"MRPS12",-0.0304066541483299
"RPTOR",-0.0304742969108233
"SHFL",-0.0306508586159639
"MYBL1",-0.0306657616110318
"PSME4",-0.0306921429554869
"RNF185",-0.0308913438399542
"USP15",-0.030899005259016
"WDR76",-0.0309890195454143
"NMD3",-0.031077483979929
"CHST15",-0.0312415233455151
"FAAP100",-0.0314029869504306
"ATP6V1B2",-0.0316039576557573
"MRPS28",-0.031612705372219
"ATG16L2",-0.0316755176009494
"ZNF131",-0.0317248173027226
"PLCB3",-0.0317888562030935
"NUP42",-0.0317928582336446
"PRR14L",-0.0318714791797908
"LOC105379554",-0.0318881606027249
"GRAMD1A",-0.0319221232595895
"MIIP",-0.0319512977665799
"ZNF146",-0.0319766897897144
"TMEM175",-0.0321047464308028
"IGFBP5",-0.0324884574470921
"TMUB1",-0.0325667443357221
"KIN",-0.0325730402890401
"STARD8",-0.0325855679055275
"SSPN",-0.0326533597154195
"ZNF485",-0.0328826407030663
"EIF2B2",-0.0329688591687127
