"","x"
"VARS2",0.0903908259186196
"PSMA2",0.0903841837896182
"PANK3",0.0900871774938907
"CKAP5",0.0898815702038013
"BATF2",0.0898099042645973
"CUX1",0.0897830293175626
"STK3",0.0897456322495525
"IDH3A",0.0897255344496857
"PIGM",0.0895363372601946
"SFSWAP",0.089007434583313
"TAF7",0.0883340657621419
"NAA25",0.0877753692792177
"GALNT11",0.0875615891960669
"RELB",0.0874826957703279
"CCDC57",0.0873776461347317
"NOD2",0.0871221346840855
"SUPT3H",0.0868086615972927
"RPL36A-HNRNPH2_RPL6A",0.0865210616847372
"KPNA5",0.0863898392896704
"CLCN5",0.0857842515215857
"NXPE3",0.0856797307168483
"ORC5",0.0856373878803068
"ECE1",0.08559363304792
"PITPNB",0.0854251002884224
"SRP9",0.0850197874100017
"VPS51",0.0847149005277883
"PDLIM2",0.0845110088595339
"NEIL2",0.0843555079484502
"MZF1",0.0842364281395634
"F8",0.0842185092525077
"NPIPA_Family",0.0839209902250989
"GTF2A1",0.0837758700536606
"U2AF2",0.0836116789952842
"MRPS18C",0.0835728792364567
"H3-3A",0.0832864219502262
"UBAC2",0.0831272600706716
"EIF4G2",0.0830911882307269
"RIF1",0.0828953015944374
"APH1A",0.0827399087041723
"GMPR2",0.0827063571620534
"RRP1",0.0821721964054084
"CLN3",0.0820484914839683
"THAP11",0.0817766076555077
"RHOBTB3",0.0817726412689933
"NBPF15",0.0816794413059587
"PMF1",0.0814094068344666
"FAM118B",0.0811089444427376
"OXA1L",0.0810976032303239
"SPTBN1",0.0809973442533967
"ACAD9",0.0808228988564128
"SFXN4",0.0807002947407217
"DIPK2A",0.080604680032789
"H2AZ2",0.079641788252939
"SGMS1",0.0795844433314984
"CARHSP1",0.0792795196960567
"SLC36A1",0.0792285222026286
"TMEM87B",0.0789220705513216
"PRKCZ",0.0787829328271969
"NDUFA11",0.0779653171642081
"FAM156A_156B",0.0758095108889646
"CDK7",0.0757562712562661
"U2AF1_U2AF1L5",0.0754037691881858
"FPGS",0.0750080813221135
"FAM133B_A",0.0747320787891309
"TRIQK",0.0743806409748882
"ATP2B4",0.0738021796146787
"PIN1",0.0736078156759159
"MRPL17",0.0733948799893432
"SLC4A2",0.0733309740015167
"NRP2",0.0728355268743941
"TBX19",0.0726423558631872
"PPAN_PPAN-P2RY11",0.0726181610860599
"LRRC8C",0.0724077880832551
"ATRN",0.0722015319100041
"MSANTD4",0.072091436983605
"MBD1",0.0713705152847892
"IPO7",0.0711257985102878
"MGLL",0.0710017129664141
"PGK1",0.0708225241353806
"DLGAP4",0.0705794266957011
"TTC5",0.0705334340516129
"MAP3K3",0.0704295418836902
"STK11IP",0.0703564868149601
"NUMA1",0.0701551873489617
"MYL6B",0.069227402921404
"BAZ1B",0.0690508837476026
"TBC1D20",0.0690314897009136
"MKRN2",0.068938693353902
"B4GALT1",0.0688152519529101
"CCDC6",0.0687149947766384
"MTCH2",0.0683607449299216
"GTPBP6",0.0682513375834224
"MAP2K5",0.0681929979275283
"TTI1",0.0679868636109635
"DICER1",0.0678972515310396
"PGAP6",0.067740686481007
"EIF4B",0.0675727091679987
"TMEM204",0.0671251682159541
"GATD3A_3B",0.0670966487761175
"PYURF",0.0664395619118762
"PIR",0.0664185735265081
"CLPX",0.0663848202373352
"SWAP70",0.0663192968419413
"RPL18",0.0663116044093149
"H2AC7",0.0660691542292905
"MAPRE1",0.0656758788990519
"SH2B3",0.0656231108517379
"GALNT12",0.0655449311650469
"OSTM1",0.0654332294166024
"PTP4A2",0.0643342600353381
"SLCO5A1",0.0641957119771315
"SURF6",0.0641636508144412
"ACTR1B",0.0640205144817281
"ODF2L",0.0640164332450869
"DGCR6_Family",0.0639691935943195
"CHTOP",0.063498412913037
"ZNF417",0.0634689070789553
"ZNF717",0.063468315034124
"OAZ1",0.0633319509617611
"OGDH",0.0631908678573017
"POLR3B",0.0631164314860401
"NDUFA10",0.0621288926772953
"SH3RF1",0.0620254325578811
"COX11",0.0619755564581854
"TMEM101",0.0618565046233792
"TSPAN7",0.0616274141942145
"RAB6A",0.0616152230050024
"GPAT4",0.0614779942259416
"HCK",0.0611667970017928
"TAF1",0.0609108452852737
"SURF2",0.060196359398982
"BANP",0.0591954215942924
"SENP3",0.0590884681509857
"TAP2",0.0589825451491582
"TRUB1",0.0586055998429545
"ZFYVE1",0.0584545973996642
"RDH14",0.0579910215472431
"RCCD1",0.0578377320022355
"KHDRBS1",0.0573365197144571
"FANCG",0.0572558224785318
"SLC7A6",0.0569185723820307
"QARS1",0.0568185506349143
"UBE2R2",0.056463929694887
"C21orf91",0.0564567803221833
"CS",0.0564037294020825
"DENND1B",0.0558083739730273
"DDX42",0.0557476219620095
"AIM2",0.0557210833961181
"MRPS22",0.0554998400018956
"RBM10",0.0554640250491243
"TAF11",0.0551888140962165
"LSM8",0.0548858619666367
"ASTE1",0.054866188687273
"PICALM",0.0548544021121596
"PHKA2",0.0544718114952122
"ERICH1",0.0543639459387672
"EVC2",0.0543368671176228
"DLST",0.0542140948560305
"MTRNR2L10",0.0540145348148311
"GIT1",0.0539829306286839
"ANP32A",0.0538680070009619
"RBM25",0.0537822470979314
"IFT20",0.0537616780027634
"CEP104",0.0537240802234699
"EMC6",0.053456458699239
"NDUFAF5",0.0534030407226527
"MRPS31",0.0530554905269095
"NOL11",0.0521983231451493
"TSPYL2",0.0515953640850335
"H4C14_H4C15",0.0515342595079603
"ING5",0.0508699413154042
"NARS1",0.0504932832322835
"CORO7",0.0502500996513934
"WASHC4",0.049924508118176
"ADD1",0.0499020780474544
"SYNJ2BP_SYNJ2BP-COX16",0.0496086684721704
"TMEM259",0.0495245915018176
"SIRT7",0.0492150307144565
"DAPP1",0.0485908613190703
"ZGRF1",0.0484616228726598
"ALDH2",0.0482857396595707
"FXR1",0.0481381865265592
"NDUFAF7",0.0477355216586322
"MKKS",0.0471170636343258
"RAB5C",0.0468438852011732
"AGAP_Family",0.0465790212495582
"BAHD1",0.0460469051462423
"KCNIP2",0.0457553681614389
"SEC13",0.0456647084008624
"SDAD1",0.0444471823513376
"DOCK8",0.0444030397401383
"PRPF8",0.0442937671072893
"EFCAB14",0.0442664581610395
"HEATR1",0.0440682689906619
"UBE2F",0.0439445093518156
"EIF3L",0.043837401711451
"MYH9",0.0437416125963439
"ZDHHC13",0.0436589203041641
"UPK3BL1_2",0.0432512694171344
"CD2AP",0.043010113471612
"DBR1",0.0428237814082373
"PPTC7",0.0427052164538873
"PRDM2",0.0426600036861523
"SLC35E3",0.0421172939760922
"SSR2",0.041862123002892
"EIF3K",0.0413090612523019
"HLA-DRB5",0.0412672068784206
"PTPRE",0.0412368338713734
"MAP2K4",0.0409890845052026
"CCSAP",0.0403457486889603
"TFDP1",0.0402486954128553
"MEA1",0.0399117675737359
"TRIM37",0.0394914738157901
"TTC12",0.038955002073274
"SNRPD3",0.0389235445251832
"CCNG2",0.0375838995144266
"POLR2A",0.0371047417610479
"SIDT1",0.0366630544968291
"TMED7",0.0365533295447866
"ZDHHC5",0.0363699783540333
"TSR2",0.036294058386717
"APOL1",0.035581347634967
"GABARAP",0.0349487540609086
"DPP8",0.0348736869500198
"SNX30",0.0347368932338593
"ATF7_ATF7-NPFF",0.0339073330854867
"SS18",0.0334639143577022
"ZNF287",0.0330026251736823
"TMEM119",0.0329033650128801
"SETD5",0.0324726890449462
"GAN",0.0323874820376198
"NBPF8",0.032332450284835
"STK40",0.0318732646701997
"ANKRD13A",0.0316449924867274
"UNC119",0.0316291965277329
"BCL9L",0.0312264414937584
"BORA",0.0311757648988575
"HOOK3",0.030893563508139
"ZNF563",0.0308066267266057
"NUP107",0.0307455237516294
"SERPINB6",0.0306644053743943
"CRNKL1",0.0305640390737806
"LBH",0.0304761565402199
"PPCS",0.0303869804403097
"AXL",0.0303218268805239
"RILP",0.0296175573304317
"MDM4",0.0294720800690163
"SLC35B4",0.027592369605689
"BCCIP",0.0271502756242605
"TSNAX",0.0265907927872854
"TRAPPC4",0.0262989667159439
"AGK",0.0262639659612219
"C9orf78",0.0259757831455807
"ARV1",0.0257395470380338
"KXD1",0.0254109312490377
"ASNSD1",0.0248820014707434
"CEP57",0.0246674772724166
"VPS29",0.0242960179867047
"OSBPL2",0.0242924799888243
"SMIM26",0.02403439503335
"KMT2C",0.0235665066714737
"AQR",0.0226705878341721
"TTC21B",0.0224777706440398
"FAM210A",0.0222618510237797
"GPR108",0.0222336343785802
"PRPF18",0.022186845249178
"MED13",0.0220543267681441
"ANKRD40",0.0220198674049893
"PARVB",0.0218030962361183
"KRCC1",0.0215530625876721
"EDC4",0.0215277135691118
"PDIA3",0.0214823955031206
"GMEB2",0.0211199779251105
"LOC102724751",0.0208314539239228
"SEM1",0.0203228964475063
"GFER",0.0203016308921976
"YIPF3",0.0192480623293415
"TGIF2-RAB5IF",0.0188631679516276
"PCBP1",0.0187667586612887
"CLN8",0.0182972761559915
"NUDCD1",0.018130463997884
"BST2",0.0177325114625183
"SPATA5",0.0169327415093727
"TWIST1",0.0168071507731018
"TAF1B",0.0164985636458835
"CHID1",0.0162911576239557
"SPEN",0.0159290235436005
"CAPZB",0.0156215907149349
"TXN2",0.0154897644754832
"ANKRD11",0.0152206900916311
"CD44",0.0143584329822961
"SELENOT",0.0141363772794112
"SLC35A4",0.0139711266632898
"CASTOR2",0.0128655359121911
"ZNF354C",0.0128324435136765
"SLC37A4",0.0120141226799948
"TAS2R20",0.0119594077729248
"SLC27A3",0.0115790251224735
"SESTD1",0.011346323357503
"EID2B",0.0111024872320936
"RBPMS",0.0108360925359147
"PPHLN1",0.0105117428527881
"PSMG1",0.0101408463601613
"ATP5F1D",0.0101316315055481
"TTC13",0.0100754712851001
"SSNA1",0.00983581937675067
"ASB13",0.00958849833562518
"DIDO1",0.00900137485687012
"SMIM12",0.00855765848354461
"ELP6",0.00846110053998453
"TLE4",0.0084522123568577
"CIB1",0.00842909912860148
"PASK",0.00818457193780549
"HIVEP1",0.00799320274856152
"H4C12",0.00766831946428625
"VPS4A",0.00758074899923204
"HDGFL2",0.00727965657114502
"WBP1L",0.00684807621628356
"NAB1",0.00667520724829159
"TMEM43",0.00637660422171688
"SESN2",0.00581866575172388
"DIAPH1",0.00572548163333123
"EIF5B",0.00556272237882891
"ZNF524",0.00553762916327106
"TXNDC9",0.0053672280511118
"PSME3",0.00499079494374999
"ZNF133",0.00473836738408069
"SELPLG",0.00423100467718575
"KLRF1",0.00419199146505954
"FAM214B",0.00307566689160544
"ABHD8",0.00278593552613805
"ZNF785",0.00275762170022768
"MRM2",0.00247154536397725
"ENTPD6",0.00246221762468086
"GOLGA8A",0.00240914855122368
"GID4",0.00226125639103522
"TRAF5",0.00205152230423919
"LOC107984745",0.00198876575073439
"MR1",0.00174996852467346
"UGGT1",0.00173262216192351
"PPM1G",0.000993153668588963
"TXNRD1",0.000971372341088741
"IL1B",0.000601749995091147
"GOLT1B",0.000515369268562508
"NACC2",0.000353977092164427
"STIM1",-1.69325353450922e-05
"MRPS10",-3.81948492082275e-05
"SUPT6H",-0.000327276590380052
"UPF3A",-0.000373393105250176
"NAF1",-0.000914605124613315
"USP47",-0.00119341386491412
"CEP72",-0.00120691384408895
"POR",-0.00123178933046545
"POLD1",-0.001343343220342
"FARP1",-0.00148495367768113
"C1orf43",-0.00162818685427655
"NDUFB11",-0.00164535119787059
"KLHL3",-0.00223801306302788
"IAH1",-0.00224908492930251
"ZBED4",-0.0029601629393187
"ZNF84",-0.00388603122349463
"DNAJC13",-0.0045138082018883
"CIAO2A",-0.00475914798614806
"ELAC2",-0.00511102636377025
"BAK1",-0.00524902955688366
"AMPD2",-0.00538149620042058
"OGFOD2",-0.00545616292173783
"ARFGAP2",-0.00579418367970945
"DKC1",-0.00620655131613982
"SIRPG",-0.00656208533628012
"METTL26",-0.00730521659122828
"UBA1",-0.00733420177760434
"ASPHD2",-0.00767919467488239
"RARS1",-0.00771384400494352
"ATPAF1",-0.00784181471520329
"UBE2B",-0.0080935641768421
"CLCC1",-0.00844927672878773
"YIPF5",-0.00845025212359669
"PTPMT1",-0.00878884331533031
"PDHX",-0.00890042987229767
"INIP",-0.00955200483166568
"LAPTM4A",-0.00965494665131806
"MAPK8",-0.00969292174551341
"WDR70",-0.00988792403948872
"B3GAT3",-0.0102356613533695
"C19orf48",-0.0105388959799289
"TTLL3",-0.0106389186181387
"PJA1",-0.010888906775184
"ZSCAN30",-0.0112542503520721
"FNIP2",-0.011577996024636
"SMIM29",-0.0115898199367322
"HACE1",-0.0119182748359392
"DDX56",-0.0119703105138157
"TMEM144",-0.0122741560976539
"NDUFS8",-0.0123268890036737
"DGKQ",-0.0126288981472562
"DOCK2",-0.0133571130070426
"CLPB",-0.0139455640889448
"TSTD2",-0.0143256725489469
"ABCF1",-0.0143625091210232
"TREX1",-0.0144643970004821
"NFRKB",-0.01480235633869
"ACTB",-0.0148755807943397
"SLCO4A1",-0.0150445231869361
"SLC4A7",-0.015077246513417
"THOC1",-0.0152546214256027
"UBTD2",-0.01527611218217
"F13A1",-0.0153614281583491
"CAVIN2",-0.0156921576782334
"KRR1",-0.0157289677053194
"POLA1",-0.0158135086067652
"H2BC21",-0.0158194664865176
"GGCX",-0.0165506320545623
"BRMS1L",-0.0166580768753091
"SLC37A2",-0.0168123547074904
"KDSR",-0.0176220878391095
"RNF126",-0.0177158291411845
"PTTG2",-0.0177377334839716
"INTS9",-0.0178888466959743
"MOB4",-0.0179591268370189
"RNASEH2B",-0.0180869426237965
"GMPS",-0.0182147140357212
"CRACR2B",-0.0186086269001493
"IP6K2",-0.0188286783487456
"FBXO28",-0.0191590294136917
"NDUFS7",-0.0193592255515923
"IGBP1",-0.0197952682572967
"CRY2",-0.0200683258283016
"TRADD",-0.0202499372321834
"TMCO1",-0.0202519402514133
"TMEM33",-0.0203545187137582
"TNFRSF25",-0.0207152427390058
"VASN",-0.0207308265253008
"IBA57",-0.0213166352562033
"OSBPL3",-0.0214666248998279
"PPIL2",-0.0216859969238087
"ACOX1",-0.0217281523198139
"BRWD1",-0.0220830278019076
"RPL5",-0.0224636175047932
"NOL12",-0.023095143289382
"PSMC5",-0.0231537863328115
"TMEM230",-0.023293559817934
"NUS1",-0.0235607868369177
"ZNF830",-0.0235780569557291
"FBXO34",-0.023814306576213
"ZNF605",-0.0242098193707359
"NPRL3",-0.0242442191213678
"MGAT1",-0.0252016978999827
"RABL2A_RABL2B",-0.025508312182437
"TIMM10B",-0.0259348168194742
"ATXN7",-0.0260330761283105
"LUM",-0.0270073787822736
"MLH3",-0.027475390252051
"KCNN3",-0.0277620082663753
"SAT1",-0.0281669267785119
"EIF4G1",-0.0282241438536561
"PITPNM1",-0.0285647542153169
"SLC25A38",-0.0285949783073597
"MCFD2",-0.0288259438029696
"ARRDC1",-0.0292758638080905
"ADA",-0.0296075283471375
"KCNAB2",-0.0307515656547485
"FOPNL",-0.0307801515931476
"ERN1",-0.0311503029772581
"APPL1",-0.0314022316042997
"USP42",-0.0317042710909511
"SKI",-0.031749772738148
"GPR107",-0.0317591922829872
"FDX1",-0.0319802800421003
"SS18L2",-0.0321330244374411
"VAMP7",-0.0324385562432011
"USP32",-0.0324876130518083
"PHTF1",-0.0327541395614702
"KCTD10",-0.0330615079079535
"ZFYVE19",-0.0334606610727185
"BSCL2",-0.0334612173681622
"ZBTB44",-0.033673942670144
"PDCL3",-0.0336907211180318
"PFKP",-0.0336991402279558
"SNX27",-0.0344483220525404
"SNW1",-0.0345408303874119
"DCTN6",-0.0346709118181302
"SCCPDH",-0.0349799733524216
"DPT",-0.0353459909633405
"SLC38A9",-0.0355300468830941
"RUNX1",-0.0355356068053031
"EXT2",-0.0356644639780199
"SLC33A1",-0.0356770491941821
"U2SURP",-0.0358087182620267
"APPBP2",-0.0358349474148944
"VPS18",-0.0360295384372113
"TMTC2",-0.036206232239059
"SRBD1",-0.0363843105757525
"TRA2A",-0.0368562153959241
"SLC49A3",-0.0368593966424572
"SLC41A3",-0.0370118375407874
"UQCR10",-0.0374175440695126
"AMACR",-0.037629967132191
"PPP1R18",-0.0376789558619767
"CRYZL1",-0.0382141034820258
"TENT4A",-0.0388214545911473
"PSMD4",-0.0391746020375635
"GPAA1",-0.0393896193876963
"RHPN1",-0.0394484618347095
"ZMYND15",-0.0395770312236266
"CCND2",-0.0395827526529922
"POLR2C",-0.0395954169038917
"PIN4",-0.0397127876415112
"GMIP",-0.0397490428928328
"MATN2",-0.0398274514320602
"H2AFY",-0.0400485079889917
"MAP3K4",-0.0401081651946212
"ALDH5A1",-0.0402985144390981
"TMEM184C",-0.0407191052430915
"PRELID1",-0.0410459865475125
"CPT2",-0.0410685828034493
"MGMT",-0.0412378219929439
"ZDHHC4",-0.0420532521820782
"RNF25",-0.0426245422682795
"TP53BP2",-0.0430523130092085
"IMP3",-0.0430674510252978
"PCED1A",-0.0431293125415801
"ATF7IP",-0.0431914948214083
"ASCC3",-0.0433785770670619
"REXO1",-0.0443259263375445
"TSC1",-0.0443485457914552
"PIP5K1C",-0.0444405062950683
"PSMB10",-0.044506211671325
"NAA38",-0.0450694423495378
"EFL1",-0.0454735116056001
"ABCA1",-0.0456934150140983
"OSBPL10",-0.0457204691541878
"ALKBH5",-0.04585489656118
"FRMD8",-0.0459971513280997
"ZNF623",-0.0460872141005
"RPP38",-0.0462324397354846
"NMD3",-0.0462653498454671
"SHPRH",-0.0464099421556014
"MARK2",-0.0465795112356889
"SUDS3",-0.0468814770628311
"LGALS3BP",-0.0468897172049053
"TMX2",-0.0470039459022463
"H2AC17",-0.0470151708483668
"AGPAT3",-0.0471929067972679
"PNN",-0.0476061385652133
"RNGTT",-0.0479315241027263
"PRR14L",-0.0479747419571332
"RARRES2",-0.0480493312787354
"RAB8B",-0.048118650993968
"NME8",-0.048352429656093
"NUDC",-0.0484677770615286
"EVA1B",-0.0486209318660185
"ATF4",-0.0488789854247947
"GLUD1_GLUD2",-0.0490339616488302
"PSMD1",-0.0493198548384596
"CYB5R3",-0.0493668886628654
"C1orf50",-0.0493855756917193
"RAB35",-0.0494222828319998
"ZBTB45",-0.0497269877974378
"ANO6",-0.0501096933228355
"LOC728392",-0.0502063685783139
"CREB3",-0.0512169853340279
"ATAD3B",-0.0513867719202945
"SDF4",-0.0515266075942604
"SP2",-0.0523710988316587
"ATP5PO",-0.0525105295342244
"SUPT20H",-0.0525365322429729
"ISG15",-0.0535094427702006
"FPR3",-0.0539064863208489
"ARMCX1",-0.0539911848663118
"NFKB1",-0.0540531891407543
"ERG",-0.0542654502494323
"SPECC1",-0.054492000469184
"OFD1",-0.0546977922568797
"SYNPO",-0.0547422081588144
"PLSCR4",-0.0548433117053947
"KNSTRN",-0.0549438789311703
"TEX261",-0.0553187164596433
"AHCY",-0.0557072974933303
"ARFGEF1",-0.0561652936472567
"SLC35F2",-0.0563758163562482
"DARS2",-0.0564881511490861
"RHOA",-0.0570952226515319
"ZNF146",-0.0575400090369592
"HSPA1B",-0.0577020278630346
"PRPF39",-0.0577842723198995
"NAMPT",-0.0578780279084481
"USP15",-0.0578821437602897
"ERAL1",-0.0581309157734686
"LARS2",-0.0582435918256986
"ARHGDIA",-0.0585890270996999
"RNF123",-0.0586143444374849
"TMEM181",-0.0592200968375162
"SC5D",-0.0593892111539553
"CARNMT1",-0.059884276220754
"SMUG1",-0.0599262630538458
"PLTP",-0.0600738302808971
"SCFD1",-0.0603394714030497
"CCNYL1",-0.0606475206573222
"APC",-0.0610446348358449
"PAK2",-0.0611488761307641
"GGA2",-0.0613407849442893
"NLN",-0.0615299054827965
"RSAD2",-0.0620670414601455
"HLA-E",-0.0621870799964101
"HSP90AA1",-0.0623536986706658
"ADAMTS9",-0.0626794727125836
"STARD4",-0.062828534871322
"PRKCA",-0.0631083296358815
"CRYBG1",-0.0635627723088299
"MYO15B",-0.0637154570744926
"H2AC20",-0.0638255295088336
"IGHMBP2",-0.0640739091557613
"TNIP1",-0.0644173096453642
"PCIF1",-0.064420529336021
"FHL3",-0.0644422951739874
"TTK",-0.0644730938091146
"RABL6",-0.0648086248856606
"P2RX4",-0.0654969458136389
"AMFR",-0.0662376963872039
"SLC2A8",-0.0662424614782966
"PER2",-0.066269213563391
"ZNF432",-0.0664706752102155
"LOC112267939",-0.0665527157192939
"HDAC4",-0.0672952348444728
"ABCE1",-0.0674317052755324
"DNAJB12",-0.067609990178387
"ZFYVE21",-0.0681870245423448
"EIF3I",-0.0682491586142263
"STK25",-0.0684055117813271
"CRTC3",-0.0690306780405461
"LUZP6",-0.0698560386846852
"VPS8",-0.0699649516463532
"ILRUN",-0.0700332702713916
"ETV7",-0.0700652399199947
"IQCB1",-0.0702796772450016
"CRIPT",-0.0704840966372262
"ZNF148",-0.0704957879826456
"LITAF",-0.070644707786444
"TXN",-0.0712498622784487
"XPO5",-0.0713854246714961
"CAMTA2",-0.0714867108934164
"RIC8B",-0.0718505319027516
"COG2",-0.0719250239667228
"MIIP",-0.0722735275863858
"KDM6B",-0.0723624254495754
"TMEM267",-0.0723713057436156
"FLII",-0.0726682654489631
"BTF3",-0.0728380957425313
"ALG1",-0.0729982634823467
"DDX18",-0.0732688971280574
"ST8SIA4",-0.0735306400536113
"NIPAL2",-0.0735622384257982
"PHC2",-0.073679096546381
"EXOSC8",-0.073941322816656
"NME4",-0.0740868736284627
"ARHGAP33",-0.0745537569870875
"SLC25A29",-0.0752145190544864
"NUP133",-0.075483310633772
"ABCC3",-0.0758166094676246
"MAPK3",-0.0759641167214742
"DDX41",-0.0762248404113576
"ANKRD33B",-0.07638580032522
"TRIB1",-0.0765218219256983
"HSPA6",-0.0766325219533776
"IL18R1",-0.0769744125654142
"USB1",-0.0773371643014709
"FDXR",-0.0774028660895467
"AOC3",-0.0780135201394483
"ANKIB1",-0.0784854917046858
"RASA2",-0.0785773926833469
"RPN1",-0.0786178600227392
"ZNF175",-0.0787131936324843
"RAB22A",-0.079625892119845
"IRS2",-0.0803200158627495
"DXO",-0.0805926002134549
"SBF2",-0.0807563407821636
"LMF2",-0.0808509126499265
"FOXK2",-0.0812464161571006
"SNX33",-0.0820178152209821
"SFXN3",-0.0820554023992853
"ZC3H12C",-0.0821961671509096
"SRSF11",-0.0823655655098118
"GOLGA2",-0.0828241377131339
"PSMA1",-0.0831941359034945
"MPI",-0.0834672617641677
"CNNM2",-0.0835168193848562
"FASTK",-0.0837040984667294
"PSMD3",-0.0838084837563915
"EIF2AK3",-0.0838203082590107
"HNRNPA2B1",-0.0843123834701602
"ST13",-0.0846227615528207
"SFI1",-0.0847048157863395
"NBDY",-0.0850731001028651
"MAP4K5",-0.0852125381233741
"ZNF131",-0.0854344386786075
"MZT1",-0.0855682393599036
"FAM120A",-0.0859913643135858
"URB1",-0.086007539116612
"TRIM33",-0.0860457415560323
"LUC7L3",-0.0860749708462968
"CYTL1",-0.0862486700477897
"DUSP5",-0.0862896274763999
"EFHC1",-0.08691024601677
"SHMT2",-0.0869878462637159
"DDRGK1",-0.0870240588032761
"PSME4",-0.0870664394809679
"CAPNS1",-0.0870987913659006
"MTURN",-0.0877390853560288
"FAHD2A",-0.0879178122087003
"SF3A1",-0.0879447194790582
"MTFR1L",-0.088073471074581
"QPCTL",-0.0882974685295721
"TMEM65",-0.0883296303284819
"CRAT",-0.0884637880346415
"FAAP100",-0.0887861300066459
"RASGRP4",-0.0889462680979214
"PTDSS2",-0.089152107416205
"ANKRD10",-0.0893549498128093
"GANC",-0.0899386659307459
"SHFL",-0.0902478198655573
"CYFIP1",-0.0905483582123098
"SHMT1",-0.0906416284914722
"LMNB1",-0.0906927096445732
"VCP",-0.0907264428256057
"GIN1",-0.091205604327867
"QTRT2",-0.0912614455750164
"ATIC",-0.0915882366486056
"NUP42",-0.0918110422311521
"RPL13",-0.0920450357236738
"MAP3K2",-0.0920512315862724
"C11orf71",-0.0922107660892212
"TCF20",-0.0922552929303469
"C1orf112",-0.0922636679733792
"ARHGEF3",-0.0922933611827878
"OSER1",-0.0923010747618001
"TENT4B",-0.0924928207241851
"MICAL1",-0.0925156555146054
"ST6GALNAC6",-0.0925166301439459
"SF3B6",-0.0926318391936781
"TCTA",-0.0928224054731254
"PCNT",-0.0929620020229429
"HECTD3",-0.0930197025269714
"ERI1",-0.0930809678748019
"RPTOR",-0.0934378837306152
"C15orf48",-0.0935047247548598
"PIGP",-0.0936527363343567
"LRCH3",-0.0936839142189649
"GNRH1",-0.0938800021420367
"BCL6",-0.0938922706836187
"UVSSA",-0.0939175406804123
"BCAP29_DUS4L-BCAP29",-0.0939768715888615
"PRXL2B",-0.0940511392063561
"FKBP1A",-0.0941121037873082
"ZNF682",-0.0944689925957672
"ZNF649",-0.0946114798436646
"RAB31",-0.0946991131080887
"RANBP3",-0.0948919921522101
"LRRC40",-0.0950996401941637
"SAMD1",-0.0952536690458771
"ATRAID",-0.0954225306805084
"GSN",-0.095891492862325
"ZCCHC2",-0.0959279700328328
"WDR45B",-0.095941092281604
"MAPKAPK3",-0.0961478324965808
"FAM91A1",-0.0967927975096001
"PRTFDC1",-0.097287925627856
"CCDC61",-0.0981092688049889
"HIP1",-0.0983331840424064
"COQ8B",-0.0983839110998336
"S100A4",-0.0984777402130092
"POLR2B",-0.0985168655034586
"RASSF7",-0.0986734713794961
"SNRPA1",-0.0989579270742829
"ATG16L2",-0.0989765102251579
"LBR",-0.0990493911452493
"TK1",-0.0992791789932701
"TFG",-0.0992850935984874
"URI1",-0.0993882508756107
"COG6",-0.0996883520038346
"PRMT5",-0.100129718334248
"MBNL2",-0.100530537581675
"IFI35",-0.100816315669456
"PDGFB",-0.100954893139534
"SLC9A3R2",-0.101114296264002
"GFM1",-0.10126933128379
"ZNF768",-0.101353756041241
"ATAD5",-0.102172711811219
"FSTL1",-0.10223234854914
"DSN1",-0.1022861297452
"SMPD2",-0.102379400376729
"B3GALT6",-0.102415051232632
"ERLIN1",-0.102703603220625
"KCNK6",-0.102812492050549
"POGLUT1",-0.103142818222909
"DGKE",-0.103303397561812
"AGAP1",-0.103380410817199
"OCM_OCM2",-0.103448919319975
"ST7L",-0.103552694218118
"LY6G5B",-0.103898948438848
"RPL22",-0.104297930656407
"LDLRAP1",-0.104544926227878
"ZNF384",-0.10475725838247
"TIAM2",-0.105158008569105
"SON",-0.10531714151649
"DEK",-0.105612779587739
"DIMT1",-0.105836245274533
"RFNG",-0.105965626711582
"PROSER1",-0.106030568824093
"TMEM175",-0.106228771620324
"PCCA",-0.107184089394228
"ARHGAP5",-0.107581228717036
"EEF1AKMT2",-0.107694313670292
"RPP14",-0.107721108342051
"CLTC",-0.108408861782246
"CAMLG",-0.108951879391888
"MAPK11",-0.108955184817054
"RGPD5_RGPD6",-0.109272057440223
"MAT2A",-0.109955003192431
"ASRGL1",-0.110095335458256
"NT5DC1",-0.110247269183411
"MYH11",-0.110322396995299
"CYP7B1",-0.110399509992157
"ALS2",-0.110673893947607
"GBF1",-0.111161910902898
"BRPF1",-0.111408906125563
"PDRG1",-0.111498384797833
"SSH1",-0.111788061166484
"INAFM2",-0.111886817374768
"ZNF674",-0.112431349468875
"TM6SF1",-0.112466038965806
"PPM1F",-0.112826919279817
"PIP4K2C",-0.112942749908116
"WWP2",-0.112983929392573
"LPP",-0.11310874703898
"PDGFRA",-0.11334357114423
"WDR18",-0.113482639447019
"TMEM167A",-0.114063872179437
"PPP1R3D",-0.11414122214998
"DCTN2",-0.114406593794714
"UBQLN2",-0.114471961603957
"RMI2",-0.114506179879203
"ADCY4",-0.115430895416364
"PSMC1",-0.11547139559543
"PLEKHG4B",-0.115722747709159
"ARF1",-0.115753361152758
"RANBP2",-0.115802958713714
"GPRASP2",-0.115812827116399
"MORC2",-0.117278529782383
"CTCF",-0.117640417655738
"KLC2",-0.118162191947165
