"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MAFG",2478.87620751064,0.141712355033681,0.0836265554712975,1.69458558032227,0.0901540644042114,0.257790948258706
"ASIC1",311.518288478432,0.102040572879666,0.143582594241811,0.710675088568308,0.477285600217066,0.684006386071599
"ARSA",2823.9743674127,-0.0978840778288463,0.0783595200623604,-1.24916637762646,0.211604226741269,0.429644223178628
"MAGEA4",2385.24105306534,0.0165846530074931,0.478239192819019,0.0346785735182714,0.972336046504577,0.98773269990882
"ARSB",845.221060951739,-0.018250878440209,0.0963398688287928,-0.189442633274112,0.849745912857623,0.926922812312895
"MAGOH",1619.60466892727,0.0818865575423166,0.0678653969033698,1.20660249963484,0.227585263657953,0.44938618128655
"MAL",2232.43431779254,0.260695008137741,0.319656970344783,0.81554613952749,0.414759765213048,0.631694654911979
"STS",659.146692067942,-0.39332607882681,0.0995599576122758,-3.95064530218635,7.79407620776263e-05,0.00321152943255887
"MAN1A1",2963.52484014408,-0.302385670992067,0.132124891681252,-2.28863514773254,0.0221005599572003,0.107205838895008
"MAN2A2",1202.62355897046,0.256689026126699,0.109067524111701,2.35348723845433,0.0185982462520127,0.0971608917738138
"MAN2C1",1437.94938955213,-0.0225109264056473,0.06613217680302,-0.340392944764209,0.733560631089543,0.861962938618838
"MAN2A1",3508.9998492552,-0.179495051516151,0.0745667764152419,-2.40717193561637,0.0160765990746519,0.0890058518043785
"MAN2B1",3932.04636301483,0.00452053232937063,0.0668621389584619,0.0676097474563148,0.946096295808656,0.974846359054424
"MANBA",1746.83598137075,0.00904775852398459,0.0875262261954885,0.103371971091003,0.917667756780337,0.960803588015893
"MAOA",3779.46883371929,0.08471654961909,0.156581330717335,0.541038636157861,0.588480952502137,0.765372726177643
"MAOB",707.42053325498,0.0753561019225269,0.227601873218771,0.331087353793852,0.740578503672137,0.866759353474085
"MAP1A",1368.64595674172,0.331058709277152,0.178139029725534,1.85842883385649,0.0631081408152835,0.205337166478335
"MAP1B",3014.09949043882,-0.0129348953996999,0.168705605451296,-0.0766714026193639,0.938884954958296,0.970736400428047
"MAP2",1179.55252736464,-0.210664785026586,0.19883576143542,-1.05949142903556,0.289376030593548,0.515667665176544
"MAP4",22094.4749763253,-0.229154171340336,0.0831937332958269,-2.75446433597939,0.00587882967027453,0.0476467705655108
"MAPT",234.486039136192,0.671677818495964,0.218499125892219,3.07405265697625,0.00211172156224419,0.0251381908193675
"MARK1",1552.26660133389,0.0349388827982969,0.079519067893336,0.439377418824409,0.66038808578042,0.812379451592451
"ARSD",1568.07644862566,-0.432275139948288,0.0996890578630249,-4.33623457995003,1.44944258460128e-05,0.00103099650449886
"MARK3",5824.73865027564,-0.163858253554614,0.0802147447657257,-2.04274480998695,0.0410777064846933,0.157767369369514
"MARS1",6616.59061066862,0.088881433786045,0.0526316622082274,1.68874457041471,0.091268390296935,0.259580510617594
"MAT2A",6209.84890387241,-0.101130295073734,0.0713887337572393,-1.41661421559363,0.156595750013329,0.359279648568797
"MATK",258.5959658581,0.0746566201813861,0.175291410733766,0.425900047634252,0.670180680212501,0.819915693340684
"MATN2",2582.64029579246,0.0389128540237954,0.160309686096659,0.242735513812514,0.808210294018111,0.904479298797962
"HCG18",935.398121235915,0.0714783341358117,0.0572692259744549,1.24811070727051,0.211990517683182,0.429968553804745
"MATN3",164.966991227345,0.217375702513672,0.187527444047614,1.15916741476239,0.246387950875354,0.470566982084398
"MAX",3455.44468216268,-0.0570983659390449,0.0550242365752744,-1.03769483218423,0.299412151651028,0.525003088287988
"DENND6B",347.78030218393,0.0925905548768711,0.0961431799028616,0.963048600747552,0.335523134086733,0.560505586145992
"C8orf82",1132.25175076538,0.110793922254564,0.0850263633501953,1.3030537575533,0.192556409294652,0.407342658834307
"MAZ",683.085334530902,0.104883007819962,0.0637260734117776,1.64584136766502,0.0997964229105812,0.274207958297223
"MB",2549.01281354044,0.154511867294607,0.326592021824564,0.473103618488288,0.636139255335739,0.797124128196123
"PIM3",5515.32560538892,0.183210131844891,0.0783019623240395,2.33978978823936,0.0192945964561327,0.099352214697567
"MBD1",3965.70747161511,-0.277686251441279,0.0735134020907341,-3.77735546912308,0.00015850243041604,0.00491987100018011
"MBNL1",9476.17443924925,0.0378326091284434,0.0503743928865613,0.751028587354672,0.452635451442743,0.662984867065688
"MBP",2890.1976588918,-0.168140640615347,0.0820252119483023,-2.04986535994958,0.0403775713444423,0.156389514667906
"MCAM",6147.74400061044,0.126188350796605,0.093656876548718,1.34734741800795,0.177868367004784,0.387530500551655
"MCC",4566.01614186804,-0.0404788772587358,0.0814399144244222,-0.497039781350716,0.619160998413484,0.786081217882563
"CHST6",282.95724974707,0.521232360661093,0.197024566186564,2.64551964635483,0.00815655503994355,0.058604561225338
"MCL1",28654.6716800407,-0.119021829851808,0.0623896338863792,-1.90771803643798,0.0564276692670824,0.191871406760479
"MCM2",4298.64297276708,0.478119393202132,0.117285218690386,4.07655285585722,4.57082691239408e-05,0.00224971432407748
"MCM3",7423.17008312943,0.239891697178493,0.0820737966653081,2.92287803081362,0.00346812340552572,0.0345123741141642
"MCM4",11180.7773420104,0.209857712616217,0.0839214634688501,2.50064410154277,0.0123967688123521,0.0758745836360093
"MCM5",6842.31393158595,0.273495326716351,0.0872449362790869,3.13479885917355,0.00171971982096049,0.0221380599045156
"MCM6",4236.68398712476,0.232136553394413,0.0814581138448037,2.84976587889926,0.00437514210307869,0.0395896717309291
"MCM7",11822.3315854867,0.284509125041782,0.0938805035814166,3.03054536552465,0.00244112511963848,0.0276103580035758
"CD46",9104.53198187995,0.107048248362147,0.0700787181628791,1.52754289987643,0.126626068092228,0.316029929476846
"MDFI",4237.26616622889,-0.333228967297229,0.118339695444427,-2.8158680487201,0.00486456417346511,0.042433181250482
"DNAJB9",1623.0327950736,0.132686381416226,0.0795942198526473,1.66703539103553,0.0955073677933696,0.26710058320066
"MDH1",6994.5720428895,0.19013453713986,0.0568401418856441,3.34507499158586,0.000822603254001747,0.0139549037536422
"MDH2",13650.4173610998,0.0755716678777497,0.0617573902336374,1.22368622754056,0.221070617114101,0.441515055872018
"MDK",6831.8619086463,0.422493333221384,0.150673303861569,2.80403576740808,0.00504673061626723,0.0432278282474629
"MDM2",3152.28775675092,0.0727675695863332,0.0774117516292797,0.940006756788204,0.347214094843822,0.571288833384573
"MDM4",1146.36012444077,0.144296875521601,0.0814861174220418,1.77081544791542,0.0765913962174117,0.232150741215678
"ME1",2901.66831456167,-0.14423626713357,0.15671231302958,-0.920388859976463,0.357369588008495,0.579901670537786
"ME2",1756.30040622415,-0.0242197029456435,0.0798395997190011,-0.303354513686013,0.761619706192121,0.878883058613464
"MEA1",2557.93313816593,0.0757662661282763,0.0613953341495634,1.23407205413533,0.217176055905429,0.436607769357541
"MECP2",2808.36454790691,0.16302315057585,0.0562556076096218,2.89790044944724,0.00375669811681361,0.0362061408393773
"MEF2A",2926.69691318541,-0.144543351849852,0.0672873395639268,-2.1481507931002,0.0317017782784581,0.134555253138781
"MEF2C",1456.55873753086,0.324843850469919,0.193102161532248,1.68223829237495,0.0925226415390549,0.262081725553591
"MEF2D",3734.57606000662,0.0531642246339975,0.0631570351603129,0.841778346609361,0.399912034481506,0.618850480848784
"ARVCF",700.385519033365,0.272835484962269,0.10184057548176,2.67904500413134,0.00738324697497188,0.0550570060613026
"MEFV",192.87038349824,-0.384375715711893,0.183409269424361,-2.09572676952629,0.0361064357568059,0.146242072874746
"MEIS1",707.69373941808,0.364874313803585,0.125258099611937,2.91297979878352,0.00357997759954526,0.0351515169327116
"MEIS2",537.889638701259,0.0824775600551947,0.0896470867084465,0.920024990030421,0.35755970027363,0.580139303631555
"MAP3K1",2000.34974014278,-0.139753474938511,0.0842506196988738,-1.65878275362263,0.0971595768273296,0.269921576359488
"MAP3K3",1520.95837479813,0.0606767870477277,0.0670364688953616,0.905131013723875,0.365395983577836,0.588612300452473
"MAP3K4",2518.81173710385,-0.0595195220687381,0.0610614482445719,-0.97474795930719,0.329685296944303,0.553852955223201
"MAP3K5",2431.9962090619,-0.0263338739411072,0.0808574734448899,-0.325682621768482,0.744664493807803,0.869246468844747
"RAB8A",1233.85188978727,-0.0598959766201648,0.052548995799965,-1.13981201178738,0.254364628336104,0.479188044164086
"MEN1",2782.9898752015,-0.0321398693200063,0.0590346210825362,-0.544424080829986,0.586149678477263,0.763931900621579
"MEOX1",310.081175298383,-0.299273440288466,0.175645886373816,-1.70384542710862,0.0884099686499956,0.254722713839773
"MEST",1548.06752016782,0.316999398281034,0.124479637626139,2.54659640987314,0.0108779158958277,0.0699973153170748
"MET",6908.17949380803,-0.101984724872863,0.109896376643716,-0.928008074401739,0.353403381248945,0.577202350613749
"METTL1",871.855291112434,0.0238797490840863,0.0648441044046372,0.368263997218205,0.712676395093196,0.848653175476875
"MFAP1",2285.22886019886,-0.0435434998270961,0.0438354543783094,-0.993339762177583,0.32054440644937,0.545393498934411
"MFAP2",2359.47510291437,0.0371125360397986,0.133797438430906,0.277378524395023,0.781489469972105,0.889639041009376
"MFAP3",1169.09408365227,-0.0964909462083634,0.0844058093648749,-1.14317896995983,0.252964291885026,0.477769493558796
"MFAP4",1457.50996835631,-0.200453668269751,0.202806708056197,-0.988397623485939,0.322957950956073,0.547589506988563
"MFGE8",6110.67187413517,-0.0361768448020623,0.0955373261856943,-0.37866712672852,0.70493506763379,0.843547322420727
"MELTF",2183.3547405533,0.363778768502937,0.167497617499192,2.17184443536752,0.0298673987506972,0.129584713390925
"MFNG",551.92527138314,0.102749003832641,0.133007806148199,0.772503560566645,0.43981623888024,0.65284455123173
"MGAT1",10559.6511182848,0.0470376328771433,0.0629813143653993,0.746850607217318,0.455153743651452,0.665351835872528
"MGAT3",508.336005518146,1.43302546688611,0.239623883556351,5.98031150158333,2.22711312086728e-09,8.38707415648844e-07
"MGAT5",4046.97420224711,0.108233743233129,0.0766842180084517,1.41142135949277,0.158120408547279,0.360561213105151
"MIA2",2227.29161490482,-0.157629185456748,0.076384026022405,-2.06364070690006,0.0390517949992092,0.153764996017929
"KITLG",2578.37757361258,0.0363987951226293,0.116201475743492,0.313238664911429,0.754099345071818,0.874798610402732
"MGMT",1123.1665063304,0.374641365478274,0.140676382726276,2.66314329539764,0.00774144398876689,0.0565393531560023
"MGP",1415.15634048133,0.106579298836455,0.179636999580027,0.59330371296351,0.552977914370574,0.74092905621917
"MGST1",2195.11809395756,0.444500035973244,0.289031532842293,1.53789460825294,0.124074385839598,0.312835114040436
"MGST2",1894.28962478061,0.0319755299806795,0.0890278777449706,0.359163115987968,0.719473067391478,0.852953748018543
"MGST3",2693.45887581397,0.189834322405912,0.0802222512652445,2.36635496276774,0.0179642114575498,0.0951573162733449
"CIITA",1701.85153261551,-0.0555607145677902,0.178080197748058,-0.311998275329835,0.755041834048611,0.874900197587073
"CD99",11559.642853505,0.2745574183123,0.0973754677107783,2.81957483508867,0.00480873167383259,0.0421398418778799
"ASAH1",5105.72814722433,-0.159147498135153,0.0717890270015454,-2.21687777063376,0.026631445184381,0.120094619577224
"MICB",617.879934934166,0.0756905122298423,0.134643695176414,0.562154151597448,0.574010996060247,0.755247705522471
"MID1",2070.58476694935,0.0925037400744557,0.0882233823818697,1.04851727033156,0.294400349580291,0.520660419487587
"CXCL9",8675.76041411962,-0.466880697310783,0.250505084041339,-1.86375737281938,0.06235578440903,0.203787600461
"MIPEP",917.474191019816,0.0899263183906646,0.0640774760522503,1.40339982051316,0.160497646497619,0.364480552772797
"MITF",345.436781508137,0.170873268333555,0.136151856472907,1.25501974604039,0.209471591893694,0.427273161109737
"ATXN3",1192.23321155471,-0.117695085333434,0.054440544987642,-2.16190130646471,0.0306257842870917,0.131616366126293
"MKI67",11267.0346572436,-0.00988031908362114,0.0939535971864557,-0.105161690233245,0.916247508881357,0.960391687585817
"MKLN1",1899.15813615164,-0.049141887088547,0.0591582848016214,-0.830684784951712,0.406151723839212,0.624577572775082
"MLF1",1480.97453326755,0.538575201271041,0.171149539918065,3.14681068689331,0.00165061795634532,0.0214145112793434
"MLH1",1444.97441903629,-0.0282184342584513,0.0568075452806911,-0.496737433716271,0.619374221071632,0.786126543129514
"MAP3K9",1829.29163779066,-0.0996781879629103,0.118757870340528,-0.839339638519043,0.401278745712492,0.619733888985698
"MAP3K10",834.955540468928,0.148116263110628,0.0765480250448717,1.93494558512521,0.0529969734679132,0.184696955016062
"MAP3K11",6099.1908805358,-0.132017627587832,0.0615816888651116,-2.14378056238443,0.0320504735011834,0.135343464864342
"KMT2A",2869.78432745906,0.0031952640559928,0.0731782712293292,0.0436641096095225,0.965172148298887,0.983834266105326
"MLLT1",4386.12161894612,0.193057186074884,0.055361702061229,3.48719744673613,0.000488110853087874,0.0103257208332363
"AFF1",3826.0579994757,0.0108103406324992,0.0699380720024895,0.15457018363495,0.87716017745604,0.940715514161912
"ACHE",305.189102358719,0.851278179473069,0.215582598239542,3.94873327636204,7.85658310562011e-05,0.00321152943255887
"ASCL2",301.60680062112,0.0024305144351894,0.169382646859983,0.0143492528912867,0.988551345542013,0.994841650293587
"MLLT3",844.808934408229,0.0591573537184004,0.110649646910722,0.534636624427114,0.592901152967589,0.768682718568793
"AFDN",5797.19285667327,-0.118881883217221,0.0755514635934169,-1.57352190894657,0.115598019359917,0.299302219293803
"MLLT6",5020.27040945609,0.228027599249037,0.073658848484412,3.09572582168852,0.00196331810336245,0.0241339410830592
"FOXO4",847.448966456033,-0.021738953876019,0.0881161321065352,-0.246707990424908,0.805134222218449,0.902938387824758
"MME",1313.89631239889,0.327123055790185,0.217407029912379,1.50465721334782,0.132412228714448,0.324704536351547
"MMP1",30964.1578713055,-0.41133920995185,0.232841796900852,-1.76660382898095,0.0772945992968485,0.233323960840407
"MMP2",21429.4629968835,0.0721497199390243,0.165282438375337,0.436523811290711,0.662456727044619,0.814129289434576
"MMP3",7623.48407166168,-0.565705136011301,0.251201422123222,-2.25199814248585,0.0243223894002595,0.113503401477976
"MMP7",2634.52038704247,-0.501794569565304,0.24143861690868,-2.07835256840914,0.0376768979632173,0.150131250582286
"MMP9",8791.90755407809,-0.23299342741636,0.206506729205002,-1.12826070275446,0.259209834394427,0.483584138453864
"MMP10",9869.81978785432,0.3270178744806,0.26808982425882,1.21980711272685,0.222538004425206,0.442975335449335
"MMP11",11426.4327813262,0.684127107815805,0.21702616188693,3.15227943888274,0.00162001157815931,0.0211418807214838
"MMP12",4231.09770457086,-0.618172153110889,0.18892150240389,-3.27211114269734,0.00106747603337773,0.0162863858144148
"MMP13",9627.1999280151,-0.587773061004134,0.301149616381106,-1.95176426942648,0.0509661982214926,0.179836903950207
"MMP14",37504.3260604163,0.0269037293926453,0.0949084674127442,0.283470275372213,0.776816364388426,0.886604237707647
"MMP15",1625.18502227078,0.15230696614791,0.105329523619496,1.44600450960095,0.148175936962341,0.347119965181574
"MMP16",257.552449992471,0.106948784950831,0.179245809476736,0.596659889918995,0.550734477095665,0.739489339823722
"MMP17",444.21061335328,-0.0758444185951949,0.139823485001921,-0.542429754158632,0.587522486932051,0.764844315423057
"MMP19",920.918999361445,0.118459005617798,0.140853268719342,0.841009986455011,0.40034233986149,0.619224058096681
"ALDH6A1",708.326450902078,0.355172867799466,0.0953180031628122,3.72618871581685,0.000194396882727404,0.00566351444524904
"MN1",2448.56392109523,-0.260934014178763,0.147961336755537,-1.76352836423667,0.0778114177319855,0.23451104459379
"MNAT1",810.608221222779,0.07176281439274,0.075223700158173,0.953992082838842,0.340087649958746,0.565436797066913
"MNDA",480.240535096835,-0.396042446491863,0.151688256301178,-2.61089721873735,0.00903050300162622,0.0625496519168949
"MNT",1506.51009679809,0.00162443005979427,0.061992516374231,0.026203647711089,0.979094906430062,0.99027604354194
"MOCS1",603.171672660821,0.126626453016792,0.120493342278539,1.05089999681538,0.293304521870359,0.519644912225893
"MOCS2",1388.02123140332,0.185826956279388,0.0713794434188642,2.60336796392387,0.00923128174442966,0.0635098798419203
"MOV10",3680.75027190706,-0.0699260128685617,0.0793877862602501,-0.880815754697194,0.378417551068095,0.599913742952224
"CD200",492.679828218633,0.225182663674145,0.164576552647965,1.3682548336993,0.171232323175382,0.37894399110551
"ASL",642.428698054085,0.0585420557658269,0.0705130181768163,0.830230463529849,0.406408494582437,0.624900098440703
"MPG",884.191215433922,0.0522677301856415,0.061420409673091,0.850983092816142,0.394778744745467,0.614197871406901
"MPI",1838.00288546126,-0.0997158595416145,0.0635679513501362,-1.5686498844736,0.116729542012346,0.301233870558279
"MPP1",829.871216010783,-0.342694409159642,0.11559642563353,-2.96457617336778,0.00303100193586691,0.0319071796497559
"MPP2",181.634292585392,0.735119757935351,0.174097350782192,4.22246378036526,2.41646239858429e-05,0.00150012630678469
"MPP3",288.740521373149,0.200833264958209,0.112005270604042,1.79306977140557,0.0729617684250065,0.224999325331061
"MPST",2808.22135731456,0.0404376669438776,0.0937884438214599,0.431158310088358,0.66635326491413,0.817372441923184
"MPV17",2097.92217520428,0.065039682590867,0.0555564727441236,1.17069495917101,0.241721412140325,0.464759161233705
"MRC1",1280.68895017164,-0.251895345915968,0.189126150132038,-1.3318906229525,0.182896132817573,0.394188047449945
"MRE11",1217.89027007999,-0.0232481365120736,0.0671978023150137,-0.345965726722575,0.729368472152399,0.859164759048113
"ABCC1",11784.6307449794,0.127912669579351,0.125902192059889,1.01596856644486,0.309644355417264,0.535380357611772
"KLK14",1839.86038971668,-1.07175355764592,0.325026041302251,-3.29743904012069,0.000975708521927415,0.0155236978608452
"KLK12",1188.11016796285,-0.768007103563816,0.295903242584933,-2.59546700757554,0.00944624714265229,0.0643520316286243
"GET3",4284.56769313362,0.0954996273697813,0.0549866504497268,1.7367784105543,0.0824262912249904,0.243828385420618
"MXRA7",3969.70696123369,0.14233631159819,0.0885832411544111,1.60680857624165,0.108096366341128,0.287614705956718
"PRKCQ-AS1",246.714826952418,-0.0914309184767237,0.139952043360494,-0.653301775960586,0.513561747719284,0.710176727225012
"TMEM41B",1752.6641757381,-0.136878995610256,0.0635196227574885,-2.15490882451941,0.0311689697048693,0.132973591049836
"SLC22A20P",469.411331416277,0.0344422349721213,0.225705167407815,0.152598344857074,0.878715030325208,0.941733557427427
"DDX12P",154.222733210183,0.571907274787114,0.142617029243947,4.01009106569499,6.06953343594695e-05,0.00272411323299173
"TMEM198B",377.762255999256,0.351168204058559,0.097773423181107,3.59165295264425,0.000328587236099101,0.00798040481092605
"FZD10-AS1",312.834690901198,0.27912621556969,0.166281769938017,1.67863389759284,0.0932234159694851,0.263137328304834
"ALG11",250.888146780542,-0.0141244704114827,0.0683349396253095,-0.20669470828436,0.836248290341288,0.918600838199438
"MZT1",1287.33246917677,0.079247492756813,0.0813469295651512,0.974191566669315,0.329961431209481,0.554013684909854
"LINC02893",329.482476575741,-0.0949615273007074,0.27270091414609,-0.348225922153804,0.727670521563267,0.858306213173044
"CCDC88C",3369.57044518794,0.0310292278547771,0.0897420922499852,0.345760022714227,0.729523071414718,0.859270680356816
"HERC2P9",194.939732296294,0.166957255891209,0.113605279843069,1.46962584944853,0.141663115337723,0.336986417624606
"GOLGA8B",302.196908934286,0.0446162086898037,0.169811635732203,0.262739408270966,0.792751440155803,0.895781481880569
"EIF2AK4",3478.33720481638,-0.0722173040137421,0.0610811760168776,-1.18231685640413,0.237079999607943,0.459998217437057
"SUZ12P1",220.644402859125,0.431287572217272,0.101698124052727,4.2408606474753,2.22664351855466e-05,0.00141535689684204
"PLEKHM1P1",577.982838515462,0.0683252163967008,0.0890100781804627,0.767612137787089,0.442717649136905,0.655070634406505
"BAIAP2-DT",719.65980386615,0.115093889559116,0.0859315979535097,1.33936633671567,0.180451442742825,0.390630180354966
"HSBP1L1",534.380099119018,0.0537897223990518,0.101533218523249,0.529774621364287,0.596268203117823,0.771024713580441
"ZNF506",400.363384581288,0.080496696942709,0.130614108283924,0.616294043578574,0.537700469368811,0.72928542476413
"MICOS10",214.003732339895,0.27842895182586,0.0768028873049629,3.62524068555256,0.000288692453068021,0.00734979901082527
"ZYG11A",114.503500302046,1.0901615264307,0.248314536526583,4.39024449264974,1.13223284288852e-05,0.000869770642936697
"EEF1A1P11",147.134218743149,0.178461639901937,0.112112343066874,1.59181081244092,0.111427219942418,0.292617891660208
"RHEX",310.524393477146,-0.667172358443223,0.24718872426288,-2.69904042117107,0.00695397295011931,0.053124514457927
"MIAT",388.289086587641,0.248091503895962,0.194080615762676,1.27829099738291,0.201146840935273,0.417902127951593
"CIMAP1B",1111.11553234234,-0.0546370380363165,0.0975426038104431,-0.560135119444771,0.575387277349919,0.756010283809087
"CAPN14",525.302928751691,0.833624590372101,0.280070573644845,2.97648046177537,0.00291577660768722,0.0311133270948793
"H3P6",146.173851325569,0.0813241065681793,0.101383470487981,0.802143645080885,0.422469870719959,0.637726972566886
"THUMPD3-AS1",317.304652428472,0.159698804312977,0.0969667317608734,1.646944280919,0.0995694990741751,0.274094652963203
"UQCC5",273.173719254892,0.175778713123324,0.101588871029011,1.73029497564872,0.0835775867756324,0.246356387910867
"MTHFD2L",406.962263456771,0.0929727508918649,0.117892955433584,0.78862007106304,0.43033409642855,0.644022583198522
"TMEM150C",366.132307957293,0.652599451242239,0.177175308410411,3.68335439682459,0.000230184787095992,0.00629219114520628
"EEF1A1P9",155.721075461117,0.0314521885209597,0.0951059234604493,0.330706935767669,0.740865862842716,0.866942921506693
"NR2F1-AS1",178.058187267615,0.482872771797288,0.140476336360161,3.43739582273325,0.000587336606260316,0.0115808568521751
"CARINH",129.433258443871,0.183486233798476,0.14142705194853,1.29739134960724,0.194496567384609,0.409561841153893
"GTF2IP20",146.414473614757,0.191474831955215,0.118611939341889,1.61429644450298,0.106463140958004,0.285157717972852
"C6orf226",193.488953250692,0.0224323678098008,0.0938681198518742,0.238977491455028,0.811123036339456,0.905374688100292
"RNF216P1",331.764490840287,-0.01524204122192,0.0705124778141424,-0.216160907890589,0.828862324146764,0.914859669930118
"PMS2CL",269.743618052771,-0.0474603305884149,0.0729712419866997,-0.650397736098083,0.515435339293383,0.711571177960628
"RP9P",183.596505260458,0.211655984298428,0.0859154378846546,2.46353844558863,0.0137573140573934,0.0811346387020592
"TYW1B",151.075222176727,0.391438318969518,0.13691099767847,2.85907140848389,0.00424883129239108,0.0389280853237348
"AKR1B15",962.792172423863,-0.650450284943999,0.194494600022075,-3.34431025267629,0.000824874341993542,0.0139549037536422
"ANKRD18B",149.417870111332,0.152858247362783,0.200557353957321,0.762167252143305,0.445960188465252,0.657191470189781
"NRARP",2428.83109455091,0.113988270906013,0.119601376128609,0.953068222086669,0.340555505758134,0.565747141927825
"RTL8B",1099.14247752388,0.0379587270371989,0.0977251156423395,0.38842345478641,0.69770268973272,0.838518204550316
"TSPAN11",819.350908562603,-0.0706866219730574,0.17293168572192,-0.408754599702012,0.682719760574908,0.829137217226222
"ANKRD65",971.82491776191,0.386506663419575,0.161315109153124,2.39597310784258,0.016576306441323,0.0901786368030206
"ZFAS1",721.47634585692,0.217273202293032,0.10531744268782,2.06303150501924,0.0391096349925673,0.153827337163407
"OR2I1P",1358.22696097687,0.829655972773942,0.251049803083658,3.30474655858413,0.0009506232008588,0.015359787486228
"STAG3L2",151.081355658569,0.1514911953415,0.0827065218036585,1.83167169937497,0.0670003474981571,0.213658093258045
"RAC1P2",208.664618214309,-0.025114877204606,0.0740322846327705,-0.339242228295206,0.73442725980661,0.862371057674635
"MYO1B",15568.925011454,-0.171977243415954,0.115884418661921,-1.48404112823551,0.137798009879559,0.331594725085103
"MSH2",2038.77444587604,0.133277098896474,0.0695552327032273,1.91613331904344,0.0553481282195709,0.189686592494794
"MSH3",985.09927093506,-0.019416077851118,0.0614471356419025,-0.315980194166734,0.752017541321262,0.873681944595799
"ASPH",10451.3823738676,-0.168470424517427,0.0999153125585866,-1.68613218738261,0.0917703416226512,0.260561869727916
"MSI1",199.609888667253,0.938244806016068,0.261483338783753,3.58816286490818,0.000333016252101285,0.00805850803126697
"ASS1",8878.93801866733,0.194624606555362,0.158789838590186,1.22567418849553,0.220321307198546,0.440609448461943
"ARHGEF35",451.522176583318,-0.241533746703745,0.167303854356018,-1.44368309763963,0.148828138073252,0.348156685033131
"PALM2AKAP2",3178.97504767572,-0.193889496632349,0.130831110215375,-1.48198311787744,0.138344787037494,0.332533109425204
"MSN",51517.2115714374,-0.307161147650297,0.0902522781090998,-3.40336171103615,0.000665620983870387,0.0124115227566031
"MSR1",950.610286270434,-0.354866018392414,0.165257809906646,-2.14734794435965,0.0317655915634389,0.134740065108648
"MSRA",380.371460219851,0.288209031981788,0.103581450560751,2.78243865500562,0.00539520637889695,0.0450943005293578
"MST1R",1709.12454781037,0.0273706507689626,0.129697190291654,0.211035032504662,0.832859934910291,0.917077847930643
"MSX1",185.552758912858,0.289748887057839,0.136353124567779,2.12498897972674,0.0335875324609809,0.139658957353406
"MSX2",273.332240004745,-0.055484168906577,0.169570149345802,-0.327204812407336,0.743512981282072,0.868510503502359
"KPRP",976.981813758741,-1.35020997839955,0.309817824536137,-4.35807713910941,1.31210140980326e-05,0.000957761935672325
"MT1E",3266.9525733397,-0.0470667663799007,0.202068126627989,-0.232925237469794,0.815819460701243,0.908132079074415
"MT1F",345.326585073848,-0.293197665941598,0.135225054121074,-2.16821999330896,0.0301419523250127,0.13030778933869
"MT1G",313.108507638316,-0.020729493097329,0.190718906633173,-0.10869133775604,0.913447312618639,0.959224373420174
"MT1L",165.804488818298,-0.140667630470892,0.204819271505209,-0.686789038146318,0.492215678533778,0.694539064187067
"MT1X",1037.87126628099,-0.0549675571638516,0.156056366411285,-0.35222886722215,0.72466662949205,0.856435919651444
"MT2A",26577.586073656,-0.447719580195444,0.185328101912353,-2.41582132216076,0.0156997633535313,0.0878939843294033
"MTAP",2311.18494956387,-0.171488112140885,0.137939765596587,-1.24321011710584,0.213790415523252,0.432233399821397
"ATP6",85346.5459074986,0.0936847976731862,0.096491175122849,0.970915708653254,0.331590255008247,0.555862120959446
"ATP8",3964.6672674225,0.0784180712600309,0.123849652997502,0.633171505628786,0.526621651152326,0.721477635924374
"COX1",363060.079895958,0.0123238451660956,0.0888536660007501,0.138698218326653,0.889688626061445,0.948097732215368
"COX2",174281.334923101,0.134559527468102,0.0942519004437592,1.42765850698569,0.153390174610319,0.354336371013405
"COX3",199844.756437518,0.139636698649864,0.0971572224270773,1.43722407003422,0.150654335750405,0.350270012328338
"CYTB",141346.814855543,0.185255044536225,0.101236129349798,1.82993014179868,0.067260385580214,0.214230213961434
"MTF1",2048.95673939851,-0.202192092805949,0.0752294587841437,-2.68767177211922,0.00719520843167108,0.0542191401104653
"NUDT1",1596.33274156591,0.167897574822337,0.0873178852792022,1.9228314369442,0.0545012226321928,0.187771976833164
"MTHFD1",4282.73079782676,-0.0435360623663197,0.0737909546176481,-0.589991857293406,0.555196108605503,0.742750858467567
"MTHFR",1307.66958894264,-0.26983102753632,0.0768874902480842,-3.50942691282661,0.000449073461111088,0.0098447870146218
"MTIF2",2053.76347651897,0.0498823990253558,0.0498709907018717,1.00022875670452,0.31719981567409,0.542761405361964
"MTM1",998.553551837695,-0.177486185431955,0.0686822967649266,-2.58416205910269,0.00976159148944097,0.0655625596244809
"ND1",88607.8872949262,-0.0254439681421728,0.0986593601283168,-0.257897153489342,0.796486281759826,0.897711059063314
"ND2",102782.475644745,0.121944076546299,0.10583781924599,1.15217865801708,0.24924766574891,0.473171654683377
"ND3",36169.3206778644,0.221510717858237,0.108932521718838,2.03346727279454,0.0420053367589602,0.15988238587713
"ND4",278857.109696126,0.105427727730751,0.094563434319976,1.1148889471803,0.264898013693737,0.489553858395418
"ND4L",15453.1211955969,0.126026410333032,0.100221926045427,1.25747344224765,0.208582249894602,0.425851419986137
