"","x"
"NR4A2",0.231144066073335
"RAD1",0.230965463786597
"EXOSC5",0.230958688310508
"CCDC167",0.230935079194036
"CENPO",0.230813229331396
"MYPOP",0.230791229741978
"ZNF444",0.230701205510504
"SOCS2",0.230629683116815
"REEP6",0.230608037619476
"DDAH2",0.230501501815569
"WDR5B",0.230468099240168
"GRAMD4",0.23032185828989
"DDAH1",0.230183526261171
"HILPDA",0.230182890314786
"TMEM42",0.230092732655036
"RAB34",0.229885611566075
"FOXD2-AS1",0.229875750710982
"CDC14A",0.229819293681668
"ATG4D",0.229814578374138
"ELF3-AS1",0.229405574800785
"LINC02381",0.229392486334324
"LAGE3",0.229375471824548
"LINC00963",0.229235532844424
"PTGES",0.229028424230991
"CLSTN3",0.228965333824719
"TRAIP",0.228951099036065
"GRAMD1A",0.228893664710976
"MZF1",0.228797632361696
"CKS1B",0.228475793310982
"ZNF570",0.228363953528993
"EPDR1",0.228349761646506
"SGO1",0.228128507769082
"ADGRL3",0.228118167416471
"TEF",0.228109314168732
"SELENOM",0.228106341446856
"CDH26",0.228071784161514
"MLLT6",0.228027599249037
"HSD17B7",0.227869176730851
"ZNF577",0.227825879449557
"MPC1",0.227789450402596
"CMSS1",0.227765304745654
"PPP1R35",0.227648015698363
"NDUFB7",0.227609414621973
"LSM4",0.227592039891469
"SLF1",0.227503573926964
"NXT1",0.227502362265763
"PNKD",0.227469935600408
"PCBD2",0.227374112269674
"KIF9",0.227160558744165
"LINC02541",0.22704139552932
"COMMD3",0.226974009162814
"NDUFB5",0.226950676940826
"PEAR1",0.226937231653436
"XPNPEP3",0.226670152769835
"CIART",0.226654544095986
"TMEM98",0.226631800876949
"ICAM1",0.226609792086798
"TK1",0.226209905231439
"ZNF26",0.22616950080773
"HMCES",0.226165140694695
"MTND2P28",0.226116691560814
"DBF4B",0.225938221789156
"KAT6A",0.225882831792015
"SDHAF3",0.225738657243311
"KCNMB4",0.225624135351255
"UHRF1",0.225607818697038
"ANKS3",0.225567484455164
"MYOZ2",0.225515191754655
"CCDC28A",0.225443222939548
"CHODL",0.225288286031262
"CD200",0.225182663674145
"STON1",0.225142114671243
"CDC6",0.225109519626359
"RYK",0.225068154835382
"CDCA7",0.225005475969617
"CENPJ",0.224721623438096
"FZD10",0.224713061474521
"PANX2",0.224701494334704
"IKBIP",0.224483058866672
"EXOC3-AS1",0.224404272924025
"KCNE3",0.224318120724424
"PRELID3A",0.224284029509805
"CNPY4",0.224279115075409
"WNT7B",0.224238937800092
"PHC3",0.224153476841441
"PTGR3",0.224113677434781
"KANK2",0.223821165019647
"PRMT6",0.223700158169889
"JPH2",0.223655916784959
"LRRC17",0.223647381769802
"SINHCAF",0.223619541531467
"HSPE1",0.223596062150176
"TMEM39A",0.223414503940148
"DHX40",0.223407740864037
"ATP5PO",0.223406209126148
"PRKCA",0.223386144388727
"HAUS8",0.223357200345146
"BAG4",0.223276368473945
"MTMR4",0.223170195243129
"USP11",0.223053683535629
"MED30",0.222995686795963
"EFHD1",0.222915055378781
"TGFB3",0.222802093537689
"C1orf115",0.222640953527024
"GMCL1",0.222493167746083
"RAPGEFL1",0.222432789340807
"IGFBP4",0.222409970776783
"VEZF1",0.22237791897959
"OPLAH",0.222310431859048
"ACTL6A",0.222263813317984
"PCNA",0.222152755109475
"RTKN2",0.222083561477016
"MTCO1P12",0.22208209053859
"MANEAL",0.221998841107329
"IFT20",0.221896176274629
"SLC5A3",0.221649535301562
"ND3",0.221510717858237
"PLCE1",0.22148661850904
"WFDC21P",0.221473696039435
"SLC19A1",0.221400880067526
"NDUFB11",0.221318141372909
"TIFA",0.221251550601082
"BCL6B",0.221237083336669
"CNTRL",0.221208809975275
"MRPS26",0.221205137693037
"DACT3",0.22119581582422
"MRPL33",0.221175674912788
"PRUNE2",0.221111046326455
"TJAP1",0.220976842088309
"TTF2",0.220947268615387
"SENP5",0.220925837388108
"RHOBTB2",0.22082546643992
"TRAF4",0.220810927484815
"ZNF112",0.220788676912837
"KIF15",0.220670133317678
"IRAG2",0.220637963449704
"FN1",0.220630225570724
"TRIM52",0.220583799241365
"COL3A1",0.220566695711305
"BRD8",0.220464187996606
"BEND7",0.220451773503045
"D2HGDH",0.220446794301904
"ADAM12",0.220446356271104
"CHN1",0.220412180990399
"ZC3HAV1L",0.220007564632672
"ACTMAP",0.219855182486894
"CMBL",0.219748193208773
"GMPS",0.219669083482448
"RBFA",0.219550139706614
"LINC00938",0.219343758071298
"GPRC5C",0.219297484215125
"SP4",0.219286146934656
"WDR18",0.219223576835639
"MSL2",0.219018718948067
"ZNHIT1",0.219001965711249
"PDE7B",0.218717409764146
"ZNF567",0.218661517813638
"REX1BD",0.218634166377802
"CLCN4",0.218550237490319
"IGKV2-24",0.218523063573262
"CALHM2",0.218519426329889
"BCKDHB",0.218435645907594
"ZBTB10",0.218393552165619
"SCAMP5",0.218339851799723
"CDH11",0.218216003896692
"NBPF8",0.218187815941311
"CEP152",0.218136013180354
"EXTL2",0.218043585616386
"SLC25A10",0.217926487625671
"NME1",0.21778957356981
"ANK2",0.217763189246396
"SH2B1",0.217700463461313
"LZTS1",0.217677261444355
"EGR2",0.217599183181235
"GABARAPL1",0.217575910079834
"SDHAF4",0.217560274344474
"POLR2I",0.217497962171549
"EIF2AK3",0.217489353320529
"MYL6B",0.217465553414805
"MATN3",0.217375702513672
"ZFAS1",0.217273202293032
"PHF19",0.217253196136135
"TAGLN",0.217243083834883
"TACC1",0.217221974961116
"TTC19",0.217206771631819
"KLC4",0.217121328046398
"LINC00511",0.216993779883097
"AREG",0.216756558739944
"TONSL",0.216728132114564
"TEDC2",0.2166124917592
"SEC22A",0.216568390153755
"TTC32",0.216408457444741
"PKD1P6",0.216107834316492
"CEP72",0.215951201427433
"MAD2L1",0.215923463234299
"DOK1",0.215881662167683
"DTX4",0.215861316422186
"AURKB",0.21586043725684
"GOLIM4",0.215811253203026
"CEP44",0.215780657724252
"REPS2",0.215700966798509
"PHF5A",0.215584907209265
"FOXM1",0.215572878782152
"TOP2A",0.215457523371789
"MAP3K13",0.215395580958148
"MAGEH1",0.215330280179745
"SDHA",0.215268220216303
"AHI1",0.21521532006745
"LBX2-AS1",0.214990027484551
"PXYLP1",0.214895831130779
"HDAC5",0.214743958562078
"GPX1",0.214729796715979
"NNMT",0.214647237874229
"BOC",0.214587746714524
"DTYMK",0.214487323860323
"PDCD1",0.214469028652052
"HADH",0.214391700784265
"PCED1A",0.21428001999421
"ACAN",0.21401522429606
"CRTC1",0.21395692999193
"PDCD10",0.213915659516264
"ZNF3",0.213842628836291
"PLCXD2",0.21382803521647
"ATP5MC1",0.213793734246368
"MAP1S",0.213775328739472
"CCNE2",0.213731095559548
"DPP7",0.213725002418983
"CD99L2",0.213663043871643
"SOX4",0.213649034237795
"HIRIP3",0.213592256724309
"SEH1L",0.213554711490919
"LINC00667",0.213539780631308
"ZNF302",0.213467478305527
"MIS18A",0.213451320254876
"KIF27",0.213434122424293
"MRPL47",0.213367798470091
"PLCL2",0.213303238288036
"CCDC138",0.213221426201745
"DMD",0.213201547027425
"AKR1C1",0.213197367214613
"ECHDC3",0.213130554801233
"HSD17B6",0.213122468327911
"TCF3",0.213116583914838
"SEPTIN1",0.213091692182227
"TMEM241",0.213090622706053
"PRDX2",0.213062142622597
"TEX30",0.21300117889409
"CROCCP2",0.212768207426903
"ZNF473",0.212728846341205
"ABCC5",0.212727497592788
"CENPA",0.212681486582965
"NSUN3",0.212588480610326
"RIC8B",0.212509124690684
"TRIM7",0.212493808858342
"HGF",0.212281240279098
"NRSN2-AS1",0.212170100751155
"GREM1",0.212015255596151
"RP9P",0.211655984298428
"PPM1H",0.21158577398245
"HMGB1P5",0.211511064430992
"DNASE2",0.21131679177886
"PRPSAP1",0.211310177624004
"NPEPL1",0.211296200739227
"CEP95",0.211259664151967
"BET1",0.211081281992722
"KANSL1L",0.211036450287336
"SLC25A19",0.211002464711355
"IQCK",0.21096026301274
"CDH24",0.210917817272243
"LSM8",0.210876027924206
"LRP4",0.210823603546791
"CASP9",0.21078512503659
"ETV4",0.210770512391245
"ATF5",0.210694452547155
"NDUFAF5",0.21064390095678
"NDUFA2",0.210333141147074
"NEGR1",0.210290286966671
"RASD1",0.210273382076267
"SELENOH",0.210268979266868
"LTBP4",0.210093620770207
"IGHV1-58",0.210062420683052
"ADGRD1",0.209945332912374
"HSH2D",0.209933275451024
"MCM4",0.209857712616217
"COA5",0.209840076570382
"NCK1",0.209811093738729
"ZNF692",0.209781673341609
"LOXL3",0.209722920668147
"TAF9B",0.209685262276451
"KAT8",0.209672934549282
"INPP5F",0.209645937092641
"TET1",0.209598695171165
"COL1A2",0.209441896690708
"CKM",0.209432739232948
"CCDC127",0.209263035559832
"BRD3OS",0.209048827755789
"THAP11",0.209004307582069
"RPLP0P6",0.208773166760081
"SIMC1",0.208701782838828
"ZBTB26",0.208481874786832
"IL24",0.20841730348136
"FAM241B",0.208352465687571
"TIAM2",0.208325936604697
"CLEC2D",0.208242468296866
"ANKRD6",0.208229406855921
"RADX",0.208221222490433
"COA3",0.208033856706374
"PPP1R3G",0.207950430071887
"PYY2",0.207798209756671
"BABAM1",0.207750673449781
"RARB",0.207644528763087
"ZFAND2A",0.207641468920736
"KCTD7",0.207553612343868
"TGFB1I1",0.207433196869373
"CLCN2",0.20700291707648
"EPB41L2",0.206983958326182
"PSAT1",0.206974571497008
"MYLIP",0.2069512071773
"ZNF287",0.206883089562307
"ABHD2",0.206815718367672
"CMTM8",0.206688141473966
"ERCC6L2-AS1",0.206552993279781
"ZSCAN30",0.206509822943659
"TMED1",0.206353766632744
"THOC1",0.206209392267676
"RPA2",0.206084140725062
"MYO15B",0.206070499337079
"WRAP73",0.206001647327466
"ECH1",0.205836338541436
"CBX1",0.205688118009227
"SURF1",0.205660763930592
"IFI27L1",0.205629502971109
"GPATCH11",0.205616136420173
"IGHGP",0.205507560042245
"CABLES2",0.205486626911434
"AGL",0.205407637511661
"TMEM263",0.205362064489226
"NCAPH2",0.20532873323068
"NIPSNAP1",0.205320360023179
"PCBP1-AS1",0.205309823725442
"CDK4",0.205203093353921
"FADD",0.205148715827542
"IFT172",0.205116372007411
"SRPRB",0.205059679595226
"DUS4L",0.204903233991664
"LRRC27",0.20464537463085
"RPS7P1",0.204642462039088
"TUB",0.204639781527826
"LRRCC1",0.20459680350762
"PEX5",0.204305764542356
"NFKBIB",0.204231121812849
"GPRASP2",0.204130955049335
"CDCA3",0.203948932171219
"C4orf46",0.203875965853618
"UXS1",0.203864288738076
"YIF1B",0.203758709261376
"MRPS25",0.203733773126472
"SPPL2B",0.203596163800264
"TTLL3",0.203594686753842
"TMEM143",0.203545428791133
"IGFBP7",0.203465744961464
"SENP2",0.203313385567494
"RNF44",0.203165323103249
"PHYH",0.203141863866137
"RNF5",0.202998484965175
"CENPBD2P",0.202831753425695
"CHRNB1",0.202775947060419
"FTH1",0.202759642728084
"ZNF496",0.202741219810879
"SSBP4",0.202730571267143
"OLFML2B",0.202541948983408
"SCAI",0.202522803576181
"METTL2A",0.202456873184843
"CCDC134",0.20225393253908
"PODN",0.202229777967971
"SPC25",0.202213515471512
"KRT13",0.202210969343746
"GEM",0.202122268568725
"TNFSF15",0.202090935080356
"MARCHF3",0.202036983966699
"LARP1B",0.201957160296339
"QTRT2",0.201915296096741
"ADORA2B",0.201861116694561
"SMYD3",0.201769401541547
"ATAT1",0.201738485823064
"UNC119",0.201685404084686
"SMG9",0.201641564180407
"UXT",0.201592358039622
"EFHC1",0.201541020125794
"CKMT2-AS1",0.201472917429655
"UAP1L1",0.201280343411858
"PAQR8",0.201101030481314
"RPL39P3",0.201082599945633
"HSF4",0.201014181072203
"ZNF827",0.200978605155907
"GOLGA8A",0.200957217617988
"NFATC4",0.200921533254843
"MPP3",0.200833264958209
"TTC33",0.200775837967398
"RSRC1",0.200702724132374
"QSOX2",0.200559886202072
"CECR7",0.200509536770833
"ATAD5",0.200497773057882
"RPS19BP1",0.200463926930771
"TGDS",0.20046380960702
"THAP5",0.200333577570267
"PRPS2",0.200242191662598
"ZWINT",0.200123145382105
"DVL3",0.20010045825449
"TSNARE1",0.199924389646629
"ATN1",0.19982040783972
"MAGOHB",0.199809328762584
"KRT7",0.199764852939158
"MIPOL1",0.199599202908177
"SMDT1",0.199597917590062
"IL3RA",0.199451118712934
"ZNF527",0.199414977536223
"COX14",0.199370344163929
"TSC2",0.199205879693976
"SNU13",0.199032202745307
"EEFSEC",0.199029577141615
"MTSS2",0.199025377691664
"TRMU",0.198908862386686
"IRAK2",0.198894818250396
"SPATS2",0.198891683642753
"ZNF710-AS1",0.19887815822003
"LARP6",0.198840329716065
"ATXN7L2",0.198776951455426
"NPNT",0.198775730513614
"CEP97",0.198753437385437
"SNRPD2",0.198698193769739
"LINC00205",0.198641202667881
"IGHV3-11",0.198579850106259
"HPS3",0.198571796832082
"RNASEH1-DT",0.198486797588043
"LONRF1",0.198461219239028
"LINC02210",0.198427578237917
"MSH6",0.198424886698124
"SNAPC5",0.198284141433863
"ADAM28",0.198263310302239
"RMC1",0.198060717419511
"KIFC1",0.197988032789652
"EGFR",0.197898011355413
"PDRG1",0.19788197629017
"ACADM",0.197861043532932
"ZNF569",0.197771582979599
"PRSS3",0.197648158807053
"S100A4",0.197625362783543
"UBAC1",0.197586799981178
"KIF18B",0.197577534712033
"CENPL",0.197566925142298
"NPM3",0.197563341745976
"ZHX2",0.197550273686126
"PCDH18",0.197450249943173
"SUMF2",0.197284249348167
"LRWD1",0.197225301443158
"ZNF84",0.197221287716914
"SNHG14",0.197173612133322
"THOC3",0.197127672934299
"C19orf48P",0.197047258083072
"TRAPPC9",0.197005399390012
"FNTA",0.196952087610508
"NDUFB4",0.196942595164264
"IGHV4-61",0.19692419343444
"SSC5D",0.196813558860846
"PKP4",0.196739760461564
"RNF168",0.196641287522586
"ZNF397",0.196633890983549
"CDK5RAP2",0.196562281855406
"CNPY3",0.196553468989366
"C17orf75",0.196488960110747
"RPS18P5",0.19640951842658
"PGAP4",0.196329744972787
"SMOC2",0.196315165962146
"TMEM67",0.196096739093159
"NTAQ1",0.196025320838365
"PHF8",0.195888899716392
"ALKBH4",0.195885496378891
"NTHL1",0.195841475289685
"KRT8P12",0.195778455176176
"ATP2A3",0.195768648758238
"COMMD2",0.195733399676166
"ATP2C1",0.195700332305987
"RCOR2",0.195370956575177
"EEIG2",0.195351113573769
"JUND",0.195329751659839
"PREPL",0.195328945606101
"TP53I11",0.195311506175594
"PCCB",0.195231735926694
"SLC9A3P2",0.195217692337262
"ZNF324B",0.195196089974121
"KAT2A",0.195138820075021
"ZNF2",0.195067147476361
"SMARCE1",0.194973962196548
"PGM5",0.19492316320358
"TRAF1",0.194823877784096
"KRT10-AS1",0.194724300099444
"IL11RA",0.194699805772877
"VWA2",0.194692964360598
"GTF2E1",0.194640551166585
"ASS1",0.194624606555362
"AIFM2",0.194571063660396
"EIF2B5",0.194466327242636
"NRAP",0.19444699447286
"TSC22D3",0.194392964472486
"TP73",0.194124658858581
"SPATA33",0.193905035974317
"SAMD10",0.193816867985535
"ENOSF1",0.193704548251188
"CPS1",0.193471471570421
"MIR1244-2",0.193439170494121
"PLOD3",0.193407448981836
"CYBRD1",0.193393030015107
"CCDC93",0.193300319232391
"TIMP2",0.193090910711751
"ARHGAP28",0.193070899332793
"SYNE3",0.193057940892964
"MLLT1",0.193057186074884
"FAAH",0.1929647538281
"MTRFR",0.192950860831567
"LOXL1",0.192861669969137
"LRRC37A4P",0.192830061216038
"PCDHB10",0.192572736298593
"IMPACT",0.192495472319424
"IFT122",0.192467318930529
"EEF1E1",0.19245850902278
"TBCD",0.192373834102086
"CICP14",0.192347536944435
"PRR5L",0.192197073464198
"EEPD1",0.192190070592052
"FRS3",0.192073859602519
"SMPX",0.192065225529044
"ZNF517",0.192040377674524
"GSEC",0.191997008227479
"ZNF322",0.191858707184461
"TRIOBP",0.191779394921029
"TNS2",0.191564970780214
"RXRB",0.191558839407185
"GTF2IP20",0.191474831955215
"HJURP",0.191381047950171
"ZNF251",0.191304396081102
"HOXA10",0.191174834225419
"BBS5",0.191135533028303
"GIT1",0.191118192855344
"GORAB",0.190999470224369
"PRKCI",0.190967316407701
"TMC6",0.190955772267321
"PTPRU",0.190899072617243
"RHNO1",0.190886182598201
"NGRN",0.190776541216348
"CD63",0.190756074406178
"PHTF1",0.190698869983033
"TNS1",0.190598807516231
"WRAP53",0.190401460395629
"PSPN",0.190360580594438
"TBC1D10C",0.190328213250049
"SPINT1-AS1",0.190317076021098
"RAD51",0.190288416945511
"LYL1",0.190257203658074
"SUV39H2",0.190199678403164
"JRK",0.190190763494885
"MDH1",0.19013453713986
"IRAK3",0.190105902979891
"ORC6",0.190076141787198
"C19orf25",0.190039629265547
"BTN2A2",0.190024418917091
"LYRM4",0.189855015700118
"MGST3",0.189834322405912
"RAP1GAP2",0.189695922247397
"SUN2",0.189667859562516
"HSPB7",0.189665259919191
"ENGASE",0.189664440022537
"CFAP298",0.189626834532979
"DERL3",0.189320977107101
"METTL23",0.189261250448915
"SUGP2",0.189190011239574
"CLASRP",0.18905214038396
"RAB28",0.188999296749359
"CYP3A5",0.188940555081647
"ZC3H8",0.188931269640293
"PIGZ",0.188850577945492
"SETMAR",0.188825330281111
"ANKRD54",0.188777886009507
"TPRG1",0.18862591573287
"ISY1",0.188459202377147
"CMAHP",0.18844443890741
"TNRC6C",0.188344755801883
"NBPF15",0.188318692723742
"NDUFAB1",0.188248586920538
"QPRT",0.188228166437469
"RPS15A",0.188219563142323
"PARP16",0.188197541410977
"TRBC2",0.188191428353358
"PDGFRB",0.188184089670201
"MBD4",0.18814640407314
"MAGI2",0.187909743823451
"PRIM2",0.187814125125447
"SIAH2",0.187812111722133
"AGTPBP1",0.1877593639112
"HAGLR",0.187713314667372
"ALPK2",0.187536810416947
"PTTG1",0.187481444357317
"MACIR",0.18747115041455
"PLAG1",0.187368711069871
"COPS7B",0.187139034577959
"MTURN",0.187088983176968
"MIS12",0.187067226965556
"PLEKHA4",0.187034358409999
"SNX25",0.186591079473385
"HSCB",0.186544310583111
"ABHD3",0.186532534799693
"DHX35",0.186471275606254
"TNFAIP8L1",0.186377519891126
"HLCS",0.18634931177325
"OMD",0.186321404078006
"LSM2",0.186187888366525
"SAMD5",0.186179993398329
"ACADS",0.186124995798624
"SPARC",0.186099096689218
"NSMCE1",0.186084226592181
"ZNF649",0.18601067261026
"SNHG8",0.185994183317295
"ZNF576",0.185889490361263
"MAP4K1",0.18585473966837
"MAMLD1",0.185853481034484
"MOCS2",0.185826956279388
"ADI1",0.185649290296616
"RGS16",0.185578568986321
"GATAD1",0.185578360719536
"PRDM15",0.185501595428429
"POC1B",0.185458465271232
"TFB1M",0.185387652402842
"DVL2",0.185371417175041
"IFT57",0.185349027930777
"SNHG6",0.185300032846712
"KIAA1614",0.185291603663984
"TUBD1",0.185281201428442
"THOC5",0.185273830985687
"CYTB",0.185255044536225
"BDH2",0.18520117329825
"SNRPD1",0.185173234115393
"ELOVL5",0.185080920216054
"NASP",0.185037772474728
"CEP112",0.184986073969876
"ZNF530",0.184955645438753
"ELK1",0.184897964509806
"TPD52",0.184889629165698
"LRCH4",0.184711517146173
"XPA",0.184605920733774
"ANOS1",0.184583324602318
"PTPN2",0.184562799397335
"USP21",0.184551158900797
"TOR3A",0.184549284938759
"FTL",0.184461014165452
"HAUS4",0.184421249568587
"NDUFAF7",0.184385955908578
"MATCAP1",0.184351798030486
"SCPEP1",0.184348553213039
"HASPIN",0.184283714442703
"TTI2",0.184198782232778
"RUBCNL",0.18418601058093
"PECR",0.184146761691219
"ORC1",0.184113375801064
"POGLUT2",0.1840864896423
"RARRES2",0.184022002544406
"GOLGA2P10",0.184006203209579
"PAK4",0.184002689720474
"PROB1",0.183982910043188
"PLCH2",0.18397676218371
"SNRPG",0.18378890114196
"ZNF691",0.183784425129053
"SORBS1",0.18362328991593
"DFFB",0.18358961623492
"NOX4",0.183541468083968
"CARINH",0.183486233798476
"PGAP3",0.183481074395704
"ANKRD39",0.183402664248814
"CDR2",0.183355672191497
"RGMB",0.183349783523101
"HIC1",0.183223957671632
"ZNF607",0.183219326592606
"PIM3",0.183210131844891
"TRIP13",0.182994868409993
"SH3BGRL2",0.182961322628925
"ZNF76",0.182927411798995
"RSBN1L",0.182866942622528
"CNN3",0.18285870173029
"ZEB1",0.18276201987073
"VDAC3",0.182653899855946
"ZNF275",0.182576946260678
"DNMT1",0.182524983359604
"ALCAM",0.182493967816092
"TTYH2",0.182490935447646
"ZNF487",0.182371373969242
"UCK2",0.182363211883374
"SNHG18",0.182318476395317
"ATG3",0.182116682508083
"FRK",0.181870772243021
"SLC37A1",0.181835012785256
"IGLV3-19",0.181797144048367
"TWSG1",0.18177088462082
"LMLN",0.181751068198936
"HMG20B",0.181712153827435
"MTNAP1",0.181610374963325
"KLHL24",0.181478256551541
"ZNF808",0.18143390369263
"DNAJB11",0.181330117770704
"NME4",0.181140296977874
"MASP1",0.181091162788369
"ZNF761",0.181037049121785
"HHAT",0.181017274873536
"ZNF813",0.181013200119241
"NFYB",0.180975186823334
"THRA",0.180901391777636
"EXO5",0.180814465265498
"COQ5",0.180666954504215
"PIH1D1",0.180639875855257
"CUL9",0.180470279847155
"OXR1",0.180382553999501
"TLE5",0.180217277461593
"ARMCX4",0.1802131593882
"SGF29",0.180154248538026
"RABL2B",0.180132801376815
"MAGEF1",0.180128416768879
"TP53",0.180102895890529
"LSM7",0.180012897757737
"ZNF780B",0.179880249142252
"HMGA2",0.179863467661849
"SLC51A",0.179737975306385
"RFNG",0.179674966689614
"LETMD1",0.179644304488043
"ISCU",0.179438303962563
"IRX4",0.179428854176312
"MIR1915HG",0.179393406051025
"GNAL",0.179352858835047
"FBXW9",0.179335160403153
"WDCP",0.179236952519864
"ZNF34",0.179158916981788
"SLC35B2",0.179135408489819
"MRPL36",0.179065107155015
"ZNF148",0.179001504102005
"ERFE",0.178977178027015
"SAMD1",0.178820121970348
"PRKRIP1",0.178631727133245
"SPATC1L",0.178545603647606
"MRPL12",0.178535786094116
"ADGRG6",0.178507574504499
"EEF1A1P11",0.178461639901937
"SMIM10L1",0.178453590923355
"SMC4",0.178406644671466
"FANCB",0.178311189941547
"CUTA",0.178292169355374
"FAIM",0.178239355668262
"TNFRSF10B",0.178204239822479
"RNF7",0.178127460307946
"KLF12",0.178059277636178
"RUNX1T1",0.177959941066794
"MYOM3",0.177919990642184
"SPATA6",0.177864469408924
"LSG1",0.177784760997526
"ZNF595",0.177758988940385
"PNKP",0.177712523087695
"FHOD3",0.177711362031117
"GMNN",0.177550629387361
"CEP89",0.177477722685376
"SLC33A1",0.177418485622916
"LRRC37A16P",0.177371611137552
"TNFRSF11B",0.177366445325294
"BAG2",0.177131954949727
"UBE2D4",0.177102381625224
"AUNIP",0.177074933816596
"ZNF580",0.177047886780848
"PRIM1",0.177042553292861
"CD9",0.176942912858656
"GTSE1",0.176866313383629
"PRR14",0.176838838280981
"MPDZ",0.176768934943045
"FBN1",0.176679450479784
"DZIP3",0.17662526743788
"RPIA",0.17662350668796
"CCT6A",0.17652107141487
"SPOCK2",0.176507298001085
"CAVIN2",0.176341361620076
"CKS2",0.176341280414939
"GTF2IP4",0.176324319317927
"ID3",0.176215680304403
"PLCB4",0.176191889390387
"SDF2L1",0.176144881461319
"ZNF181",0.176020903023681
"GNG7",0.175824319018573
"ITGA2",0.175784158629536
"UQCC5",0.175778713123324
"KLHL5",0.175689562760303
"MZT2A",0.175614949183659
"WIPI1",0.17560620173536
"TIMP1",0.175561448367931
"OXNAD1",0.175497429427728
"DHTKD1",0.175475851640284
"UNKL",0.175298067877888
"ZNF106",0.175134995598993
"SLC25A38",0.17492155256626
"PROSER3",0.174826161281118
"BLOC1S5",0.174714841589088
"ZNF354A",0.174674382418058
"RBBP4",0.174663153324656
"TMCO6",0.174595186013699
"SIVA1",0.174491116474741
"RCCD1",0.174406647359829
"NDUFA6",0.174401999965295
"UCK1",0.174310539978727
"ADPRHL1",0.174192797070501
"PTOV1",0.174171675168442
"RAB11FIP4",0.174086033936246
"C9orf40",0.174084114160007
"MRI1",0.173973124703186
"MCAT",0.173893943215608
"FAM53B",0.173838114005415
"NAPEPLD",0.173809714468477
"NAP1L5",0.173759397612114
"SLC25A14",0.173733950258147
"CSTPP1",0.17368976351309
"TRIM52-AS1",0.173672802153484
"DLC1",0.173632448128564
"HAUS5",0.17362621743195
"MRPL54",0.173590654199767
"ATP1B1",0.173558815003992
"SENP7",0.173527091883237
"IGHV2-70",0.173516810734644
"PELP1",0.173330784535464
"SLC38A4",0.17324040097215
"IFFO1",0.172949777620415
"UPF3B",0.172824310282274
"ABCG2",0.172807243107723
"NAB1",0.172692627664703
"KRT17P3",0.172596311035139
"TMEM97",0.17254020137034
"DNAJC18",0.172527034785518
"EZH1",0.172514398395473
"PCDHGB2",0.172514305718662
"CENPN",0.172457686709637
"SMAD9",0.172440478215573
"LIN9",0.172101012439432
"TMEM183A",0.172065534551812
"TTC21B",0.1720278985372
"ZBTB48",0.17202169572038
"NR1D1",0.171990425969801
"MICA",0.171917105628693
"PBXIP1",0.171910300182645
"STK16",0.171842266668125
"CACNB3",0.171741189853883
"PNMA8A",0.171738333661856
"ZNF256",0.17166344452692
"DUT",0.171607408148766
"TTLL4",0.171607042875034
"TRIM37",0.171458908874919
"ZNF75A",0.171448723933734
"ACBD6",0.171411125793535
"CDKN2D",0.171342416375636
"BANK1",0.171335962682679
"ALKBH2",0.171292263073549
"ORMDL3",0.171251241212556
"DEXI",0.17121268173237
"HAUS1",0.171044493076611
"ANAPC11",0.171021020956313
"TAF6",0.17099500431911
"KCTD3",0.170982785837696
"TMCO4",0.170901286733043
"ZNF700",0.170893092127824
"HACD1",0.170888559271292
"MITF",0.170873268333555
"GTF3C5",0.170849256590013
"PTMA",0.170833989933782
"NSD2",0.170803405379117
"ZNF585A",0.170653719231038
"SNRPD3",0.170564400166227
"SNRPE",0.170379634341402
"PIK3CB",0.170373033629994
"RFC2",0.170230020372724
"SLC16A1-AS1",0.169998023841817
"FRG1BP",0.169957260075147
"DEPDC1B",0.169933393289248
"AHSA2P",0.169817739122559
"NCAPG2",0.169736832139717
"ASB1",0.169731952231461
"ZFP62",0.169676045465462
"ABHD12",0.169640104254207
"SENP1",0.169617108736775
"CMTM4",0.169614660729396
"ETV6",0.169567743193122
"SLC41A1",0.169398745643395
"CFD",0.169312157254397
"RBPMS",0.169281779058114
"DLK2",0.169187521311063
"PAN2",0.169141345948681
"SYNGAP1",0.169080267870587
"NIT2",0.169066768868159
"LINC03124",0.169033209002244
"FANCI",0.169005386716252
"ABLIM2",0.169004349732466
"GINS1",0.168973516938053
"TARBP2",0.16891557654232
"USF3",0.168798440493166
"KLF9",0.168707994433461
"TRAM2-AS1",0.168700965574281
"NAA38",0.168618009715598
"AKAP17A",0.168520197662155
"AKR1C3",0.168470292038628
"RNASEH2C",0.168320400748596
"C18orf54",0.168281091996069
"DGCR6L",0.168251843304663
"SLC12A9",0.168250391459842
"EMSLR",0.168199951304616
"CSAD",0.168196569702365
"DNHD1",0.168034639490283
"ODC1",0.167960963317889
"ATRAID",0.167957652616581
"LGALS9",0.167953256065715
"ICAM2",0.167916029816255
"NUDT1",0.167897574822337
"DISP1",0.167884093494655
"LIN7B",0.167860957872749
"HEIH",0.167830180990196
"TEAD4",0.167789853325479
"SOCS1",0.167764889724228
"CDC14B",0.1675977317803
"H1-0",0.167581229702746
"RRAGB",0.167570375162815
"EBF1",0.167516016520469
"RASEF",0.167505439763748
"ARMCX1",0.167504335481996
"PSMG3",0.167479867335562
"PIN1",0.167470176899242
"EIF3K",0.167469068931092
